id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
848,Conv-Wake: A Lightweight Framework for Aircraft Wake Recognition,Pan W.J.,2022-01-01,2022,,10.1155/2022/3050507,SCOPUS_ID:85134894141
849,Environment Recognition from Spherical Camera Images Based on Multi-Attention DeepLab,Nishida Y.,2022-01-01,2022-November,204-208,10.23919/ICCAS55662.2022.10003689,SCOPUS_ID:85146621100
850,Development and Evaluation of a Continuous Blood Pressure Monitoring System,Arakawa T.,2022-01-01,,21-39,10.1007/978-1-4614-3447-4_50,SCOPUS_ID:85153810190
851,FedRME: Federated Road Markings Extraction from Mobile LiDAR Point Clouds,Chen L.,2022-01-01,,653-658,10.1109/CSCWD54268.2022.9776227,SCOPUS_ID:85130804458
852,Evaluation of perfusion index in pediatric trauma patients,Alakaya M.,2022-01-01,28,593-598,10.14744/tjtes.2021.68145,SCOPUS_ID:85129779849
853,Aggressive driving behavior prediction considering driver's intention based on multivariate-temporal feature data,Xu W.,2022-01-01,164,,10.1016/j.aap.2021.106477,SCOPUS_ID:85119423626
854,Alcohol Detection and Traffic Sign Board Recognition for Vehicle Acceleration Using CNN,Pardhe T.P.,2022-01-01,,519-523,10.1109/I4C57141.2022.10057863,SCOPUS_ID:85150255222
855,Development of Verification Device for Multitarget Radar Velocimeter Based on Echo Signal Simulation Technology,Shao J.,2022-01-01,2022,,10.1155/2022/7365881,SCOPUS_ID:85142418967
856,Comparison of Five Triage Tools for Identifying Mortality Risk and Injury Severity of Multiple Trauma Patients Admitted to the Emergency Department in the Daytime and Nighttime: A Retrospective Study,Ying Y.,2022-01-01,2022,,10.1155/2022/9368920,SCOPUS_ID:85126617313
857,Assessment automation of road traffic safety with account for road conditions of an individual itinerary,Skorobogatchenko D.A.,2021-12-17,2091,,10.1088/1742-6596/2091/1/012051,SCOPUS_ID:85123506298
858,Reassessing fitness-to-drive in drinker drivers: The role of cognition and personality,Tinella L.,2021-12-01,18,,10.3390/ijerph182312828,SCOPUS_ID:85120616319
859,Effect of educational intervention addressing inaccurate self-assessment of driving performance in older Japanese adults,Kosuge R.,2021-12-01,163,,10.1016/j.aap.2021.106460,SCOPUS_ID:85118493229
860,Designer Cranioplasty at Budget Prices: A Novel Use of 3D Printing Technology,Yerragunta T.,2021-12-01,10,194-198,10.1055/s-0040-1716995,SCOPUS_ID:85134910749
861,"The effect of green energy, global environmental indexes, and stock markets in predicting oil price crashes: Evidence from explainable machine learning",Ben Jabeur S.,2021-11-15,298,,10.1016/j.jenvman.2021.113511,SCOPUS_ID:85112366392
862,Machine learning for outcome predictions of patients with trauma during emergency department care,Cardosi J.D.,2021-10-08,28,,10.1136/bmjhci-2021-100407,SCOPUS_ID:85117081176
863,Communication network architectures for driver assistance systems,Giuliano R.,2021-10-01,21,,10.3390/s21206867,SCOPUS_ID:85117063394
864,Use of Machine Learning to Predict the Injuries of the Occupant of a Vehicle Involved in an Accident,Howlader A.,2021-09-22,,,10.4271/2021-26-0003,SCOPUS_ID:85116769819
865,An Adaptive Clustering Approach for Accident Prediction,Dadwal R.,2021-09-19,2021-September,1405-1411,10.1109/ITSC48978.2021.9564564,SCOPUS_ID:85118448168
866,Text Classification of Railway Traffic Accidents Based on Dual-channel Bidirectional Long Short Term Memory Network,Han G.,2021-09-15,43,71-79,10.3969/j.issn.1001-8360.2021.09.010,SCOPUS_ID:85116564862
867,Joint Clustering and Blockchain for Real-Time Information Security Transmission at the Crossroads in C-V2X Networks,Xiao H.,2021-09-15,8,13926-13938,10.1109/JIOT.2021.3068175,SCOPUS_ID:85103235936
868,Dynamic prediction of traffic incident duration on urban expressways: a deep learning approach based on LSTM and MLP,Zhu W.,2021-09-14,4,80-91,10.1108/JICV-03-2021-0004,SCOPUS_ID:85125182298
869,Calculating consequences of road accidents for public administering and strategic management of road transport,Gurzhii T.,2021-09-09,2021,,10.5171/2021.644540,SCOPUS_ID:85114873739
870,Extending the Heston model to forecast motor vehicle collision rates,Shannon D.,2021-09-01,159,,10.1016/j.aap.2021.106250,SCOPUS_ID:85108077068
871,Applicability of boosting techniques in calibrating safety performance functions for freeways,Yehia A.,2021-09-01,159,,10.1016/j.aap.2021.106193,SCOPUS_ID:85109390016
872,Novel road traffic management strategy for rapid clarification of the emergency vehicle route based on v2v communications,Osman R.A.,2021-08-01,21,,10.3390/s21155120,SCOPUS_ID:85111291966
873,The detection of mild traumatic brain injury in paediatrics using artificial neural networks,Ellethy H.,2021-08-01,135,,10.1016/j.compbiomed.2021.104614,SCOPUS_ID:85109033392
874,Traffic accident severity prediction based on oversampling and CNN for imbalanced data,Shangguan A.,2021-07-26,2021-July,7004-7008,10.23919/CCC52363.2021.9549759,SCOPUS_ID:85117289348
950,Driver Fatigue Detection with Single EEG Channel Using Transfer Learning,Shalash W.M.,2019-12-01,,,10.1109/IST48021.2019.9010483,SCOPUS_ID:85082008605
875,Time-dependent analysis and classification of deformation mechanism in head impact injury using image based finite element method (FEM),Ali H.,2021-07-16,,576-581,10.1109/ICMAE52228.2021.9522452,SCOPUS_ID:85115362980
876,Expressway traffic risk intelligent early warning method based on Bayesian network,Kuntao L.,2021-07-07,283,,10.1051/e3sconf/202128302018,SCOPUS_ID:85145071883
877,Transfer reinforcement learning-based road object detection in next generation IoT domain,Wang K.,2021-07-05,193,,10.1016/j.comnet.2021.108078,SCOPUS_ID:85104603461
878,Application of big data optimized clustering algorithm in cloud computing environment in traffic accident forecast,Tian Z.,2021-07-01,14,2511-2523,10.1007/s12083-020-00994-3,SCOPUS_ID:85091738730
879,EEG-based driving fatigue detection using multilevel feature extraction and iterative hybrid feature selection,Tuncer T.,2021-07-01,68,,10.1016/j.bspc.2021.102591,SCOPUS_ID:85103793820
880,Experimental validation on intersection turning trajectory prediction method for advanced driver assistance system based on triclothoidal curve,Fujinami Y.,2021-07-01,11,,10.3390/app11135900,SCOPUS_ID:85172167952
881,Three-dimensional printed drill guide template assisting percutaneous pedicle screw fixation for multiple-level thoracolumbar fractures,Zeng B.,2021-06-15,35,742-749,10.7507/1002-1892.202012081,SCOPUS_ID:85108619308
882,Is a flick-through enough? A content analysis of Advanced Driver Assistance Systems (ADAS) user manuals,Oviedo-Trespalacios O.,2021-06-01,16,,10.1371/journal.pone.0252688,SCOPUS_ID:85108290175
883,Toward a crowdsourcing solution to identify high-risk highway segments through mining driving jerks,Li X.,2021-06-01,155,,10.1016/j.aap.2021.106101,SCOPUS_ID:85103923929
884,Improving the safety of distracted pedestrians with in-ground flashing lights. A railway crossing field study,Larue G.S.,2021-06-01,77,170-181,10.1016/j.jsr.2021.02.014,SCOPUS_ID:85098714072
885,DETECTION OF DRIVER DROWSINESS FROM EEG SIGNALS USING WEARABLE BRAIN SENSING HEADBAND,Chan K.S.N.,2021-05-31,9,,10.14456/jrame.2021.14,SCOPUS_ID:85160013005
886,Research progress on test scenario of autonomous driving,Wang R.M.,2021-04-01,21,21-37,10.19818/j.cnki.1671-1637.2021.02.003,SCOPUS_ID:85107719614
887,An accelerated hierarchical Bayesian crash frequency model with accommodation of spatiotemporal interactions,Cui H.,2021-04-01,153,,10.1016/j.aap.2021.106018,SCOPUS_ID:85101335876
888,Accident-prone Section Prediction Models for Intelligent Vehicles Based on Road Alignment,Ning H.,2021-03-01,34,183-192,10.19721/j.cnki.1001-7372.2021.03.013,SCOPUS_ID:85104743990
889,Rhythm-Dependent Multilayer Brain Network for the Detection of Driving Fatigue,Dang W.,2021-03-01,25,693-700,10.1109/JBHI.2020.3008229,SCOPUS_ID:85102267475
890,Investigating the impacts of crash prediction models on quantifying safety effectiveness of Adaptive Signal Control Systems,Jin W.,2021-02-01,76,301-313,10.1016/j.jsr.2020.11.003,SCOPUS_ID:85100795565
891,Safety distance model for longitudinal collision avoidance of logistics vehicles considering slope and road adhesion coefficient,Guo C.,2021-02-01,235,498-512,10.1177/0954407020959744,SCOPUS_ID:85091732278
892,"A machine learning approach for building an adaptive, real-time decision support system for emergency response to road traffic injuries",Taamneh S.,2021-01-01,28,222-232,10.1080/17457300.2021.1907596,SCOPUS_ID:85103602904
893,A new traffic accident risk prediction method based on adaptive neural fuzzy inference system,Luo Z.,2021-01-01,,354-358,10.1109/ICESIT53460.2021.9696905,SCOPUS_ID:85126521906
894,Legal regulation of the police units’ activities of european countries in the road safety field,Chervinchuk A.,2021-01-01,28,311-319,10.37635/jnalsu.28(3).2021.311-319,SCOPUS_ID:85116924411
895,Nested Causality Extraction on Traffic Accident Texts as Question Answering,Zhou G.,2021-01-01,13029 LNAI,354-362,10.1007/978-3-030-88483-3_28,SCOPUS_ID:85118155754
896,Local and Global Interpretability Using Mutual Information in Explainable Artificial Intelligence,Islam M.R.,2021-01-01,,191-195,10.1109/ISCMI53840.2021.9654898,SCOPUS_ID:85124424608
897,Probability Model of Time to Collision Considering Sensor Accuracy,Lei Y.,2021-01-01,,2704-2709,10.1109/CCDC52312.2021.9602680,SCOPUS_ID:85125167903
898,TRACTS-Net: An Intelligent Road Damage Detection System using 5G Integrated Team-forming Network,Rahman M.A.,2021-01-01,,470-474,10.1109/5GWF52925.2021.00089,SCOPUS_ID:85123320130
899,Automobile tire life prediction based on image processing and machine learning technology,Zhu J.,2021-01-01,13,,10.1177/16878140211002727,SCOPUS_ID:85102523324
900,Multichannel mixture models for time-series analysis and classification of engagement with multiple health services: An application to psychology and physiotherapy utilization patterns after traffic accidents,Esmaili N.,2021-01-01,111,,10.1016/j.artmed.2020.101997,SCOPUS_ID:85097713322
901,Contrastive Representation for Few-Shot Vehicle Footprint Recognition,Wang Y.,2021-01-01,,,10.1109/ICMEW53276.2021.9455981,SCOPUS_ID:85130748614
902,Practitioner-Centric Approach for Early Incident Detection Using Crowdsourced Data for Emergency Services,Senarath Y.,2021-01-01,2021-December,1318-1323,10.1109/ICDM51629.2021.00164,SCOPUS_ID:85120723729
903,Development of a concise injury severity prediction model for pediatric patients involved in a motor vehicle collision,Hartka T.R.,2021-01-01,22,S74-S81,10.1080/15389588.2021.1975275,SCOPUS_ID:85117529878
904,Vehicle number plate recognition for toll system,Chavan S.S.,2021-01-01,1162,178-186,10.1007/978-981-15-4851-2_19,SCOPUS_ID:85087036387
905,LSTM-Based Prediction Method of Crowd Behavior for Robust to Pedestrian Detection Error,Kamoto I.,2021-01-01,,218-219,10.1109/GCCE53005.2021.9621903,SCOPUS_ID:85123495194
906,A Lightweight Model for Traffic Sign Classification Based on Enhanced LeNet-5 Network,Zaibi A.,2021-01-01,2021,,10.1155/2021/8870529,SCOPUS_ID:85105722791
907,Integrating Residual Network and Channel Attention Mechanism for Tire Pattern Image Retrieval,Liu Q.,2021-01-01,,44-49,10.1109/ASSP54407.2021.00015,SCOPUS_ID:85128195574
908,EEG-based System Using Deep Learning and Attention Mechanism for Driver Drowsiness Detection,Zhu M.,2021-01-01,,280-286,10.1109/IVWorkshops54471.2021.9669234,SCOPUS_ID:85124965447
909,Traffic sign recognition system based on belief functions theory,Triki N.,2021-01-01,2,775-780,,SCOPUS_ID:85103861345
910,Probabilistic Framework with Bayesian Optimization for Predicting Typhoon-Induced Dynamic Responses of a Long-Span Bridge,Zhang Y.M.,2021-01-01,147,,10.1061/(ASCE)ST.1943-541X.0002881,SCOPUS_ID:85094313816
911,RMCCS: RSSI-based message consistency checking scheme for V2V communications,Muhammad M.,2021-01-01,,722-727,10.5220/0010561107220727,SCOPUS_ID:85111808161
1029,Time correction method of asynchronous cameras in road monitoring system,Liang H.G.,2015-08-01,15,118-126,,SCOPUS_ID:84944038292
912,Nigerian law enforcement agents’ knowledge and enforcement of drink-drive law,Oginni F.O.,2021-01-01,22,425-430,10.1080/15389588.2021.1923702,SCOPUS_ID:85107910079
913,"Automated object detection, mapping, and assessment of roadside clear zones using lidar data",Gouda M.,2021-01-01,2675,432-448,10.1177/03611981211029934,SCOPUS_ID:85120046628
914,Simulation analysis of occupant frontal collision damage,Wang J.,2020-12-18,,714-719,10.1109/CVCI51460.2020.9338604,SCOPUS_ID:85101086950
915,A Novel One-step Method Based on YOLOv3-tiny for Fatigue Driving Detection,Bi X.,2020-12-11,,1241-1245,10.1109/ICCC51575.2020.9345278,SCOPUS_ID:85101673443
916,Applying latent class analysis to investigate rural highway single-vehicle fatal crashes in China,Chen Y.,2020-12-01,148,,10.1016/j.aap.2020.105840,SCOPUS_ID:85095758867
917,Validation of the revised 2018 AAST-OIS classification and the CT severity index for prediction of operative management and survival in patients with blunt spleen and liver injuries,Morell-Hofert D.,2020-12-01,30,6570-6581,10.1007/s00330-020-07061-8,SCOPUS_ID:85088254590
918,Smartphones vs. in-vehicle data acquisition systems as tools for naturalistic driving studies: A comparative review,Grimberg E.,2020-11-01,131,,10.1016/j.ssci.2020.104917,SCOPUS_ID:85089106975
919,Seasonal crash prediction model for urban signalized intersections: Wisconsin southeast region,Claros B.,2020-10-02,21,447-452,10.1080/15389588.2020.1780429,SCOPUS_ID:85087084342
920,Automatic incident detection on freeways based on Bluetooth traffic monitoring,Mercader P.,2020-10-01,146,,10.1016/j.aap.2020.105703,SCOPUS_ID:85089700481
921,Ranking contributors to traffic crashes on mountainous freeways from an incomplete dataset: A sequential approach of multivariate imputation by chained equations and random forest classifier,Li L.,2020-10-01,146,,10.1016/j.aap.2020.105744,SCOPUS_ID:85089807769
922,InSight: Monitoring the State of the Driver in Low-Light Using Smartphones,Janveja I.,2020-09-04,4,,10.1145/3411819,SCOPUS_ID:85092428684
923,Efficient mapping of crash risk at intersections with connected vehicle data and deep learning models,Hu J.,2020-09-01,144,,10.1016/j.aap.2020.105665,SCOPUS_ID:85087907663
924,Achieving privacy protection for crowdsourcing application in edge-assistant vehicular networking,Li H.,2020-09-01,75,1-14,10.1007/s11235-020-00666-w,SCOPUS_ID:85084413620
925,Multiple nonlinear features fusion based driving fatigue detection,Wang F.,2020-09-01,62,,10.1016/j.bspc.2020.102075,SCOPUS_ID:85089269712
926,Toward scalable video analytics using compressed-domain features at the edge,Van Nguyen D.,2020-09-01,10,,10.3390/APP10186391,SCOPUS_ID:85091815615
927,Short-term prediction of traffic flow under incident conditions using graph convolutional recurrent neural network and traffic simulation,Fukuda S.,2020-08-01,14,936-946,10.1049/iet-its.2019.0778,SCOPUS_ID:85091408673
928,Assessing quality of crash modification factors estimated by empirical Bayes before-after methods,Chen Y.,2020-08-01,27,2259-2268,10.1007/s11771-020-4447-2,SCOPUS_ID:85090355325
929,Vehicle and Driver Detection on Highway Based on Cascade R-CNN,Geng Y.,2020-07-13,1575,,10.1088/1742-6596/1575/1/012017,SCOPUS_ID:85088877800
930,Tyre Pattern Classification Based on Multi-scale GCN Model,Wang F.,2020-07-11,,113-119,10.1145/3421515.3421520,SCOPUS_ID:85099440124
931,Optimizing CNN's using Cumulative Learning with Auxiliary Networks for Traffic Light Recognition,Scavone J.M.,2020-07-01,2020-July,273-278,10.1109/IWSSIP48289.2020.9145056,SCOPUS_ID:85089134502
932,Road profile estimation using a 3D sensor and intelligent vehicle,Ni T.,2020-07-01,20,1-17,10.3390/s20133676,SCOPUS_ID:85087157380
933,A Multivariate Weighted Ordinal Pattern Transition Network for Characterizing Driver Fatigue Behavior from EEG Signals,Yang Y.X.,2020-06-30,30,,10.1142/S0218127420501187,SCOPUS_ID:85092279866
934,Multi-task Semantic Segmentation for Apolloscape based on CGAN,Lin Y.,2020-06-15,1550,,10.1088/1742-6596/1550/3/032071,SCOPUS_ID:85087546078
935,Prediction of Road Traffic Accidents based on Rolling-optimized Grey Markov Mode,Xu C.,2020-06-02,792,,10.1088/1757-899X/792/1/012012,SCOPUS_ID:85087803890
936,Driver fatigue transition prediction in highly automated driving using physiological features,Zhou F.,2020-06-01,147,,10.1016/j.eswa.2020.113204,SCOPUS_ID:85078101713
937,A traumatic brain injury prognostic model to support in-hospital triage in a low-income country: A machine learning-based approach,Rocha T.A.H.,2020-06-01,132,1961-1969,10.3171/2019.2.JNS182098,SCOPUS_ID:85085937020
938,"Blood biomarkers on admission in acute traumatic brain injury: Relations to severity, CT findings and care path in the CENTER-TBI study",Czeiter E.,2020-06-01,56,,10.1016/j.ebiom.2020.102785,SCOPUS_ID:85085195748
939,Using Deep Learning to Construct a Real-Time Road Safety Model; Modelling the Personal Attributes for Cyclist,Malik F.A.,2020-01-01,12490 LNCS,610-619,10.1007/978-3-030-62365-4_60,SCOPUS_ID:85097181280
940,Distributed monitoring based on P-time petri nets and chronicle recognition of the Tunisian railway network,M'Halla A.,2020-01-01,2020,,10.1155/2020/6265379,SCOPUS_ID:85091979523
941,Multi-EmoNet: A Novel Multi-Task Neural Network for Driver Emotion Recognition,Cui Y.,2020-01-01,53,650-655,10.1016/j.ifacol.2021.04.155,SCOPUS_ID:85107832021
942,Ts-DBSCAN: To detect trajectory anomaly for transportation vehicles,Wu X.,2020-01-01,1107 AISC,151-160,10.1007/978-981-15-3308-2_18,SCOPUS_ID:85082012996
943,Incorporating survival analysis into the safety effectiveness evaluation of treatments: Jointly modeling crash counts and time intervals between crashes,Wu L.,2020-01-01,,1-21,10.1080/19439962.2020.1786871,SCOPUS_ID:85087779575
944,Handling Forecasting Problems Based on Two-Factor High-Order Fuzzy Time Series and Particle Swarm Optimization,Tinh N.V.,2020-01-01,104,381-393,10.1007/978-3-030-37497-6_45,SCOPUS_ID:85076786335
945,Word-embedding-based traffic document classification model for detecting emerging risks using sentiment similarity weight,Kim M.J.,2020-01-01,8,183983-183994,10.1109/ACCESS.2020.3026585,SCOPUS_ID:85102809869
946,On identification of driving-induced stress using electroencephalogram signals: A framework based on wearable safety-critical scheme and machine learning,Halim Z.,2020-01-01,53,66-79,10.1016/j.inffus.2019.06.006,SCOPUS_ID:85067210870
947,WiPTherm: Hybrid power harvesting system for a 3U CubeSat,Agelet F.A.,2020-01-01,2020-October,,,SCOPUS_ID:85100927404
948,Navigation and motion control systems of the autonomous underwater vehicle,Antonov D.,2020-01-01,2020,38-50,10.21303/2461-4262.2020.001361,SCOPUS_ID:85090640987
949,Reappraising the Tolosa-Hunt Syndrome Diagnostic Criteria: A Case Series,Mullen E.,2020-01-01,60,259-264,10.1111/head.13692,SCOPUS_ID:85074762199
951,Research on driver's distracted behavior detection method based on multiclass classification and SVM,Bu Q.,2019-12-01,,444-448,10.1109/ROBIO49542.2019.8961551,SCOPUS_ID:85079033266
952,Predictors of fatal outcomes in pedestrian accidents in Tabriz Metropolis of Iran: Application of PLS-DA method,Jamali-Dolatabad M.,2019-11-17,20,873-879,10.1080/15389588.2019.1666373,SCOPUS_ID:85074966917
953,Method for determining the shock absorber effectiveness in the vehicle suspension to ensure its active and operational safety,Ryabov I.,2019-11-08,632,,10.1088/1757-899X/632/1/012060,SCOPUS_ID:85076106602
954,A system for collecting and analyzing road accidents big data,El Alaoui El Abdallaoui H.,2019-11-01,,663-671,10.1109/SITIS.2019.00108,SCOPUS_ID:85084854688
955,A recurrence network-based convolutional neural network for fatigue driving detection from EEG,Gao Z.K.,2019-11-01,29,,10.1063/1.5120538,SCOPUS_ID:85075714765
956,DSRC-based rear-end collision warning system – An error-component safety distance model and field test,Zhao X.,2019-10-01,107,92-104,10.1016/j.trc.2019.08.002,SCOPUS_ID:85070651460
957,Fatigue driving detection model based on multi-feature fusion and semi-supervised active learning,Li X.,2019-09-01,13,1401-1409,10.1049/iet-its.2018.5590,SCOPUS_ID:85071244546
958,"High-resolution ultrasound of the fascia lata iliac crest attachment: anatomy, pathology, and image-guided treatment",Deshmukh S.,2019-09-01,48,1315-1321,10.1007/s00256-018-3141-z,SCOPUS_ID:85059660474
959,Analysis of train derailment severity using vine copula quantile regression modeling,Martey E.N.,2019-08-01,105,485-503,10.1016/j.trc.2019.06.015,SCOPUS_ID:85068003755
960,The best statistical distributions of unreported accidents in Malaysia,Zamri N.,2019-06-27,2111,,10.1063/1.5111218,SCOPUS_ID:85068445891
961,Accuracy and effectiveness of orthophotos obtained from low cost UASs video imagery for traffic accident scenes documentation,Pérez J.A.,2019-06-01,132,47-54,10.1016/j.advengsoft.2019.03.010,SCOPUS_ID:85063478569
962,Construction and Application of Combined Forecasting Model for Water Traffic Accidents,Wang D.,2019-06-01,43,404-409,10.3963/j.issn.2095-3844.2019.03.006,SCOPUS_ID:85070825425
963,Evaluating the safety risk of rural roadsides using a bayesian network method,Tang T.,2019-04-01,16,,10.3390/ijerph16071166,SCOPUS_ID:85064206874
964,Roadway traffic crash prediction using a statespace model based support vector regression approach,Dong C.,2019-04-01,14,,10.1371/journal.pone.0214866,SCOPUS_ID:85064094436
965,Evaluating the sustainable traffic flow operational features of an exclusive spur dike U-turn lane design,Shao Y.,2019-04-01,14,,10.1371/journal.pone.0214759,SCOPUS_ID:85064173869
966,A comparative study on machine learning based algorithms for prediction of motorcycle crash severity,Wahab L.,2019-04-01,14,,10.1371/journal.pone.0214966,SCOPUS_ID:85063986190
967,AEB effectiveness evaluation based on car-to-cyclist accident reconstructions using video of drive recorder,Zhao Y.,2019-01-02,20,100-106,10.1080/15389588.2018.1533247,SCOPUS_ID:85062453733
968,Predicting duration of traffic accidents based on ensemble learning,Shan L.,2019-01-01,268,252-266,10.1007/978-3-030-12981-1_18,SCOPUS_ID:85062290197
969,Research on marine traffic accident prediction method based on GA-SVR model,Qiao W.,2019-01-01,4,4523-4529,,SCOPUS_ID:85079822551
970,"Using Data-Mining Techniques for the Prediction of the Severity of Road Crashes in Cartagena, Colombia",Ospina-Mateus H.,2019-01-01,1052,309-320,10.1007/978-3-030-31019-6_27,SCOPUS_ID:85075691310
971,A WPCA-based method for detecting fatigue driving from EEG-based internet of vehicles system,Dong N.,2019-01-01,7,124702-124711,10.1109/ACCESS.2019.2937914,SCOPUS_ID:85077962312
972,Root Cause Analysis of Traffic Anomalies Using Uneven Diffusion Model,Huang G.L.,2019-01-01,7,16206-16216,10.1109/ACCESS.2019.2893997,SCOPUS_ID:85061839780
973,Hybrid and Multifaceted Context-Aware Misbehavior Detection Model for Vehicular Ad Hoc Network,Ghaleb F.A.,2019-01-01,7,159119-159140,10.1109/ACCESS.2019.2950805,SCOPUS_ID:85076575056
974,Thoracic injury rule out criteria in prediction of traumatic intra-thoracic injuries; a validation study,Asgarzadeh S.,2019-01-01,7,,,SCOPUS_ID:85088412682
975,Smartphone based context-Aware driver behavior classification using dynamic Bayesian network,Chhabra R.,2019-01-01,36,4399-4412,10.3233/JIFS-169995,SCOPUS_ID:85065823751
976,Worthing Physiological score vs revised trauma score in outcome prediction of trauma patients; a comparative study,Nakhjavan-Shahraki B.,2019-01-01,7,,,SCOPUS_ID:85088411356
977,Rapid acute physiology score versus rapid emergency medicine score in traumaoutcomeprediction; acomparative study,Nakhjavan-Shahraki B.,2019-01-01,7,,,SCOPUS_ID:85088411503
978,A novel framework for road traffic risk assessment with HMM-based prediction model,Zheng X.,2018-12-01,18,,10.3390/s18124313,SCOPUS_ID:85058168680
979,Multivariate Poisson Lognormal Modeling of Weather-Related Crashes on Freeways,Wang K.,2018-12-01,2672,184-198,10.1177/0361198118776523,SCOPUS_ID:85047382797
980,Accuracy and safety of percutaneous periacetabular screw insertion using screw view model of navigation in acetabular fracture A case report,Zhao J.W.,2018-12-01,97,,10.1097/MD.0000000000013316,SCOPUS_ID:85058750582
981,"Analysis and prediction of water traffic accidents in jingtang port based on improved GM(1,1) Model",Su H.,2018-10-05,2018-July,2212-2217,10.23919/ChiCC.2018.8482831,SCOPUS_ID:85056082030
982,Driving behavior modeling and evaluation for bus enter and leave stop process,Han Q.,2018-10-01,9,1647-1658,10.1007/s12652-018-0802-7,SCOPUS_ID:85049554860
983,Driver Detection Based on Deep Learning,Lu M.,2018-08-30,1069,,10.1088/1742-6596/1069/1/012118,SCOPUS_ID:85053430618
984,Combining a single shot multibox detector with transfer learning for ship detection using sentinel-1 sar images,Wang Y.,2018-08-03,9,780-788,10.1080/2150704X.2018.1475770,SCOPUS_ID:85054786495
985,Decision Support System for the Analysis of Traffic Accident Big Data,El Abdallaoui H.E.A.,2018-07-02,,514-521,10.1109/SITIS.2018.00084,SCOPUS_ID:85065906985
986,LiSense: Monitoring city street lighting during night using smartphone sensors,Alam M.Y.,2018-07-02,2018-November,596-603,10.1109/ICDMW.2018.00092,SCOPUS_ID:85062890491
987,Study to Determine the Effectiveness of Deep Learning Classifiers for ECG Based Driver Fatigue Classification,Bhardwaj R.,2018-07-02,,98-102,10.1109/ICIINFS.2018.8721391,SCOPUS_ID:85067192434
988,Injured probability assessment in frontal pedestrian-vehicle collision counting uncertainties in pedestrian movement,Huang Z.,2018-07-01,106,162-169,10.1016/j.ssci.2018.03.009,SCOPUS_ID:85044105381
989,Driving behavior modeling and evaluation for bus enter and leave stop process,Zeng L.,2018-06-26,,1-6,10.1109/UIC-ATC.2017.8397525,SCOPUS_ID:85050205208
990,Combined computer-aided and 3D printing technology for pre-operative planning in spine fracture surgery,Chen P.,2018-06-22,,793-796,10.1109/ICASI.2018.8394380,SCOPUS_ID:85050292099
991,A combined use of microscopic traffic simulation and extreme value methods for traffic safety evaluation,Wang C.,2018-05-01,90,281-291,10.1016/j.trc.2018.03.011,SCOPUS_ID:85044613624
992,Multivariate dynamic Tobit models with lagged observed dependent variables: An effectiveness analysis of highway safety laws,Dong C.,2018-04-01,113,292-302,10.1016/j.aap.2018.01.039,SCOPUS_ID:85042193266
993,Tractor driver fatigue detection based on convolution neural network and facial image recognition,Lu W.,2018-04-01,34,192-199,10.11975/j.issn.1002-6819.2018.07.025,SCOPUS_ID:85048327553
994,Pedestrian tracking utilizing scale invariant feature transform and particle filter,Ge P.,2018-03-01,11,33-42,10.2174/2352096510666171108124541,SCOPUS_ID:85042741288
995,A Footwear-Based Methodology for Fall Detection,Montanini L.,2018-02-01,18,1233-1242,10.1109/JSEN.2017.2778742,SCOPUS_ID:85037650359
996,Comparing Credal C-means and neutrosophic C-means clustering techniques: Comprehensive study with application on road safety,El Bendadi K.,2018-01-04,,51-56,10.1145/3178461.3178473,SCOPUS_ID:85045411449
997,Predictability and interpretability of hybrid link-level crash frequency models for urban arterials compared to cluster-based and general negative binomial regression models,Najaf P.,2018-01-02,25,3-13,10.1080/17457300.2017.1285789,SCOPUS_ID:85013747422
998,Numerical analysis of passive safety systems in forklift trucks,Milanowicz M.,2018-01-01,101,98-107,10.1016/j.ssci.2017.07.006,SCOPUS_ID:85028864770
999,Automatic classification of traffic incident's severity using machine learning approaches,Nguyen H.,2017-12-01,11,615-623,10.1049/iet-its.2017.0051,SCOPUS_ID:85032889763
1000,Driver fatigue detection through multiple entropy fusion analysis in an EEG-based system,Min J.,2017-12-01,12,,10.1371/journal.pone.0188756,SCOPUS_ID:85037638335
1001,The attribution of a death to heroin: A model to help improve the consistent and transparent classification and reporting of heroin-related deaths,Stam N.C.,2017-12-01,281,18-28,10.1016/j.forsciint.2017.10.012,SCOPUS_ID:85032291863
1002,Performance of physiology scoring systems in prediction of in-hospital mortality of traumatic children: A prospective observational study,Nakhjavan-Shahraki B.,2017-11-01,8,S43-S48,10.1016/j.jcot.2017.08.001,SCOPUS_ID:85027280810
1003,Detection of pneumothoraces in patients with multiple blunt trauma: Use and limitations of eFAST,Sauter T.C.,2017-09-01,34,568-572,10.1136/emermed-2016-205980,SCOPUS_ID:85028600453
1004,Enhancing the effectiveness of flood road gauges with color coding,Jing F.,2017-08-01,88,55-70,10.1007/s11069-017-2856-9,SCOPUS_ID:85018738522
1005,Low complexity techniques for robust real-time traffic incident detection,Garg K.,2017-07-02,2018-March,1-8,10.1109/ITSC.2017.8317740,SCOPUS_ID:85046276618
1006,IoT-driven road safety system,Vishal D.,2017-07-02,2018-January,862-866,10.1109/ICEECCOT.2017.8284624,SCOPUS_ID:85046543311
1007,A study on warning system about drowsy status of driver,Nhan D.,2017-05-11,,215-222,10.1109/ICIST.2017.7926759,SCOPUS_ID:85020171975
