id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
3082,Evaluating safety risk of locating above ground utility structures in the highway right-of-way,El Esawey M.,2012-11-01,49,419-428,10.1016/j.aap.2012.03.008,SCOPUS_ID:84867033827
3083,"Hazard assessment of far-range volcanic ash dispersal from a violent Strombolian eruption at Somma-Vesuvius volcano, Naples, Italy: Implications on civil aviation",Sulpizio R.,2012-11-01,74,2205-2218,10.1007/s00445-012-0656-3,SCOPUS_ID:84867883815
3084,Pediatric pancreatic trauma: Trending toward nonoperative management?,Cuenca A.G.,2012-11-01,78,1204-1210,,SCOPUS_ID:84867904218
3085,Mortality measures from sample-based surveillance: Evidence of the epidemiological transition in Viet Nam,Hoa N.P.,2012-10-01,90,764-772,10.2471/BLT.11.100750,SCOPUS_ID:84867115499
3086,A multimodal imaging approach to the evaluation of post-traumatic epilepsy,Storti S.F.,2012-10-01,25,345-360,10.1007/s10334-012-0316-9,SCOPUS_ID:84870925954
3087,Defining acute aortic syndrome after trauma: Are Abbreviated Injury Scale codes a useful surrogate descriptor?,Leach R.,2012-10-01,73,977-982,10.1097/TA.0b013e31825570d3,SCOPUS_ID:84867064289
3088,Occult posterolateral rotatory dislocation of the elbow with olecranon fracture in a child: A case report,Fujimori T.,2012-09-05,6,,10.1186/1752-1947-6-273,SCOPUS_ID:84865583697
3089,Effect analysis of drivers' physiological states causing their behavior errors during driving,Li X.,2012-09-01,42,161-165,,SCOPUS_ID:84871853188
3090,Ocular injuries in all-terrain-vehicle accidents,Mayercik V.A.,2012-09-01,43,1462-1465,10.1016/j.injury.2011.02.015,SCOPUS_ID:84864288045
3091,Remedying embankment thaw settlement in a warm permafrost region with thermosyphons and crushed rock revetment,Ma W.,2012-09-01,49,1005-1014,10.1139/T2012-058,SCOPUS_ID:84865291125
3092,Placement of intracranial pressure monitors by non-neurosurgeons: Excellent outcomes can be achieved,Barber M.A.,2012-09-01,73,558-565,10.1097/TA.0b013e318265cb75,SCOPUS_ID:84865961225
3093,Delayed trauma team activation: Patient characteristics and outcomes,Ryb G.E.,2012-09-01,73,695-698,10.1097/TA.0b013e31825abf6f,SCOPUS_ID:84865966804
3094,Establishing the conditions for effective transit-oriented development in China: the case of Dalian,Mu R.,2012-09-01,24,234-249,10.1016/j.jtrangeo.2012.02.010,SCOPUS_ID:84865166216
3095,"Analysis of traumatic injuries presenting to a referral hospital emergency department in Moshi, Tanzania",Casey E.R.,2012-08-27,5,,10.1186/1865-1380-5-28,SCOPUS_ID:84865208317
3096,Engaging the somali community in the road safety agenda: A process evaluation from the london borough of hounslow,Christie N.,2012-08-01,37,814-821,10.1007/s10900-011-9515-y,SCOPUS_ID:84864027069
3097,Mapping the awareness of inequalities in health programs in Spanish communities: Moving forward together,Peiró-Pérez R.,2012-08-01,27,704-716,10.1093/her/cyr104,SCOPUS_ID:84864933720
3098,Deployment after limb salvage for high-energy lower-extremity trauma,Patzkowski J.,2012-08-01,73,S112-S115,10.1097/TA.0b013e3182606291,SCOPUS_ID:84864588327
3099,Smart public transportation services using smart phones in vehicular environments,Nimer R.,2012-07-30,,,10.1109/ICTEL.2012.6221297,SCOPUS_ID:84864259861
3100,Traffic planning application made by using artificial intelligence (TPAUAI),Şahin E.,2012-07-09,,,10.1109/SIU.2012.6204700,SCOPUS_ID:84863453862
3101,The aging motorcyclist: A comparative epidemiologic study on pattern and severity of injury,Warlick B.,2012-07-01,73,175-178,10.1097/TA.0b013e31824acc08,SCOPUS_ID:84864219755
3102,A simple three-step dispatch rule may reduce lights and sirens responses to motor vehicle crashes,Isenberg D.,2012-07-01,29,592-595,10.1136/emermed-2011-200133,SCOPUS_ID:84862887976
3103,Severe Polytrauma with an ISS ≥ 50,Wurm S.,2012-06-26,150,296-301,10.1055/s-0031-1280415,SCOPUS_ID:84862534190
3104,Novel Stochastic Procedure for Designing Yellow Intervals at Signalized Intersections,Amer A.,2012-06-08,138,751-759,10.1061/(ASCE)TE.1943-5436.0000381,SCOPUS_ID:84862172581
3105,Research on accelerate function for operating speed on the straight road sections on highway,Lin S.,2012-06-01,36,75-79,,SCOPUS_ID:84864827073
3106,Evaluation of Treatment of Zygomatic Bone and Zygomatic Arch Fractures: A Retrospective Study of 10 Years,Adam A.A.D.M.,2012-06-01,11,171-176,10.1007/s12663-011-0294-x,SCOPUS_ID:84900795434
3107,Development of an electronic emergency department-based geo-information injury surveillance system in Hong Kong,Chow C.B.,2012-06-01,43,739-748,10.1016/j.injury.2011.08.008,SCOPUS_ID:84860763341
3108,Spatial pattern of road traffic accident casualties in Nigeria,Aderamo A.,2012-05-01,3,61-72,10.5901/mjss.2012.v3n2.61,SCOPUS_ID:84892604115
3109,Efficiency evaluation of routing protocols for Vehicular Ad-Hoc Networks using city scenario,Bisht A.K.,2012-03-27,,,10.1109/ICCCI.2012.6158866,SCOPUS_ID:84858721381
3110,Prediction model of freeway network traffic incident radiation scope,Cong H.,2012-03-01,40,414-422,10.3969/j.issn.0253-374x.2012.03.015,SCOPUS_ID:84861443586
3111,Angioembolization in itractable epistaxis - a tertiary care experience,Baloch M.A.,2012-03-01,62,254-256,,SCOPUS_ID:84857779588
3112,Post-traumatic thoracic outlet syndrome,Dubuisson A.,2012-03-01,154,517-526,10.1007/s00701-011-1269-x,SCOPUS_ID:84857823035
3113,Risk factors associated with facial fractures,Batista A.M.,2012-03-01,26,119-125,10.1590/S1806-83242012000200006,SCOPUS_ID:84861007681
3114,A Geographic analysis of collisions involving child pedestrians in a large Southern California county,Chakravarthy B.,2012-03-01,13,193-198,10.1080/15389588.2011.642034,SCOPUS_ID:84859595080
3115,Endovascular repair of traumatic thoracic aortic tears,Mansour M.A.,2012-03-01,203,401-404,10.1016/j.amjsurg.2011.10.008,SCOPUS_ID:84857656163
3116,Fatal intersection crashes in Norway: Patterns in contributing factors and data collection challenges,Ljung Aust M.,2012-03-01,45,782-791,10.1016/j.aap.2011.11.001,SCOPUS_ID:84856091734
3117,Twelve-year review of pediatric traumatic open globe injuries in an urban U.S. Population,Lesniak S.,2012-03-01,49,73-79,10.3928/01913913-20110712-02,SCOPUS_ID:84862533754
3118,Cause-specific mortality in diabetes: Retrospective hospital based data from south India,Vasan S.K.,2012-03-01,4,47-54,10.1111/j.1753-0407.2011.00165.x,SCOPUS_ID:84857393096
3119,Affirmation through disability: One athlete's personal journey to the London Paralympic Games,Kavanagh E.,2012-03-01,132,68-74,10.1177/1757913911435757,SCOPUS_ID:84859397717
3120,Head impact contact points for restrained child occupants,Arbogast K.B.,2012-03-01,13,172-181,10.1080/15389588.2011.642834,SCOPUS_ID:84859607815
3121,Utility of fractional anisotropy imaging analyzed by statistical parametric mapping for detecting minute brain lesions in chronic-stage patients who had mild or moderate traumatic brain injury,Asano Y.,2012-02-13,52,31-40,10.2176/nmc.52.31,SCOPUS_ID:84856739822
3122,Uncertainty studies of topographical measurements on steel surface corrosion by 3D scanning electron microscopy,Kang K.,2012-02-01,43,387-395,10.1016/j.micron.2011.10.005,SCOPUS_ID:84855218905
3123,Pediatric all-terrain vehicle related temporal bone fractures,Anfuso A.,2012-02-01,76,202-205,10.1016/j.ijporl.2011.11.003,SCOPUS_ID:84855914879
3124,A comparative study of bike lane injuries,Wee J.H.,2012-02-01,72,448-453,10.1097/TA.0b013e31823c5868,SCOPUS_ID:84860549425
3125,Development of the traffic accident occurrence forecast logic for expressway with the self-Organizing map,Shirota T.,2012-01-01,,,,SCOPUS_ID:84896973306
3126,Rash of motorcycle accidents: A growing national health concern,Geronilla M.B.,2012-01-01,46,5-8,10.47895/amp.v46i2.2143,SCOPUS_ID:84866563113
3127,"Spatial analysis of deaths due to traffic accidents, before and after the Brazilian Drinking and Driving Law, in micro-regions of the state of São Paulo, Brazil",Nunes M.N.,2012-01-01,58,685-690,10.1590/s0104-42302012000600013,SCOPUS_ID:84875504017
3128,The ERSEC project: Enhanced road safety by integrating Egnos-Galileo data with on-board control system,Caporaletti G.,2012-01-01,,,10.4271/2012-01-0285,SCOPUS_ID:85072491346
3129,Map-based location referencing: Status and prospects,Wevers K.,2012-01-01,,,,SCOPUS_ID:84896922017
3130,Study of profile of death due to vehicular accident brought to mortuary of Govt. Medical College & Sir T. General Hospital Bhavnagar-Gujarat,Panchal D.,2012-01-01,29,30-33,,SCOPUS_ID:84901466218
3131,A methodology for ecall performance laboratory examination,Filjar R.,2012-01-01,,,,SCOPUS_ID:84896948774
3132,An integrated method of identifying and ranking danger spots for pedestrians on microlocation,Pesǐć D.,2012-01-01,27,49-59,10.3846/16484142.2012.664826,SCOPUS_ID:84891915731
3133,Retrospective study of prevalence of face fractures in southern Brazil,Paes J.,2012-01-01,23,80-86,10.4103/0970-9290.99045,SCOPUS_ID:84864679674
3134,Cardiothoracic trauma,Evans B.,2012-01-01,,293-298,10.1017/CBO9780511979095.052,SCOPUS_ID:85011391129
3135,Tilt table practice improved ventilation in a patient with prolonged artificial ventilation support in intensive care unit,Hashim A.M.,2012-01-01,37,54-57,,SCOPUS_ID:84857871459
3136,Deployment monitoring of esafety priority systems,Mäurer H.J.,2012-01-01,,,,SCOPUS_ID:84896998206
3137,Management Intelligent Systems - First International Symposium,,2012-01-01,171 AISC,,,SCOPUS_ID:84947197493
3138,A method for the prediction of future driving conditions and for the energy management optimisation of a hybrid electric vehicle,Donateo T.,2012-01-01,58,111-133,10.1504/IJVD.2012.047385,SCOPUS_ID:84862530629
3139,Increased levels of serum MAP-2 at 6-months correlate with improved outcome in survivors of severe traumatic brain injury,Mondello S.,2012-01-01,26,1629-1635,10.3109/02699052.2012.700083,SCOPUS_ID:84869383633
3140,Plastic surgical trauma: A single-centre experience,Khan M.,2012-01-01,45,538-545,10.4103/0970-0358.105970,SCOPUS_ID:84881064012
3141,MRI as an adjunct to cervical spine clearance: A utility analysis,Soult M.C.,2012-01-01,78,741-744,10.1177/000313481207800710,SCOPUS_ID:84863576981
3142,Intake assessment of problematic use of medications in a chronic noncancer pain clinic,Pink L.R.,2012-01-01,17,276-280,10.1155/2012/489743,SCOPUS_ID:84866757981
3143,Visual acuity of commercial motor drivers in Ogun State of Nigeria.,Onabolu O.O.,2012-01-01,19,225-229,,SCOPUS_ID:84879475004
3144,Prospective evaluation of an ED observation unit protocol for trauma activation patients,Holly J.,2012-01-01,30,1402-1406,10.1016/j.ajem.2011.10.012,SCOPUS_ID:84869435369
3145,Study on position estimation using multiple vehicle trajectories,Hamada A.,2012-01-01,,,,SCOPUS_ID:84896975362
3146,A study on the effect of Intelligent Speed Adaptation to bus drivers,Makhtar A.,2012-01-01,41,1426-1431,10.1016/j.proeng.2012.07.331,SCOPUS_ID:84901068681
3147,Bilateral pertrochanteric fractures with bilateral patellar fractures with missed medial process fracture of talus in a young adult: A case report and review of literature,Bali K.,2011-12-01,95,259-263,10.1007/s12306-011-0147-2,SCOPUS_ID:84859257395
3148,"[Analysis of lethality in the injured persons, suffering cranioabdominal trauma].",Duzhiǐ I.,2011-12-01,,44-47,,SCOPUS_ID:84860231423
3149,Investigation of vehicle stability on road curves in winter conditions,Kemzuraite K.,2011-12-01,,104-107,,SCOPUS_ID:84861091060
3150,Indirect reduction and hybrid external fixation in management of comminuted tibial plateau fractures,El-Alfy B.,2011-12-01,77,349-354,,SCOPUS_ID:80052538897
3151,Green score: Developing a measurement model for sustainable pedestrian-friendly environment based on space syntax,Joo Y.,2011-12-01,,385-390,,SCOPUS_ID:84863738068
3152,QRA Model-Based Risk Impact Analysis of Traffic Flow in Urban Road Tunnels,Meng Q.,2011-12-01,31,1872-1882,10.1111/j.1539-6924.2011.01624.x,SCOPUS_ID:81855194086
3153,An EEG-based brain-computer interface for dual task driving detection,Lin C.T.,2011-11-28,7062 LNCS,701-708,10.1007/978-3-642-24955-6_83,SCOPUS_ID:81855171992
3154,Using funnel plots in public health surveillance,Dover D.C.,2011-11-10,9,,10.1186/1478-7954-9-58,SCOPUS_ID:81055131635
3155,Contralateral extradural hematoma after decompression for acute subdural hematoma: Case report and literature review,Chhiber S.S.,2011-11-01,21,255-258,10.1097/WNQ.0b013e31821d0559,SCOPUS_ID:80455125620
3156,Targeting pediatric pedestrian injury prevention efforts: Teasing the information through spatial analysis,Statter M.,2011-11-01,71,S511-S516,10.1097/TA.0b013e31823a4b70,SCOPUS_ID:84863677469
3157,Cicatricial canthal webs,Massry G.G.,2011-11-01,27,426-430,10.1097/IOP.0b013e318222f4a1,SCOPUS_ID:81355161359
3158,Exploring the relationship between degrees of self similarity and altered driving states,Remy S.L.,2011-10-24,,3170-3177,10.1109/IJCNN.2011.6033641,SCOPUS_ID:80054752370
3159,Study on the method of making road-base-map of traffic accident scene,Chen S.,2011-10-11,99-100,96-99,10.4028/www.scientific.net/AMM.99-100.96,SCOPUS_ID:80053538511
3160,Identification of black spot on traffic accidents and its spatial association analysis based on geographic information system,Chen Y.,2011-10-06,1,143-150,10.1109/ICNC.2011.6021904,SCOPUS_ID:80053432260
3161,Femoral fracture fixation in developing countries: An evaluation of the Surgical Implant Generation Network (SIGN) intramedullary nail,Sekimpi P.,2011-10-05,93,1811-1818,10.2106/JBJS.J.01322,SCOPUS_ID:80053941647
3163,EMS relocation in a rural area using a geographic information system can improve response time to motor vehicle crashes,Gonzalez R.P.,2011-10-01,71,1023-1026,10.1097/TA.0b013e318230f6f0,SCOPUS_ID:80054037228
3164,Intelligent speed adaptationthe next generation of traffic management tools,Lai F.,2011-09-30,,865-870,10.1061/41184(419)143,SCOPUS_ID:80053218341
3165,An ontology-based traffic accident risk mapping framework,Wang J.,2011-09-19,6849 LNCS,21-38,10.1007/978-3-642-22922-0_3,SCOPUS_ID:80052695764
3166,Decisions about objects in real-world scenes are influenced by visual saliency before and during their inspection,Underwood G.,2011-09-15,51,2031-2038,10.1016/j.visres.2011.07.020,SCOPUS_ID:80052675537
3167,Variance analysis of factors that affected traffic safety in highway work zones,Zhang Y.,2011-09-09,,567-574,10.1061/41177(415)72,SCOPUS_ID:80052392550
3168,Scene mobility status as a predictor of injury severity and mortality due to vehicular crashes,Ryb G.,2011-09-01,71,737-741,10.1097/TA.0b013e31822ac9e1,SCOPUS_ID:80052729413
3169,An advanced cooperative path prediction algorithm for safety applications in vehicular networks,Lytrivis P.,2011-09-01,12,669-679,10.1109/TITS.2011.2123096,SCOPUS_ID:80052376220
3170,Analysis of chaotic vibration of a nonlinear quarter-vehicle model caused by the consecutive speed control humps,Li C.,2011-09-01,5,3201-3207,,SCOPUS_ID:80052470399
3171,"Standard computed tomography of the chest, abdomen, and pelvis is sensitive and cost-effective for the detection of fractures of the shoulder girdle",Adams J.M.,2011-09-01,77,1183-1187,,SCOPUS_ID:80052075126
3172,Comparison between different calculation methods of limbs joints function,Chen Q.,2011-08-25,27,256-259,10.3969/j.issn.l004-5619.2011.04.005,SCOPUS_ID:80052435517
3173,Reducing chest injuries in automobile collisions: Rib fracture timing and implications for thoracic injury criteria,Kemper A.R.,2011-08-01,39,2141-2151,10.1007/s10439-011-0311-8,SCOPUS_ID:80051547247
3174,Spinal cord injury in the pediatric population: A systematic review of the literature,Parent S.,2011-08-01,28,1515-1524,10.1089/neu.2009.1153,SCOPUS_ID:79960780751
3175,A unifying framework for assessing changes in life expectancy associated with changes in mortality: The case of violent deaths,Beltran-Sanchez H.,2011-08-01,80,38-48,10.1016/j.tpb.2011.05.002,SCOPUS_ID:79959380629
3176,Design of secure chaotic hash function based on logistic and tent maps,Jhansi Rani P.,2011-07-21,196 CCIS,43-52,10.1007/978-3-642-22540-6_5,SCOPUS_ID:79960413284
3177,Face detection for drivers' drowsiness using computer vision,Dixit V.V.,2011-07-11,35 IFMBE,308-311,10.1007/978-3-642-21729-6_80,SCOPUS_ID:79959980803
3178,Successful use of extracorporeal membrane oxygenation in a patient with transfusion-related acute lung injury,Mosier J.,2011-07-11,14,40-45,,SCOPUS_ID:79959986425
3179,"Application of geographical information system (GIS) for mapping road traffic injuries using existing source of data in karachi, pakistan - a pilot study",Razzak J.A.,2011-07-01,61,640-643,,SCOPUS_ID:79959769151
3180,Clustering analysis of the districts in Erzurum for traffic accidents between 2002 and 2007,Tortum A.,2011-07-01,6,2850-2857,,SCOPUS_ID:79960889043
3181,Information fusion for localization within vehicular networks,Efatmaneshnik M.,2011-07-01,64,401-416,10.1017/S0373463311000075,SCOPUS_ID:79958805017
3182,Requirements of a system to reduce car-to-vulnerable road user crashes in urban intersections,Habibovic A.,2011-07-01,43,1570-1580,10.1016/j.aap.2011.03.019,SCOPUS_ID:79955611386
3183,Pediatric adrenal trauma in the 21st century: Children's hospital of atlanta experience,Figler B.D.,2011-07-01,186,248-251,10.1016/j.juro.2011.03.047,SCOPUS_ID:79958264606
3184,Failure analysis of a buried pipeline transporting gas,Wilson J.F.,2011-06-27,3,17-21,10.1061/(ASCE)PS.1949-1204.0000090,SCOPUS_ID:84863286336
3185,Factors associated with employment among veterans with spinal cord injury,Ottomanelli L.,2011-06-22,34,141-150,10.3233/JVR-2011-0542,SCOPUS_ID:79959235782
3186,Craniofacial injuries due to golf cart trauma,Miller B.L.,2011-06-01,144,883-887,10.1177/0194599810396790,SCOPUS_ID:79961183564
3187,Preclinical prediction of prehospital injury severity by emergency physicians. Approach to evaluate validity,Muhm M.,2011-06-01,60,534-540,10.1007/s00101-010-1846-z,SCOPUS_ID:79959613181
3188,"Prevalence, management and outcomes of traumatic brain injury patients admitted to an Irish intensive care unit",Frohlich S.,2011-06-01,180,423-427,10.1007/s11845-011-0674-8,SCOPUS_ID:79955577221
3189,Quality of life after severe trauma: Results from the global trauma trial with recombinant factor VII,Christensen M.C.,2011-06-01,70,1524-1531,10.1097/TA.0b013e3181f053c2,SCOPUS_ID:79958858542
3190,Study on the architecture of the traffic accident management system,Zhu Y.,2011-05-17,225-226,878-881,10.4028/www.scientific.net/AMR.225-226.878,SCOPUS_ID:79955916225
3191,A new approach for GIS-supported mapping of traffic accidents,Gundogdu I.B.,2011-05-01,164,87-96,10.1680/tran.2011.164.2.87,SCOPUS_ID:79953229225
3192,"Leading causes of death from injury and poisoning by age, sex and urban/rural areas in Tianjin, China 1999-2006",Jiang G.,2011-05-01,42,501-506,10.1016/j.injury.2009.10.050,SCOPUS_ID:79953703740
3193,Suspected nonaccidental trauma and femoral shaft fractures in children,Shrader M.W.,2011-05-01,34,,10.3928/01477447-20110317-06,SCOPUS_ID:79955800649
3194,Do contemporary temporal bone fracture classification systems reflect concurrent intracranial and cervical spine injuries?,Sun G.H.,2011-05-01,121,929-932,10.1002/lary.21718,SCOPUS_ID:79955532382
3195,Exploring the psychological factors involved in the Ladbroke Grove rail accident,Stanton N.A.,2011-05-01,43,1117-1127,10.1016/j.aap.2010.12.020,SCOPUS_ID:79952451142
3196,Penetrating abdominal injury in a polytrauma patient: Anaesthetic challenges faced,Tantry T.P.,2011-04-01,27,272-274,10.4103/0970-9185.81846,SCOPUS_ID:79958763324
3197,A global map for traumatic spinal cord injury epidemiology: Towards a living data repository for injury prevention,Cripps R.A.,2011-04-01,49,493-501,10.1038/sc.2010.146,SCOPUS_ID:79953303613
3198,Epidemiology of penetrating eye injury in Ibadan: A 10-year hospital-based review,Oluyemi F.,2011-04-01,18,159-163,10.4103/0974-9233.80706,SCOPUS_ID:79956271356
3199,Rib fracture timing in dynamic belt tests with human cadavers,Duma S.,2011-04-01,24,327-338,10.1002/ca.21130,SCOPUS_ID:79953003048
3200,Motor vehicle intrusion alone does not predict trauma center admission or use of trauma center resources,Isenberg D.,2011-04-01,15,203-207,10.3109/10903127.2010.541977,SCOPUS_ID:79952273093
3201,Robust inference of principal road paths for intelligent transportation systems,Agamennoni G.,2011-03-01,12,298-308,10.1109/TITS.2010.2069097,SCOPUS_ID:79952071147
3204,Fractures of the clivus and traumatic diastasis of the central skull base in the pediatric population,Ochalski P.,2011-03-01,7,261-267,10.3171/2010.12.PEDS10190,SCOPUS_ID:79952931073
3205,"A framework for traffic accident scene investigation with GPS VRS, road database and stereo vision integration",Hu Q.,2011-02-23,,,10.1109/M2RSM.2011.5697391,SCOPUS_ID:79951750770
3206,Method of automatic measurement about the distance between ship and waterway's boundary,Xiao J.,2011-02-01,35,160-162,10.3963/j.issn.1006-2823.2011.01.038,SCOPUS_ID:79953092611
3207,Single-vehicle accident modelling method on freeway,Yang H.Z.,2011-02-01,11,89-94,,SCOPUS_ID:79955666052
3208,Low-risk criteria for pelvic radiography in pediatric blunt trauma patients,Wong A.T.,2011-02-01,27,92-96,10.1097/PEC.0b013e3182094355,SCOPUS_ID:79951676733
3209,Emergency physicians' knowledge and provision of child passenger safety information,Zonfrillo M.,2011-02-01,18,145-151,10.1111/j.1553-2712.2010.00971.x,SCOPUS_ID:79951665780
3210,Children's risks on their way to school: The example of Tallinn,Rõivas T.,2011-01-01,148,529-538,10.2495/RAV110481,SCOPUS_ID:84865790096
3211,"Factors associated with severity of road traffic injuries, Thika, Kenya.",Mogaka E.O.,2011-01-01,8,20,,SCOPUS_ID:84860798756
3212,Crash Data Sets and Analysis,Kweon Y.J.,2011-01-01,,97-105,10.1016/B978-0-12-381984-0.10008-6,SCOPUS_ID:84882873338
3213,Detailed analysis on traffic accidents using drive video recorder,Kubo N.,2011-01-01,77,2940-2952,10.1299/kikaic.77.2940,SCOPUS_ID:84859569781
3214,SafeRoadMaps: Communication of location and density of traffic fatalities through spatial visualization and heat map analysis,Hilton B.N.,2011-01-01,10,82-96,10.1057/ivs.2010.14,SCOPUS_ID:80054800141
3215,Using GIS to identify pedestrian- vehicle crash hot spots and unsafe bus stops,Truong L.T.,2011-01-01,14,99-114,10.5038/2375-0901.14.1.6,SCOPUS_ID:84863806178
3216,Subclavian artery rupture after road crash: Many similitaries,Rulliat E.,2011-01-01,30,909-913,10.1016/j.annfar.2011.05.010,SCOPUS_ID:83255185247
3217,Exploring the Boundaries of Web Map Services: The Example of the Online Injury Atlas for Ontario,Rinner C.,2011-01-01,15,129-145,10.1111/j.1467-9671.2011.01247.x,SCOPUS_ID:79953316615
3218,Sciwora in the paediatric population after cervical trauma,Vidinha V.D.G.,2011-01-01,10,20-23,10.1590/s1808-18512011000100002,SCOPUS_ID:79959772755
3219,Study of a path tracking control for low speed autonomous vehicle based on LIDAR information,Yoshizawa T.,2011-01-01,77,114-123,10.1299/kikaic.77.114,SCOPUS_ID:84856327857
3220,Profile of injured patients presenting to a tertiary hospital in a developing country,Musharrafieh U.,2011-01-01,59,191-196,,SCOPUS_ID:84864866733
3221,Traumatic brain injury,Ercole A.,2011-01-01,,315-340,10.1017/CBO9780511977558.022,SCOPUS_ID:84925619369
3222,Amenable mortality in Germany: Spatial distribution and regional concentrations,Sundmacher L.,2011-01-01,73,229-237,10.1055/s-0030-1254154,SCOPUS_ID:79955467558
3223,Spectrum of primary bone grafting in cranio maxillofacial trauma at a tertiary care centre in India,Singh A.K.,2011-01-01,44,29-35,10.4103/0970-0358.81444,SCOPUS_ID:79958290372
3224,Identification of occupant posture using a Bayesian classification methodology to reduce the risk of injury in a collision,Adam T.,2011-01-01,19,1078-1094,10.1016/j.trc.2011.06.006,SCOPUS_ID:79960559663
3225,Traffic microsimulation study to evaluate the effect of type and spacing of traffic calming devices on capacity,García A.,2011-01-01,16,270-281,10.1016/j.sbspro.2011.04.449,SCOPUS_ID:79960067853
3226,On the way to cost savings and safer navigation,Gandhi B.,2011-01-01,15,,,SCOPUS_ID:79952019447
3227,Quality-adjusted life years lost to road crash injury: Updating the injury impairment index,Spicer R.S.,2011-01-01,55,365-377,,SCOPUS_ID:84055190601
3228,Bifurcation and border collision analysis of voltage-mode-controlled flyback converter based on total ampere-turns,Xie F.,2011-01-01,58,2269-2280,10.1109/TCSI.2011.2112930,SCOPUS_ID:80052878574
3229,The burden of premature mortality in Spain using standard expected years of life lost: A population-based study,Gènova-Maleras R.,2011-01-01,11,,10.1186/1471-2458-11-787,SCOPUS_ID:80053651191
3230,Screening for occipitoatlantal dislocation in the acute trauma setting,Moody E.,2011-01-01,2,76-79,,SCOPUS_ID:79959391674
3231,The role of the spatial resolution of a three-dimensional hydrodynamic model for marine transport risk assessment,Andrejev O.,2011-01-01,53,309-334,10.5697/oc.53-1-TI.309,SCOPUS_ID:79959338507
3232,Subcondylar mandible fractures: A review and analysis of outcomes,Eisler L.,2011-01-01,121,S69,10.1002/lary.21939,SCOPUS_ID:79959996512
3233,Structural etiology of chronic low back pain due to motor vehicle collision,de Palma M.,2011-01-01,12,1622-1627,10.1111/j.1526-4637.2011.01246.x,SCOPUS_ID:81855194712
3234,Characteristics of traumatic cataract wound dehiscence,Kloek C.,2011-01-01,152,229-233,10.1016/j.ajo.2011.01.044,SCOPUS_ID:80955178382
3235,Geriatric traumatic open globe injuries,Andreoli M.,2011-01-01,118,156-159,10.1016/j.ophtha.2010.04.034,SCOPUS_ID:78650844015
3236,Situation refinement for in-vehicle platforms in vehicular networks,Lytrivis P.,2010-12-29,,204-209,10.1109/ITSC.2010.5625007,SCOPUS_ID:78650462598
3237,City Of Seattle Travelers Information Map,Emery A.,2010-12-01,,184-191,,SCOPUS_ID:84873498066
3238,Fuzzy based driver fatigue detection,Devi M.S.,2010-12-01,,3139-3144,10.1109/ICSMC.2010.5641788,SCOPUS_ID:78751548583
3239,A combined control scheme for monitoring the frequency and size of an attribute event,Liu Y.,2010-12-01,37,1991-2013,10.1080/02664760903207324,SCOPUS_ID:78649360205
3240,Mapcast: A map-constrained broadcast solution for VANETs,Cozzetti H.,2010-12-01,,172-179,10.1109/WIMOB.2010.5644985,SCOPUS_ID:78650728872
3241,Evidence-based automated traffic hazard zone mapping using wearable sensors,Tada M.,2010-12-01,,,10.1145/1891903.1891957,SCOPUS_ID:78650953118
3242,Research on a hybrid map matching algorithm for Global Navigation Satellite System based train positioning,Liu J.,2010-12-01,114,59-70,10.2495/CR100061,SCOPUS_ID:78649426720
3243,Maintenance decision support system (MDSS) ASFINAG/Austria: Experience of a comprehensive winter maintenance management system,Seidl W.,2010-12-01,81,139-150,10.1007/978-3-642-15503-1_13,SCOPUS_ID:80052926820
3244,Hospitalization due to motorcycle accicciccidents in the paraíba valley using spatial analysis,Nunes M.,2010-12-01,56,684-687,10.1590/S0104-42302010000600018,SCOPUS_ID:79551591750
3245,SS-based sketch recognition for graphics of traffic accident,Zhou Z.,2010-11-29,6,2558-2562,10.1109/FSKD.2010.5569810,SCOPUS_ID:78649315008
4028,"New view of the problem of traffic accidents, type pedestrian-car",Kubista P.,1977-01-01,22,34-37,,SCOPUS_ID:0017603775
3246,Evaluating the potential of the otto® wildlife GPS device to record roadside moose and deer locations for use in wildlife vehicle collision mitigation planning,Hesse G.,2010-11-25,6,1-13,10.2461/wbp.2010.6.1,SCOPUS_ID:78549284880
3247,Accuracy of external cause-of-injury coding in VA polytrauma patient discharge records,Carlson K.F.,2010-11-24,47,689-698,10.1682/JRRD.2009.08.0118,SCOPUS_ID:78449313432
3248,Researching on simulation of traffic accidents scene by OpenGL,Zhang S.,2010-11-19,,1566-1570,10.1109/CIT.2010.278,SCOPUS_ID:78249282588
3249,Map matching method of large-scale floating cars based on road incremental updating under emergency accidents,Sun X.,2010-11-15,6,V6286-V6289,10.1109/ICACTE.2010.5579206,SCOPUS_ID:78149326840
3250,The simulated replay and automatic analysis of vessels collision,Le M.,2010-11-11,382,977-985,10.1061/41127(382)106,SCOPUS_ID:78049510724
3251,SafeJourney: A pedestrian map using safety annotation for route determination,Yew K.H.,2010-11-09,3,1376-1381,10.1109/ITSIM.2010.5561650,SCOPUS_ID:78049419933
3252,Vehicle positioning for improving road safety,Piao J.,2010-11-01,30,701-715,10.1080/01441640903441531,SCOPUS_ID:78149378844
3253,Safety effects of winter weather: The state of knowledge and remaining challenges,Strong C.K.,2010-11-01,30,677-699,10.1080/01441640903414470,SCOPUS_ID:78149386016
