id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
914,Performance evaluation of VANET using realistic vehicular mobility,Nidhi ,2012-12-01,84,477-489,10.1007/978-3-642-27299-8_50,SCOPUS_ID:84888425411
915,ICAO aeronautical chart production: Aerodrome obstruction charts from small-format aerial digital imagery,Molina J.P.,2012-12-01,79,75-96,,SCOPUS_ID:84872470742
916,Integrated system of telecommunication for the automation of monitoring based on GIS. application to a road network,El Houssaini S.,2012-11-28,63,44-53,,SCOPUS_ID:84869784299
917,"2012 International Conference on Civil, Architectural and Hydraulic Engineering, ICCAHE 2012",,2012-11-26,209-211,,,SCOPUS_ID:84870394698
918,Traffic information management and promulgating system based on GIS,Fei S.,2012-11-06,,994-997,10.1109/ICDMA.2012.232,SCOPUS_ID:84868232379
919,On the significance of omitted variables in intersection crash modeling,Mitra S.,2012-11-01,49,439-448,10.1016/j.aap.2012.03.014,SCOPUS_ID:84867083361
920,"Are we failing our rural communities? Motor vehicle injury in British Columbia, Canada, 2001-2007",Bell N.,2012-11-01,43,1888-1891,10.1016/j.injury.2011.07.018,SCOPUS_ID:84866737642
921,Spatial-temporal analysis on traffic accidents of chemical products transportation in China,Wang Y.q.,2012-10-16,550-553,3420-3424,10.4028/www.scientific.net/AMR.550-553.3420,SCOPUS_ID:84867283202
922,Real-time traffic sign detection and recognition for in-car driver assistance systems,Oruklu E.,2012-10-16,,976-979,10.1109/MWSCAS.2012.6292185,SCOPUS_ID:84867318442
923,"Body mass index, safety hazards, and neighborhood attractiveness",Lovasi G.S.,2012-10-01,43,378-384,10.1016/j.amepre.2012.06.018,SCOPUS_ID:84866392260
924,Geocoding coronial data: Tools and techniques to improve data quality,Freestone D.,2012-10-01,41,4-12,10.1177/183335831204100301,SCOPUS_ID:84867801519
925,Design and analysis of traffic information sharing platform based on GIS,Wei D.,2012-09-01,6,269-278,10.4156/jdcta.vol6.issue17.29,SCOPUS_ID:84866992252
926,Automatic determination of traffic accidents based on KMC-based attribute weighting,Polat K.,2012-09-01,21,1271-1279,10.1007/s00521-011-0559-9,SCOPUS_ID:84865658230
927,The roles of exposure and speed in road safety analysis,Pei X.,2012-09-01,48,464-471,10.1016/j.aap.2012.03.005,SCOPUS_ID:84861899720
928,"Pay as You Speed, ISA with incentives for not speeding: A case of test driver recruitment",Lahrmann H.,2012-09-01,48,10-16,10.1016/j.aap.2011.03.014,SCOPUS_ID:84861880039
929,Spatial Analysis along Networks: Statistical and Computational Methods,Okabe A.,2012-06-22,,1-288,10.1002/9781119967101,SCOPUS_ID:84949809073
930,Safety evaluation for signalized intersections using GIS techniques and statistic analysis,Zhang C.,2012-06-06,178-181,2725-2730,10.4028/www.scientific.net/AMM.178-181.2725,SCOPUS_ID:84861744561
931,Multidisciplinary efforts toward sustained road safety benefits: Integrating place-based and people-based safety analyses,Loo B.,2012-05-01,19,58-63,10.1136/injuryprev-2012-040400,SCOPUS_ID:84872906696
932,Deaths from road injuries in Argentina: A spatial analysis for the 2001-2009 period,Leveau C.M.,2012-05-01,31,439-442,10.1590/S1020-49892012000500013,SCOPUS_ID:84864215963
933,"Spatial exploratory analysis of road accidents in Ciudad Juarez, Mexico",Hernández V.,2012-05-01,31,396-402,10.1590/S1020-49892012000500007,SCOPUS_ID:84864272099
934,Road traffic injury incidence and crash characteristics in Dar es Salaam: A population based study,Zimmerman K.,2012-03-01,45,204-210,10.1016/j.aap.2011.06.018,SCOPUS_ID:84856089919
935,Prediction model of freeway network traffic incident radiation scope,Cong H.,2012-03-01,40,414-422,10.3969/j.issn.0253-374x.2012.03.015,SCOPUS_ID:84861443586
936,Airports offer unrealized potential for alternative energy production,DeVault T.L.,2012-03-01,49,517-522,10.1007/s00267-011-9803-4,SCOPUS_ID:84863599423
937,A Geographic analysis of collisions involving child pedestrians in a large Southern California county,Chakravarthy B.,2012-03-01,13,193-198,10.1080/15389588.2011.642034,SCOPUS_ID:84859595080
938,Mapping commuter cycling risk in urban areas,Yiannakoulias N.,2012-03-01,45,164-172,10.1016/j.aap.2011.12.002,SCOPUS_ID:84855722895
939,Under-reporting of road traffic mortality in developing countries: Application of a capture-recapture statistical model to refine mortality estimates,Samuel J.C.,2012-02-15,7,,10.1371/journal.pone.0031091,SCOPUS_ID:84857094673
940,"Impact of bus rapid transit systems on road safety: Lessons from Bogotá, Colombia",Bocarejo J.P.,2012-01-01,2317,1-7,10.3141/2317-01,SCOPUS_ID:85025820047
941,Geographical information systems,Loo B.,2012-01-01,,447-463,10.1007/978-1-4614-1599-2_24,SCOPUS_ID:84881530884
942,"Spatial analysis of deaths due to traffic accidents, before and after the Brazilian Drinking and Driving Law, in micro-regions of the state of São Paulo, Brazil",Nunes M.N.,2012-01-01,58,685-690,10.1590/s0104-42302012000600013,SCOPUS_ID:84875504017
943,"All-Terrain Vehicle Injuries in Texas, Mapping the Path to Intervention with a Geographic Information System",Huff S.,2012-01-01,17,51-62,10.1080/1059924X.2012.632206,SCOPUS_ID:84855427642
944,The ERSEC project: Enhanced road safety by integrating Egnos-Galileo data with on-board control system,Caporaletti G.,2012-01-01,,,10.4271/2012-01-0285,SCOPUS_ID:85072491346
945,Development of road surface friction monitoring system,Takahashi N.,2012-01-01,,,,SCOPUS_ID:84896980599
946,Analysis of pediatric all-terrain vehicle trauma data in Middle Tennessee: implications for injury prevention.,Unni P.,2012-01-01,73,S277-280,,SCOPUS_ID:84872041060
947,Cell phone use and crash risk: Evidence for positive bias,Young R.A.,2012-01-01,23,116-118,10.1097/EDE.0b013e31823b5efc,SCOPUS_ID:83655184738
948,Comparison of two warning concepts of an intelligent Curve Warning system for motorcyclists in a simulator study,Huth V.,2012-01-01,44,118-125,10.1016/j.aap.2011.04.023,SCOPUS_ID:80755190119
949,"Spatial pattern analysis of cruise ship-humpback whale interactions in and near glacier bay national park, Alaska",Harris K.,2012-01-01,49,44-54,10.1007/s00267-011-9754-9,SCOPUS_ID:84856733928
950,Highway safety metrics implementation and evaluation using a geographic information system-based screening tool,Wellner A.,2011-12-01,,1-9,10.3141/2241-01,SCOPUS_ID:84855376402
951,The research of vehicle information monitoring system based on WEBGIS,Hu C.,2011-12-01,3,1887-1890,10.1109/ICCSNT.2011.6182338,SCOPUS_ID:84860643503
952,Green score: Developing a measurement model for sustainable pedestrian-friendly environment based on space syntax,Joo Y.,2011-12-01,,385-390,,SCOPUS_ID:84863738068
953,Verbeter de wereld met geo...,van Winden J.,2011-12-01,8,7,,SCOPUS_ID:84856433072
954,Spatial and temporal visualisation techniques for crash analysis,Plug C.,2011-11-01,43,1937-1946,10.1016/j.aap.2011.05.007,SCOPUS_ID:79961173949
955,A study on transport monitoring and emergency rescue management system of dangerous goods,Chen Y.,2011-11-01,71-78,4091-4094,10.4028/www.scientific.net/AMM.71-78.4091,SCOPUS_ID:80055020941
956,Targeting pediatric pedestrian injury prevention efforts: Teasing the information through spatial analysis,Statter M.,2011-11-01,71,S511-S516,10.1097/TA.0b013e31823a4b70,SCOPUS_ID:84863677469
957,Research on dynamic display system of highway traffic incident information based on GIS,Wang X.,2011-10-11,99-100,264-267,10.4028/www.scientific.net/AMM.99-100.264,SCOPUS_ID:80053465651
958,Identification of black spot on traffic accidents and its spatial association analysis based on geographic information system,Chen Y.,2011-10-06,1,143-150,10.1109/ICNC.2011.6021904,SCOPUS_ID:80053432260
959,Longitudinal evaluation of a GIS laboratory in a transportation engineering course,Bham G.H.,2011-10-01,137,258-266,10.1061/(ASCE)EI.1943-5541.0000064,SCOPUS_ID:81855224782
960,EMS relocation in a rural area using a geographic information system can improve response time to motor vehicle crashes,Gonzalez R.P.,2011-10-01,71,1023-1026,10.1097/TA.0b013e318230f6f0,SCOPUS_ID:80054037228
961,"Trauma center accessibility for road traffic injuries in Hanoi, Vietnam",Nagata T.,2011-09-30,5,,10.1186/1752-2897-5-11,SCOPUS_ID:84864345301
962,The study of rescue system construction based on GIS-T for urban road traffic accident,Xiao D.,2011-09-26,,291-295,10.1109/ISCCS.2011.85,SCOPUS_ID:80053032964
963,An ontology-based traffic accident risk mapping framework,Wang J.,2011-09-19,6849 LNCS,21-38,10.1007/978-3-642-22922-0_3,SCOPUS_ID:80052695764
964,Monitoring and forewarning of urban traffic safety based on GIS considering abnormal conditions,Chen N.,2011-09-09,,1506-1513,10.1061/41177(415)191,SCOPUS_ID:80052404315
965,The visualization aids and traffic accident reconstruction,Wang S.C.,2011-09-09,,1224-1230,10.1061/41177(415)156,SCOPUS_ID:80052399807
966,Use of GIS for marine accident data analysis visualization,Mao Z.,2011-09-09,,2667-2674,10.1061/41177(415)336,SCOPUS_ID:80052412157
967,Are rural older drivers subject to low-mileage bias?,Hanson T.,2011-09-01,43,1872-1877,10.1016/j.aap.2011.04.028,SCOPUS_ID:79958239860
968,Identification method of road hot zone based on GIS,Loo B.P.Y.,2011-08-01,11,97-102,,SCOPUS_ID:80052658290
969,The geography of deterrence: Exploring the small area effects of sobriety checkpoints on alcohol-impaired collision rates within a city,Nunn S.,2011-08-01,35,354-378,10.1177/0193841X11405139,SCOPUS_ID:81255179462
970,The impact of the 'school run' on road traffic accidents: A spatio-temporal analysis,Kingham S.,2011-07-01,19,705-711,10.1016/j.jtrangeo.2010.08.011,SCOPUS_ID:79957487696
971,"Application of geographical information system (GIS) for mapping road traffic injuries using existing source of data in karachi, pakistan - a pilot study",Razzak J.A.,2011-07-01,61,640-643,,SCOPUS_ID:79959769151
972,Clustering analysis of the districts in Erzurum for traffic accidents between 2002 and 2007,Tortum A.,2011-07-01,6,2850-2857,,SCOPUS_ID:79960889043
973,Toward better pipeline data governance,Thorleifson J.,2011-07-01,238,,,SCOPUS_ID:84855511338
974,Pediatric craniofacial fractures due to violence: Comparing violent and nonviolent mechanisms of injury,Mericli A.F.,2011-07-01,22,1342-1347,10.1097/SCS.0b013e31821c944c,SCOPUS_ID:80051552321
975,Pedestrian injury and human behaviour: Observing road-rule violations at high-incident intersections,Cinnamon J.,2011-06-20,6,,10.1371/journal.pone.0021063,SCOPUS_ID:79958846645
976,Spatial patterns monitoring of road traffic injuries in Karachi metropolis,Lateef M.,2011-06-01,18,97-105,10.1080/17457300.2010.490588,SCOPUS_ID:79958010026
977,GIS measured environmental correlates of active school transport: A systematic review of 14 studies,Wong B.Y.M.,2011-05-06,8,,10.1186/1479-5868-8-39,SCOPUS_ID:79955643945
978,A new approach for GIS-supported mapping of traffic accidents,Gundogdu I.B.,2011-05-01,164,87-96,10.1680/tran.2011.164.2.87,SCOPUS_ID:79953229225
979,"Context sensitive multimodal road planning: A case study in Cape Town, South Africa",Beukes E.A.,2011-05-01,19,452-460,10.1016/j.jtrangeo.2010.08.014,SCOPUS_ID:79953326120
980,Effects of Pay-As-You-Drive vehicle insurance on young drivers' speed choice: Results of a Dutch field experiment,Bolderdijk J.W.,2011-05-01,43,1181-1186,10.1016/j.aap.2010.12.032,SCOPUS_ID:79952454779
981,Patterns of otter Lutra lutra road mortality in a landscape abundant in lakes,Jancke S.,2011-04-01,57,373-381,10.1007/s10344-010-0442-5,SCOPUS_ID:79952815332
982,"A framework for traffic accident scene investigation with GPS VRS, road database and stereo vision integration",Hu Q.,2011-02-23,,,10.1109/M2RSM.2011.5697391,SCOPUS_ID:79951750770
983,Are age-based licensing restrictions a meaningful way to enhance rural older driver safety? The need for exposure considerations in policy development,Hanson T.R.,2011-02-01,12,24-30,10.1080/15389588.2010.524957,SCOPUS_ID:78951483476
984,Subtractive clustering attribute weighting (SCAW) to discriminate the traffic accidents on Konya-Afyonkarahisar highway in Turkey with the help of GIS: A case study,Polat K.,2011-01-01,42,491-500,10.1016/j.advengsoft.2011.04.001,SCOPUS_ID:79958096993
985,GeoTAIS: An application of spatial analysis for traffic safety improvements on provincial highways in Saskatchewan,Denham B.,2011-01-01,,,,SCOPUS_ID:84896977633
986,Sight distance analysis of highways using GIS tools,Castro M.,2011-01-01,19,997-1005,10.1016/j.trc.2011.05.012,SCOPUS_ID:79960451455
987,Using GIS to identify pedestrian- vehicle crash hot spots and unsafe bus stops,Truong L.T.,2011-01-01,14,99-114,10.5038/2375-0901.14.1.6,SCOPUS_ID:84863806178
988,SafeRoadMaps: Communication of location and density of traffic fatalities through spatial visualization and heat map analysis,Hilton B.N.,2011-01-01,10,82-96,10.1057/ivs.2010.14,SCOPUS_ID:80054800141
989,Decision support system for emergency management on motorway networks,Mladineo N.,2011-01-01,7,45-62,10.1080/18128600903244669,SCOPUS_ID:78249277904
990,Exploring the Boundaries of Web Map Services: The Example of the Online Injury Atlas for Ontario,Rinner C.,2011-01-01,15,129-145,10.1111/j.1467-9671.2011.01247.x,SCOPUS_ID:79953316615
991,Pedestrian crash estimation models for signalized intersections,Pulugurtha S.S.,2011-01-01,43,439-446,10.1016/j.aap.2010.09.014,SCOPUS_ID:78650027909
992,"The risk of pedestrian injury and fatality in collisions with motor vehicles, a social ecological study of state routes and city streets in King County, Washington",Moudon A.V.,2011-01-01,43,11-24,10.1016/j.aap.2009.12.008,SCOPUS_ID:78649944866
993,Traffic information management and promulgating system based on GIS,Fei S.,2010-12-01,2,676-679,10.1109/ICOIP.2010.243,SCOPUS_ID:84880205194
994,Research and implement of traffic accident analysis system based on accident black spot,Ye J.,2010-12-01,,1805-1809,10.1109/ICCSE.2010.5593800,SCOPUS_ID:78649440565
995,Developing real time model for road safety measures in Nigeria using geographical information systems and remote sensing,Alade T.,2010-12-01,10,8081-8087,,SCOPUS_ID:79959424802
996,Spatial analysis and modeling of traffic incidents for proactive incident management and strategic planning,Khattak A.J.,2010-12-01,,128-137,10.3141/2178-14,SCOPUS_ID:78951486013
997,Efficiencies in Web-Based Crash Reporting,Carmody M.,2010-12-01,,75-81,,SCOPUS_ID:84873495618
999,Applications of automated monitoring system in road passenger transportation,Ye S.,2010-12-01,2010,229-239,10.1049/cp.2010.1134,SCOPUS_ID:79954483119
1000,Design of the road traffic safety evaluation system based on GIS,Tu S.,2010-10-22,2,295-297,10.1109/ESIAT.2010.5567354,SCOPUS_ID:77957978458
1001,The relationship of pedestrian injuries to socioeconomic characteristics in a large Southern California County,Chakravarthy B.,2010-10-05,11,508-513,10.1080/15389588.2010.497546,SCOPUS_ID:77957243729
1002,Street network types and road safety: A study of 24 California cities,Marshall W.E.,2010-09-28,15,133-147,10.1057/udi.2009.31,SCOPUS_ID:77956964919
1003,An intelligent traffic information service system based on agent and GIS-T,Zhang J.,2010-09-02,,2791-2794,10.1109/MACE.2010.5536501,SCOPUS_ID:77956092588
1004,Road safety management system for Oliveira do Bairro,Ferreira A.J.L.,2010-09-01,163,143-155,10.1680/tran.2010.163.3.143,SCOPUS_ID:79958172891
1005,Identifying targets for potential interventions to reduce rural trauma deaths: A population-based analysis,Gomez D.,2010-09-01,69,633-639,10.1097/TA.0b013e3181b8ef81,SCOPUS_ID:77957590306
1006,Web-based advanced traveler information system for developing countries,Singh V.,2010-08-13,136,836-845,10.1061/(ASCE)TE.1943-5436.0000144,SCOPUS_ID:81355150757
1007,Applying linear analysis methods to GIS-supported procedures for preventing traffic accidents: Case study of Konya,Gundogdu I.B.,2010-07-01,48,763-769,10.1016/j.ssci.2010.02.016,SCOPUS_ID:77951090251
1008,The longitudinal influence of home and neighbourhood environments on children's body mass index and physical activity over 5 years: The CLAN study,Crawford D.,2010-07-01,34,1177-1187,10.1038/ijo.2010.57,SCOPUS_ID:77954656983
1009,Traffic management in Konya by junction risk factor,Gundogdu I.B.,2010-06-01,163,99-105,10.1680/muen.2010.163.2.99,SCOPUS_ID:79551581474
1010,An RFID-based intelligent vehicle speed controller using active traffic signals,Pérez J.,2010-06-01,10,5872-5887,10.3390/s100605872,SCOPUS_ID:77954808333
1011,"Data acquisition, analysis and transmission platform for a Pay-As-You-Drive system",Boquete L.,2010-06-01,10,5395-5408,10.3390/s100605395,SCOPUS_ID:77954790813
1012,Moving Beyond Traditional Measurement of Mortality after Injury: Evaluation of Risks for Late Death,Claridge J.,2010-05-01,210,788-794,10.1016/j.jamcollsurg.2009.12.035,SCOPUS_ID:77952308869
1013,Integration of a geographic information system and evolutionary computation for automatic routing in coastal navigation,Tsou M.C.,2010-04-01,63,323-341,10.1017/S0373463309990385,SCOPUS_ID:77953575219
1014,Development of planning level transportation safety tools using Geographically Weighted Poisson Regression,Hadayeghi A.,2010-03-01,42,676-688,10.1016/j.aap.2009.10.016,SCOPUS_ID:76049106306
1015,Using geographical information systems to assess the equitable distribution of traffic-calming measures: Translational research,Rodgers S.E.,2010-02-01,16,7-11,10.1136/ip.2009.022426,SCOPUS_ID:77449133938
1016,Motor vehicle and pedestrian collisions: Burden of severe injury on major versus neighborhood roads,Rothman L.,2010-02-01,11,43-47,10.1080/15389580903452340,SCOPUS_ID:76449096721
1017,A decision making system to automatic recognize of traffic accidents on the basis of a GIS platform,Durduran S.S.,2010-01-01,37,7729-7736,10.1016/j.eswa.2010.04.068,SCOPUS_ID:77957857382
1018,Student-centered evaluation of a GIS laboratory in transportation engineering,Bham G.,2010-01-01,,,,SCOPUS_ID:85029027250
1019,Evaluation of a web-based learning tool for teaching GIS within the context of transportation engineering,Banaszek A.,2010-01-01,,,,SCOPUS_ID:85029074789
1020,Traffic accidents in Crete (1996-2006): The role of the emergency coordination center,Vourvahakis D.,2010-01-01,160,505-509,10.3233/978-1-60750-588-4-505,SCOPUS_ID:78649515463
1021,Discrimination of traffic lane departure based on GIS using DGPS,Moon S.,2010-01-01,,,,SCOPUS_ID:84953911704
1022,Decision support from genetic algorithms for ship collision avoidance route planning and alerts,Tsou M.,2010-01-01,63,167-182,10.1017/S037346330999021X,SCOPUS_ID:77952331363
1023,Road safety analysis using web-based collaborative GIS,Pirotti F.,2010-01-01,38,,,SCOPUS_ID:84923923822
1024,Modeling signalized intersection safety with corridor-level spatial correlations,Guo F.,2010-01-01,42,84-92,10.1016/j.aap.2009.07.005,SCOPUS_ID:71549125242
1025,The conceptual framework of automatic tracking CCTV system for tracing incident location,Kim W.,2010-01-01,,,,SCOPUS_ID:84953923897
1026,The fatal toll of driving to drink: The effect of minimum legal drinking age evasion on traffic fatalities,Lovenheim M.,2010-01-01,29,62-77,10.1016/j.jhealeco.2009.10.001,SCOPUS_ID:77049118705
1027,A web-GIS for the choice of the path in regional greenways,Salvo G.,2010-01-01,139,123-130,10.2495/ST100111,SCOPUS_ID:78549235482
1028,Are safety-related features of the road environment associated with smaller declines in physical activity among youth?,Carver A.,2010-01-01,87,29-43,10.1007/s11524-009-9402-3,SCOPUS_ID:77249158777
1029,Identification of road accident hot spots using spatial statistics,Lipar P.,2010-01-01,54,61-69,10.15292/geodetski-vestnik.2010.01.061-069,SCOPUS_ID:77950116969
1030,Geocoding police collision report data from California: A comprehensive approach,Bigham J.M.,2009-12-29,8,,10.1186/1476-072X-8-72,SCOPUS_ID:74549186983
1031,"Development and analysis of GIS-based road traffic injury database for Karachi, Pakistan",Ali M.,2009-12-01,2,613-622,,SCOPUS_ID:84897659879
1032,The identification of Hazardous road locations: A comparison of the blacksite and hot zone methodologies in Hong Kong,Loo B.,2009-12-01,3,187-202,10.1080/15568310801915583,SCOPUS_ID:75749094706
1033,Spatial analyst methods for urban planning,Gundogdu I.B.,2009-12-01,4,1531-1535,,SCOPUS_ID:72849110182
1034,Using GIS and spatial statistics to study crash and weather patterns,Khan G.,2009-12-01,2,945-976,,SCOPUS_ID:84873502661
1035,Risk ranking of road sections on highways using ordered weight averaging (OWA) decision rule,Jantakat Y.,2009-12-01,1,411-416,,SCOPUS_ID:84866094168
1036,Safe urban form: Revisiting the relationship between community design and traffic safety,Dumbaugh E.,2009-12-01,75,309-329,10.1080/01944360902950349,SCOPUS_ID:70549092930
1037,Improving rural emergency medical service response time with global positioning system navigation,Gonzalez R.P.,2009-12-01,67,899-902,10.1097/TA.0b013e3181bc781d,SCOPUS_ID:73649106568
1038,"50th Annual Transportation Research Forum 2009, Volume 2",,2009-12-01,2,,,SCOPUS_ID:84883876061
1039,"50th Annual Transportation Research Forum 2009, Volume 1",,2009-12-01,1,,,SCOPUS_ID:84883750588
1040,Spatial clusters of violent deaths in a newly urbanized region of Brazil: Highlighting the social disparities,Minamisava R.,2009-11-27,8,,10.1186/1476-072X-8-66,SCOPUS_ID:71949100290
1041,Integrating GIS with cellular automaton model for railway transportation safety system,Zhou H.,2009-11-16,5,503-507,10.1109/CSIE.2009.821,SCOPUS_ID:71049115165
1042,GIS and lidar use for identification of potential road hazard locations,Pradhan A.,2009-10-26,346,125-134,10.1061/41052(346)13,SCOPUS_ID:70350164916
1043,Explorative spatial analysis of traffic accident statistics and road mortality among the provinces of Turkey,Erdogan S.,2009-10-01,40,341-351,10.1016/j.jsr.2009.07.006,SCOPUS_ID:70449732118
1044,The effects of area-wide road speed and curvature on traffic casualties in England,Wang C.,2009-09-01,17,385-395,10.1016/j.jtrangeo.2008.06.003,SCOPUS_ID:67949088125
1045,Modelling the effects of land use and temporal factors on child pedestrian casualties,Dissanayake D.,2009-09-01,41,1016-1024,10.1016/j.aap.2009.06.015,SCOPUS_ID:68049135712
1046,Pedestrian injury and the built environment: An environmental scan of hotspots,Schuurman N.,2009-08-14,9,,10.1186/1471-2458-9-233,SCOPUS_ID:68349154097
1047,Are school zones effective? an examination of motor vehicle versus child pedestrian crashes near schools,Warsh J.,2009-08-01,15,226-229,10.1136/ip.2008.020446,SCOPUS_ID:71549151319
1048,Using social theory and GIS to create a safer road environment: A new attitude,Arthur R.M.,2009-08-01,32,355-375,10.1080/03081060903119600,SCOPUS_ID:69949084299
1049,Impact of traffic congestion on road accidents: A spatial analysis of the M25 motorway in England,Wang C.,2009-07-01,41,798-808,10.1016/j.aap.2009.04.002,SCOPUS_ID:67349093808
1050,Vehicle-used automatic alarming system based on MEMS accelerometer,Xu Y.,2009-06-01,22,887-892,,SCOPUS_ID:70350324792
1051,Kernel density estimation and K-means clustering to profile road accident hotspots,Anderson T.,2009-05-01,41,359-364,10.1016/j.aap.2008.12.014,SCOPUS_ID:64849103766
1052,"A kernel density estimation method for networks, its computational method and a GIS-based tool",Okabe A.,2009-03-18,23,7-32,10.1080/13658810802475491,SCOPUS_ID:62149150941
1053,Application of electronic surveillance and global information system mapping to track the epidemiology of pediatric pedestrian injury,Weiner E.J.,2009-03-01,66,S10-S16,10.1097/TA.0b013e3181937bc8,SCOPUS_ID:68049118315
1054,Disparities in urban neighborhood conditions: Evidence from GIS measures and field observation in New York city,Neckerman K.M.,2009-02-16,30,S264-S285,10.1057/jphp.2008.47,SCOPUS_ID:59849113006
1055,"Application and integration of lattice data analysis, network K-functions, and geographic information system software to study ice-related crashes",Khan G.,2009-01-01,,67-76,10.3141/2136-08,SCOPUS_ID:76749155516
1056,A comparison of data sets varying in spatial accuracy used to predict the occurrence of wildlife-vehicle collisions,Gunson K.E.,2009-01-01,44,268-277,10.1007/s00267-009-9303-y,SCOPUS_ID:68149134594
1057,Technical documentation in traffic technology,Danko C.,2009-01-01,21,359-365,10.7307/ptt.v21i5.251,SCOPUS_ID:70449498809
1058,Design on expressway emergency rescue management system based on the GIS-T,Wang L.,2009-01-01,,1957-1962,10.1061/41039(345)324,SCOPUS_ID:72949091656
1059,A statistical GIS-based analysis of Wild boar (Sus scrofa) traffic collisions in a Mediterranean area,Primi R.,2009-01-01,8,649-651,10.4081/ijas.2009.s2.649,SCOPUS_ID:80051565327
1060,Spatial autocorrelation and Bayesian spatial statistical method for analyzing intersections Prone to injury crashes,Mitra S.,2009-01-01,,92-100,10.3141/2136-11,SCOPUS_ID:76749155074
1061,Route optimization model for urban hazardous material transportation based on Arc GIS,Wang Y.P.,2009-01-01,39,45-49,,SCOPUS_ID:59949091161
1062,Accident information at your fingertip using strada,Eliasson R.,2009-01-01,,,,SCOPUS_ID:84954525035
1063,Combining state route and local road linear referencing system information,Graettinger A.J.,2009-01-01,,152-159,10.3141/2121-17,SCOPUS_ID:76149138892
1064,Emergency accident rescue system in freeway based on GIS,Long K.,2008-12-29,2,247-250,10.1109/ICICTA.2008.410,SCOPUS_ID:57849146504
1065,"Road traffic accidents management model: The successful application of stakeholder involvement in Chon Buri, Thailand",Rudtanasudjatum K.,2008-12-01,,195-198,10.1109/ITST.2008.4740255,SCOPUS_ID:62949200501
1066,Michigan's crash data analysis tool for local agencies-roadsoft gis,Colling T.,2008-12-01,,432-441,,SCOPUS_ID:84873504463
1067,A new application of GIS to transportation: Highway design consistency and safety analysis,Castro M.,2008-12-01,,211-224,,SCOPUS_ID:84895332834
1068,Accident prediction models in urban areas: Lisbon case study,Vieira Gomes S.,2008-12-01,101,619-627,10.2495/UT080601,SCOPUS_ID:58849122268
1069,Research on architecture of cooperative control system of traffic safety on freeway based on safety driving speed,Jiang G.,2008-12-01,,4089-4094,10.1061/40996(330)598,SCOPUS_ID:70249128658
1070,Analysis of association between traffic exposure and accident risk in Hong Kong,Pei X.,2008-12-01,,125-133,,SCOPUS_ID:84896813560
1071,"Urban Traffic Safety Analysis and Assessment System based on GIS: System design, key techniques and implementation strategy",Peijun D.,2008-12-01,7144,,10.1117/12.812852,SCOPUS_ID:62649165911
1072,Combining the resources of the existing state-wide roadway databases and Interactive Highway Safety Design Model (IHSDM) to improve the safety of two-lane rural highways,Saito M.,2008-12-01,319,222-227,,SCOPUS_ID:57649116330
1073,Real-time travel path prediction using gps-enabled mobile phones,Persad-Maharaj N.,2008-12-01,7,5096-5107,,SCOPUS_ID:84878910331
1074,Design and implementation on software platform of emergency management system for traffic incidents,Wang G.,2008-09-22,,475-478,10.1109/CCECE.2008.4564579,SCOPUS_ID:51849144684
1075,"Generalized network Voronoi diagrams: Concepts, computational methods, and applications",Okabe A.,2008-09-01,22,965-994,10.1080/13658810701587891,SCOPUS_ID:47949112784
1076,Automated GIS-based system for speed estimation and highway safety evaluation,Castro M.,2008-08-25,22,325-331,10.1061/(ASCE)0887-3801(2008)22:5(325),SCOPUS_ID:49749091740
1077,Design and implementation of public safety emergency vehicle,Huang H.,2008-06-05,33,24-26,,SCOPUS_ID:48549088612
1078,Railway crossings safety management and control system based on GIS,Shi X.,2008-06-01,27,390-393,,SCOPUS_ID:49649113187
1079,Spatial analysis of weather crash patterns,Khan G.,2008-05-01,134,191-202,10.1061/(ASCE)0733-947X(2008)134:5(191),SCOPUS_ID:42549151247
1080,The influence of road curvature on fatal crashes in New Zealand,Haynes R.,2008-05-01,40,843-850,10.1016/j.aap.2007.09.013,SCOPUS_ID:42949145054
1081,Spatialtemporal dynamic segmentation and its traffic incident representation application,Guo P.,2008-04-01,33,422-425,,SCOPUS_ID:44649170533
1082,The Advocacy in Action Study: A cluster randomized controlled trial to reduce pedestrian injuries in deprived communities,Lyons R.A.,2008-04-01,14,136,10.1136/ip.2007.017632,SCOPUS_ID:42149144790
1083,Walkability and Safety Around Elementary Schools. Economic and Ethnic Disparities,Zhu X.,2008-04-01,34,282-290,10.1016/j.amepre.2008.01.024,SCOPUS_ID:40949083072
1084,"Demographic analysis of automobile accidents in Irbid, Jordan, using GIS and GPS",El Shair I.,2008-03-01,11,57-69,,SCOPUS_ID:78650945731
1085,Improving road network databases by integrating a geographic information system and digital imagery,Abdalla M.,2008-02-01,35,170-178,10.1139/L07-096,SCOPUS_ID:42149183525
1086,Study on urban traffic incident GIS-T data model,Peng G.,2008-01-01,2,149-152,10.1109/ETTandGRS.2008.50,SCOPUS_ID:70350632399
1087,Application of spatial data mining in accident analysis system,Jinlin W.,2008-01-01,1,472-475,10.1109/ETTandGRS.2008.253,SCOPUS_ID:70350676184
1088,Geographical information systems aided traffic accident analysis system case study: city of Afyonkarahisar,Erdogan S.,2008-01-01,40,174-181,10.1016/j.aap.2007.05.004,SCOPUS_ID:38149019171
