id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
460,Access to trauma centers for road crashes in the United States,Hu W.,2018-06-01,65,21-27,10.1016/j.jsr.2018.02.006,SCOPUS_ID:85044090723
461,The impacts of heavy rain on speed and headway Behaviors: An investigation using the SHRP2 naturalistic driving study data,Ahmed M.M.,2018-06-01,91,371-384,10.1016/j.trc.2018.04.012,SCOPUS_ID:85046349936
462,Spatial-temporal cluster analysis of mortality from road traffic injuries using geographic information systems in West of Iran during 2009–2014,Zangeneh A.,2018-04-01,55,15-22,10.1016/j.jflm.2018.02.009,SCOPUS_ID:85042186388
463,"Hot spot analysis based on network spatial weights to determine spatial statistics of traffic accidents in Rize, Turkey",Colak H.E.,2018-04-01,11,,10.1007/s12517-018-3492-8,SCOPUS_ID:85044943110
464,"Alcohol and non-alcohol-related motor vehicle crashes in Perth, Australia: Do alcohol outlets make a difference?",Hobday M.,2018-04-01,113,117-124,10.1016/j.aap.2018.01.013,SCOPUS_ID:85041467412
465,"A ride for whom: Has cycling network expansion reduced inequities in accessibility in Montreal, Canada?",Houde M.,2018-04-01,68,9-21,10.1016/j.jtrangeo.2018.02.005,SCOPUS_ID:85042395848
466,Associating pedestrian crashes with demographic and socioeconomic factors,Chimba D.,2018-03-01,6,11-16,10.1016/j.cstp.2018.01.006,SCOPUS_ID:85041592994
467,Geographical information systems-based bus stop accessibility and safety analysis-a case study of the coimbatore corporation,Sathish Kumar V.,2018-03-01,15,972-976,10.1166/jctn.2018.7185,SCOPUS_ID:85044402672
468,"Road safety risk assessment: An analysis of transport policy and management for low-, middle-, and high-income Asian countries",Shah S.A.R.,2018-02-02,10,,10.3390/su10020389,SCOPUS_ID:85041520186
469,Safety assessment on pedestrian crossing environments using MLS data,Soilán M.,2018-02-01,111,328-337,10.1016/j.aap.2017.12.009,SCOPUS_ID:85038948811
470,Influence of pedestrian age and gender on spatial and temporal distribution of pedestrian crashes,Toran Pour A.,2018-01-02,19,81-87,10.1080/15389588.2017.1341630,SCOPUS_ID:85028535191
471,"Assessing the Impact of Location on Hotel Development: An Analysis of Manhattan Hotels, 1822–2012",Li Y.,2018-01-02,4,21-33,10.1080/23754931.2017.1366356,SCOPUS_ID:85066496195
472,Bicycle equity in Brazil: Access to safe cycling routes across neighborhoods in Rio de Janeiro and Curitiba,Tucker B.,2018-01-02,12,29-38,10.1080/15568318.2017.1324585,SCOPUS_ID:85020445354
473,Considering built environment and spatial correlation in modeling pedestrian injury severity,Prato C.,2018-01-02,19,88-93,10.1080/15389588.2017.1329535,SCOPUS_ID:85026557784
474,The development of road databases and analysis of traffic accident-prone section (blacksite) based on Geographic Information System (GIS),Bolla M.E.,2018-01-01,403,,10.1088/1757-899X/403/1/012062,SCOPUS_ID:85054900902
475,The application of geographic information system (GIS) on five basic indicators of sustainable urban transport performance,Nadi P.A.,2018-01-01,224,267-281,10.1007/978-3-319-94180-6_26,SCOPUS_ID:85051119685
476,Spatial analysis and statistics of pedestrian injuries in Curitiba through a grid database,Moroz C.B.,2018-01-01,2018-December,128-133,,SCOPUS_ID:85061043919
477,"Using GIS to identify vehicle crash hot spots and unsafe crossroads – A case study of Kolkata, India",Hussain M.S.,2018-01-01,1,287-295,,SCOPUS_ID:85071890704
478,Planar and network spatial analyses of road traffic accidents - A review of methods and tools,Hie Tan A.E.,2018-01-01,2018,,,SCOPUS_ID:85065728402
479,GIS based spatial analysis of pedestrian crashes: A case study of South Carolina,Famili A.,2018-01-01,,368-376,10.1061/9780784481530.037,SCOPUS_ID:85050857769
480,Differences in network-based kernel density estimation according to pedestrian network and road centerline network,Lee B.,2018-01-01,36,335-341,10.7848/ksgpc.2018.36.5.335,SCOPUS_ID:85066621651
481,"Geospatial and environmental analysis of road traffic accidents in the city of Resistencia, Argentina",Chaparro M.,2018-01-01,14,139-151,10.18294/sc.2018.1207,SCOPUS_ID:85045259497
482,Geospatial mapping can be used to identify geographic areas and social factors associated with intentional injury as targets for prevention efforts distinct to a given community,Lasecki C.H.,2018-01-01,84,70-74,10.1097/TA.0000000000001720,SCOPUS_ID:85039978764
483,Presentation of modern accident reconstruction procedures - Case study,Vida G.,2018-01-01,0,487-494,10.1007/978-3-319-75677-6_42,SCOPUS_ID:85046973920
484,Epidemiological study of hospitalized road traffic injuries in Iran 2011,Rasoul S.,2018-01-01,32,,10.14196/mjiri.32.50,SCOPUS_ID:85052206167
485,Accidents involving motorcycles and potential years of life lost. An ecological and exploratory study,Pavanitto D.,2018-01-01,136,4-9,10.1590/1516-3180.2017.0098070817,SCOPUS_ID:85044620544
486,The safety of transnational imported second-hand cars: A case study on vehicle-to-vehicle crashes in Romania,Coşciug A.,2017-12-20,9,,10.3390/su9122380,SCOPUS_ID:85038846007
487,A spatially explicit analysis of traffic accidents involving pedestrians and cyclists in Berlin,Lakes T.,2017-12-01,60,1328-1335,10.1007/s00103-017-2639-1,SCOPUS_ID:85031907023
488,Cloud based spatial visualization with statistical approach for road accidents,Pritee K.,2017-12-01,25,825-835,10.1007/s41324-017-0148-9,SCOPUS_ID:85075270753
489,Investigating the effect of spatial and mode correlations on active transportation safety modeling,Osama A.,2017-12-01,16,60-74,10.1016/j.amar.2017.08.003,SCOPUS_ID:85029286224
490,Geographically weighted regression model for urban traffic black-spot analysis,Ye Y.,2017-12-01,2017-July,4866-4869,10.1109/IGARSS.2017.8128093,SCOPUS_ID:85041865263
491,Northern marine transportation corridors: Creation and analysis of northern marine traffic routes in Canadian waters,Chénier R.,2017-12-01,21,1085-1097,10.1111/tgis.12295,SCOPUS_ID:85038425751
492,A dynamic spatiotemporal analysis model for traffic incident influence prediction on urban road networks,Liu C.,2017-11-01,6,,10.3390/ijgi6110362,SCOPUS_ID:85044599073
493,How bicycle level of traffic stress correlate with reported cyclist accidents injury severities: A geospatial and mixed logit analysis,Chen C.,2017-11-01,108,234-244,10.1016/j.aap.2017.09.001,SCOPUS_ID:85029281075
494,Geographic age and gender representation in volunteered cycling safety data: A case study of BikeMaps.org,Ferster C.J.,2017-11-01,88,144-150,10.1016/j.apgeog.2017.09.007,SCOPUS_ID:85016740872
495,A comparison between prediction power of artificial neural networks and multivariate analysis in road safety management,De Luca M.,2017-10-02,32,379-385,10.3846/16484142.2014.995702,SCOPUS_ID:84922374968
496,Effects of traffic volumes on accidents: The case of Romania’s national roads,Cadar R.D.,2017-10-01,12,20-29,10.21163/GT_2017.122.03,SCOPUS_ID:85032709956
497,A Novel Approach for Identification and Ranking of Road Traffic Accident Hotspots,Zahran E.S.M.M.,2017-09-29,124,,10.1051/matecconf/201712404003,SCOPUS_ID:85031311924
498,Spatio-temporal study of road traffic crash on a national highway of Bangladesh,Newaz K.M.S.,2017-09-20,,60-66,10.1109/ICTIS.2017.8047743,SCOPUS_ID:85032813526
499,A new model for determining the traffic accident black spots using GIS-aided spatial statistical methods,Dereli M.A.,2017-09-01,103,106-117,10.1016/j.tra.2017.05.031,SCOPUS_ID:85020275958
500,Evaluating the impacts of grades on vehicular speeds on interstate highways,Chen X.,2017-09-01,12,,10.1371/journal.pone.0184142,SCOPUS_ID:85029835385
501,Road safety risk evaluation using GIS-based data envelopment analysis-artificial neural networks approach,Shah S.A.R.,2017-08-29,7,,10.3390/app7090886,SCOPUS_ID:85028849336
502,Using geospatial mapping to determine the impact of all-terrain vehicle crashes on both rural and urban communities,Qin E.S.,2017-08-01,18,913-922,10.5811/westjem.2017.6.34404,SCOPUS_ID:85027872167
503,"2017 International Symposium on Geoinformatics, ISyG 2017",,2017-07-02,2018-January,,,SCOPUS_ID:85172546792
504,"The epidemiology and hotspots of road traffic injuries in Moshi, Tanzania: An observational study",Reardon J.M.,2017-07-01,48,1363-1370,10.1016/j.injury.2017.05.004,SCOPUS_ID:85019376089
505,Distance matters: Effect of geographic trauma system resource organization on fatal motor vehicle collisions,Brown J.B.,2017-07-01,83,111-118,10.1097/TA.0000000000001508,SCOPUS_ID:85017617978
506,Severity prediction of traffic accidents with recurrent neural networks,Sameen M.I.,2017-06-08,7,,10.3390/app7060476,SCOPUS_ID:85020286900
507,"Factors associated with the occurrence of injuries requiring hospital transfer among older and working-age pedestrians in Kurume, Japan",Nagata T.,2017-06-02,17,,10.1186/s12889-017-4456-8,SCOPUS_ID:85020229828
508,"GIS-based spatial analysis of urban traffic accidents: Case study in Mashhad, Iran",Shafabakhsh G.A.,2017-06-01,4,290-299,10.1016/j.jtte.2017.05.005,SCOPUS_ID:85020266006
509,Spatial distribution of child pedestrian injuries along census tract boundaries: Implications for identifying area-based correlates,Curtis J.,2017-06-01,12,,10.1371/journal.pone.0179331,SCOPUS_ID:85020750080
510,Where can the big rigs park?,Chromey T.,2017-05-01,80,18-21,,SCOPUS_ID:85020261556
511,A multi criteria analog model for assessing the vulnerability of rural catchments to road spills of hazardous substances,Siqueira H.E.,2017-05-01,64,26-36,10.1016/j.eiar.2017.02.002,SCOPUS_ID:85013857406
512,"Effective environmental factors on geographical distribution of traffic accidents on pedestrians, downtown Tehran city",Moradi A.,2017-04-01,7,101-106,10.4103/2229-5151.207750,SCOPUS_ID:85020804489
513,A preliminary investigation of the relationships between historical crash and naturalistic driving,Pande A.,2017-04-01,101,107-116,10.1016/j.aap.2017.01.023,SCOPUS_ID:85013321928
514,Towards a spatial data infrastructure for technological disasters: an approach for the road transportation of hazardous materials,Silva J.B.,2017-04-01,82,293-310,10.1007/s10708-015-9680-0,SCOPUS_ID:84944627457
515,Adolescents’ perceptions of cycling versus walking to school: Understanding the New Zealand context,Mandic S.,2017-03-01,4,294-304,10.1016/j.jth.2016.10.007,SCOPUS_ID:85006036010
516,Exploring spatial autocorrelation of traffic crashes based on severity,Soltani A.,2017-03-01,48,637-647,10.1016/j.injury.2017.01.032,SCOPUS_ID:85009971486
517,"Introducing GIS as legitimate instrument to deal with road accident data: a case study of Iran, Tehran",Haji Mirza Aghasi N.,2017-02-01,25,151-159,10.1007/s41324-017-0083-9,SCOPUS_ID:85089784630
518,Practical approach to determining traffic congestion propagation boundary due to traffic incidents,Fei W.p.,2017-02-01,24,413-422,10.1007/s11771-017-3443-7,SCOPUS_ID:85018394258
519,GIS based surveillance of road traffic accidents (RTA) risk for Rawalpindi city: A geo-statistical approach,Butt A.,2017-01-01,44,129-134,,SCOPUS_ID:85036634988
520,Identification of accident black-spots in 18 Michigan freeways using GIS,Ali A.,2017-01-01,,,,SCOPUS_ID:85021743493
521,Spatial investigation of aging-involved crashes: A GIS-based case study in Northwest Florida,Ulak M.B.,2017-01-01,58,71-91,10.1016/j.jtrangeo.2016.11.011,SCOPUS_ID:85002152600
522,Urbanization Challenges in Emerging Economies,Vyas V.,2017-01-01,,714-724,,SCOPUS_ID:85091330366
524,The application of artificial intelligence in public administration for forecasting high crime risk transportation areas in urban environment,Kouziokas G.N.,2017-01-01,24,467-473,10.1016/j.trpro.2017.05.083,SCOPUS_ID:85020222902
525,Traffic data acquirement by unmanned aerial vehicle,Salvo G.,2017-01-01,50,343-351,10.1080/22797254.2017.1328978,SCOPUS_ID:85042088435
526,Segmentation and classification of road markings using MLS data,Soilán M.,2017-01-01,123,94-103,10.1016/j.isprsjprs.2016.11.011,SCOPUS_ID:85000900029
527,"3rd International Symposium for Intelligent Transportation and Smart City, ITASC 2017",,2017-01-01,62,1-302,,SCOPUS_ID:85017503838
528,"Using spatial network analysis to model pedal cycle flows, risk and mode choice",Cooper C.H.V.,2017-01-01,58,157-165,10.1016/j.jtrangeo.2016.12.003,SCOPUS_ID:85003691660
529,Extraction of road geometric parameters from high resolution remote sensing images validated by GNSS/INS geodetic techniques,Cefalo R.,2017-01-01,10407 LNCS,181-195,10.1007/978-3-319-62401-3_14,SCOPUS_ID:85026766298
530,Analysis of intrinsic factors contributing to urban road crashes,Raicu S.,2017-01-01,7,1-9,10.2495/SAFE-V7-N1-1-9,SCOPUS_ID:85053484373
531,Traffic accident diagnosis in the last decade - A case study,Lúis I.,2016-12-22,,1678-1683,10.1109/ITSC.2016.7795784,SCOPUS_ID:85010073621
532,Analysis of behaviour of vehicles using VGI data,Mozas-Calvache A.T.,2016-12-01,30,2486-2505,10.1080/13658816.2016.1181265,SCOPUS_ID:84965075988
533,Exploring the association of rear-end crash propensity and micro-scale driver behavior,Kim S.K.,2016-11-01,89,45-54,10.1016/j.ssci.2016.05.016,SCOPUS_ID:84973312208
534,"Hotspots and causes of motor vehicle crashes in Baltimore, Maryland: A geospatial analysis of five years of police crash and census data",Dezman Z.,2016-11-01,47,2450-2458,10.1016/j.injury.2016.09.002,SCOPUS_ID:84994126409
535,Safe Routes to Play? Pedestrian and Bicyclist Crashes Near Parks in Los Angeles,Jerrett M.,2016-11-01,151,742-755,10.1016/j.envres.2016.07.029,SCOPUS_ID:84988904879
536,A concise summary of spatial anomalies and its application in efficient real-time driving behaviour monitoring,Lam H.T.,2016-10-31,,,10.1145/2996913.2996989,SCOPUS_ID:85011063385
537,Using qualitative study and GIS to explore road accident black areas in Algeria,Oulha R.,2016-10-03,44,209-214,10.3311/PPtr.8446,SCOPUS_ID:84990064158
538,Development of operating mode distributions for different types of roadways under different congestion levels for vehicle emission assessment using MOVES,Qi Y.,2016-10-02,66,1003-1011,10.1080/10962247.2016.1194338,SCOPUS_ID:84988035829
539,"Geographic information systems: Practical application to study car accidents involving pedestrians in cercado de Lima, Peru",Hernández-Vásquez A.,2016-10-01,33,725-731,10.17843/rpmesp.2016.334.2558,SCOPUS_ID:85013391521
540,Rural casualty crashes on the Kings Highway: A new approach for road safety studies,Alian S.,2016-10-01,95,8-19,10.1016/j.aap.2016.06.005,SCOPUS_ID:84976631734
541,A combination of geospatial and clinical analysis in predicting disability outcome after road traffic injury (rti) in a district in Malaysia,Nik Hisamuddin R.,2016-09-29,42,361-365,10.5194/isprs-archives-XLII-4-W1-361-2016,SCOPUS_ID:84993991950
542,LIDAR-based roadway and roadside modelling for sight distance studies,Castro M.,2016-09-02,48,309-315,10.1179/1752270615Y.0000000037,SCOPUS_ID:84978496172
543,"The epidemiology of road traffic injury hotspots in Kigali, Rwanda from police data",Patel A.,2016-08-02,16,,10.1186/s12889-016-3359-4,SCOPUS_ID:84987995215
544,Influence of built environment on pedestrian crashes: A network-based GIS analysis,Dai D.,2016-08-01,73,53-61,10.1016/j.apgeog.2016.06.005,SCOPUS_ID:84976406227
545,Using Geographic Information Systems (GIS) to Characterize Pediatric Pedestrian Motor Vehicle Accidents in the State of Delaware,Talati R.,2016-07-01,88,206-211,,SCOPUS_ID:85029680048
546,Efficient road geometry identification from digital vector data,Andrášik R.,2016-07-01,18,249-264,10.1007/s10109-016-0230-1,SCOPUS_ID:84975121995
547,"Suicides in commuting railway systems: The case of Stockholm county, Sweden",Ceccato V.,2016-07-01,198,206-221,10.1016/j.jad.2016.02.051,SCOPUS_ID:84961644244
548,Identification of Black Spots on Highway with Kernel Density Estimation Method,Sandhu H.A.S.,2016-06-01,44,457-464,10.1007/s12524-015-0500-2,SCOPUS_ID:84957536081
549,Spatial regression analysis of traffic crashes in Seoul,Rhee K.A.,2016-06-01,91,190-199,10.1016/j.aap.2016.02.023,SCOPUS_ID:84961774388
550,What drives technology-based distractions? A structural equation model on social-psychological factors of technology-based driver distraction engagement,Chen H.Y.W.,2016-06-01,91,166-174,10.1016/j.aap.2015.08.015,SCOPUS_ID:84961768982
551,Spatial Analysis Methods for Health Promotion and Education,Chaney R.A.,2016-05-01,17,408-415,10.1177/1524839915602438,SCOPUS_ID:84964997199
552,The use of navigation systems in naturalistic driving,Knapper A.,2016-04-02,17,264-270,10.1080/15389588.2015.1077384,SCOPUS_ID:85000838040
553,Computer simulation of impacts of a chlorine tanker truck accident,Brzozowska L.,2016-03-01,43,107-122,10.1016/j.trd.2015.12.001,SCOPUS_ID:84953863317
554,Classification of routes on the basis of their danger based on Geographical Information Systems. SafeRoute project,Peiró Torres M.A.D.P.,2016-03-01,4,51-63,,SCOPUS_ID:84975048460
555,Using mental mapping to unpack perceived cycling risk,Manton R.,2016-03-01,88,138-149,10.1016/j.aap.2015.12.017,SCOPUS_ID:84952767921
556,Missing aircraft crash sites and spatial relationships to the last radar fix,Koester R.J.,2016-02-01,87,114-121,10.3357/AMHP.4396.2016,SCOPUS_ID:84965092224
557,Breaking Out of Surveillance Silos: Integrative Geospatial Data Collection for Child Injury Risk and Active School Transport,Schuch L.,2016-02-01,93,36-52,10.1007/s11524-015-0006-9,SCOPUS_ID:84949770706
558,An index for sight-hidden dips assessment,de Santos-Berbel C.,2016-02-01,169,24-33,10.1680/jtran.14.00043,SCOPUS_ID:85030661406
559,The KDE+ software: a tool for effective identification and ranking of animal-vehicle collision hotspots along networks,Bíl M.,2016-02-01,31,231-237,10.1007/s10980-015-0265-6,SCOPUS_ID:84955350655
560,High road utilizers surveys compared to police data for road traffic crash hotspot localization in Rwanda and Sri Lanka,Staton C.A.,2016-01-20,16,,10.1186/s12889-015-2609-1,SCOPUS_ID:84955246009
561,Traffic collisions in space: four decades of advancement in applied GIS,Yao S.,2016-01-02,22,1-14,10.1080/19475683.2015.1085440,SCOPUS_ID:84956602235
562,Application for visualization and analysis of traffic accident information,Lamr M.,2016-01-01,,1703-1709,,SCOPUS_ID:85013888144
563,Conceptualizing Road Safety Management through a Territorialized Complex System: Context and Goals,Saint-Gérand T.,2016-01-01,4,19-33,10.1002/9781119307853.ch2,SCOPUS_ID:105000606301
564,A case study to identify secondary crashes on interstate highways in Florida by using geographic information systems (GIS),Tian Y.,2016-01-01,2,103-112,,SCOPUS_ID:84982924018
565,Spatial analysis and transportation system review for tourism areas in Jordan: Ajloun City as a case study,Al-Kheder S.A.,2016-01-01,10,501-514,,SCOPUS_ID:84996538845
566,Accident and traffic analysis using GIS,Selvasofia A.S.D.,2016-01-01,2016,S103-S106,,SCOPUS_ID:84988663086
567,Effect of wind induced on road accident along east coast expressway (ECE),Sundara P.,2016-01-01,11,8858-8862,,SCOPUS_ID:84985903417
568,Cohort-based analysis structure for modeling driver behavior with an in-vehicle data recorder,Wu K.F.,2016-01-01,2601,24-32,10.3141/2601-04,SCOPUS_ID:85010874921
569,GIS as a useful tool in public health policy during the Austerity period,Melidoniotis E.,2016-01-01,33,55-63,,SCOPUS_ID:84955314237
570,Forecasting severity of traffic accidents using road geometry extracted from mobile laser scanning data,Sameen M.,2016-01-01,2,1357-1362,,SCOPUS_ID:85018414267
571,Optimization of routes for hazardous materials transportation: A case study of fuel deliveries in Lisbon,Correia D.,2016-01-01,,357-361,10.5220/0005711703570361,SCOPUS_ID:84964815972
572,Socio economic status and traumatic brain injury amongst pediatric populations: A spatial analysis in greater vancouver,Amram O.,2015-12-08,12,15594-15604,10.3390/ijerph121215009,SCOPUS_ID:84949256789
573,Spatial analysis of geometric design consistency and road sight distance,Castro M.,2015-12-02,29,2061-2074,10.1080/13658816.2015.1037304,SCOPUS_ID:84942199956
574,Spatial analysis of road mortality rates in Turkey,Tortum A.,2015-12-01,168,532-542,10.1680/jtran.14.00029,SCOPUS_ID:85019077638
575,Assessment of ecological passages along road networks within the Mediterranean forest using GIS-based multi criteria evaluation approach,Gülci S.,2015-12-01,187,1-13,10.1007/s10661-015-5009-1,SCOPUS_ID:84949008973
576,Find the butterfly: A social media based arterial incidents detection and causality analysis system,Fu K.,2015-11-03,03-06-November-2015,,10.1145/2820783.2820797,SCOPUS_ID:84961216804
577,"Isochrones as indicators of the influence of traffic in public health: A visual simulation application in Ávila, Spain",Javier Otamendi F.,2015-10-09,12,12556-12576,10.3390/ijerph121012556,SCOPUS_ID:84944038548
578,Effects of pavement surface conditions on traffic crash severity,Lee J.,2015-10-01,141,,10.1061/(ASCE)TE.1943-5436.0000785,SCOPUS_ID:84939834576
579,The bioenergy potential of conservation areas and roadsides for biogas in an urbanized region,Van Meerbeek K.,2015-09-15,154,742-751,10.1016/j.apenergy.2015.05.007,SCOPUS_ID:84930670664
580,"Spatial analysis of road traffic accidents with fatalities in Spain, 2008-2011",Gómez-Barroso D.,2015-09-01,29,24-29,10.1016/j.gaceta.2015.02.009,SCOPUS_ID:84962134104
581,Route planning and cost analysis for travelling through the Arctic Northeast Passage using public 3D GIS,Chang K.Y.,2015-08-03,29,1375-1393,10.1080/13658816.2015.1030672,SCOPUS_ID:84938419736
582,Safety performance function development for analysis of bridges,Mehta G.,2015-08-01,141,,10.1061/(ASCE)TE.1943-5436.0000776,SCOPUS_ID:84952306504
583,A risk-informed ship collision alert system: Framework and application,Goerlandt F.,2015-08-01,77,182-204,10.1016/j.ssci.2015.03.015,SCOPUS_ID:84928317003
584,Identifying the hot spot areas of road traffic accidents,W/Yohannes A.Y.,2015-07-13,9,358-370,10.14525/jjce.9.3.3077,SCOPUS_ID:84936952139
585,Assessment pattern model for road accident rates in urban areas of Bogota D.C. (Colombia),Cerquera Escobar F.Á.,2015-07-01,4,16-32,,SCOPUS_ID:84948433818
586,Exploring spatial non-stationarity and varying relationships between crash data and related factors using geographically weighted poisson regression,Shariat-Mohaymany A.,2015-04-01,19,321-337,10.1111/tgis.12107,SCOPUS_ID:85027936407
587,Characteristics of winter-precipitation-related transportation fatalities in the United States,Black A.W.,2015-04-01,7,133-145,10.1175/WCAS-D-14-00011.1,SCOPUS_ID:84940664275
588,Traffic safety prediction model for identifying spatial degrees of exposure to the risk of road accidents based on fuzzy logic approach,Driss M.,2015-03-16,30,243-257,10.1080/10106049.2014.883554,SCOPUS_ID:84924607195
589,Spatial analysis of two-wheeled vehicles traffic crashes: Osmaniye in Turkey,Yalcin G.,2015-02-06,19,2225-2232,10.1007/s12205-015-0661-0,SCOPUS_ID:84946487176
590,A new scalable reactive location based ad hoc routing protocol for VANETs,Rajesh K.,2015-02-05,,,10.1109/ICICES.2014.7033848,SCOPUS_ID:84925308343
591,Safety classification using GIS in decision-making process to define priority road interventions,Rodrigues D.S.,2015-02-01,43,101-110,10.1016/j.jtrangeo.2015.01.007,SCOPUS_ID:84922621227
592,Automatic horizontal curve identification and measurement method using GPS data,Ai C.,2015-02-01,141,,10.1061/(ASCE)TE.1943-5436.0000740,SCOPUS_ID:84921324572
593,Emergency care facility access in rural areas within the golden hour?: Western Cape case study,Vanderschuren M.,2015-01-16,14,,10.1186/1476-072X-14-5,SCOPUS_ID:84924855574
594,Traffic accident analysis using GIS: A case study of Kyrenia City,Kara C.,2015-01-01,9535,,10.1117/12.2192435,SCOPUS_ID:84938918340
595,A model suggestion for the determination of the traffic accident hotspots on the turkish highway road network: A pilot study,Erdogan S.,2015-01-01,21,169-188,10.1590/S1982-21702015000100011,SCOPUS_ID:84925606296
596,3D GIS based evaluation of the available sight distance to assess safety of urban roads,Bassani M.,2015-01-01,40,137-143,10.5194/isprsarchives-XL-3-W3-137-2015,SCOPUS_ID:84952768717
597,The Influence of Bicycle Oriented Facilities on Bicycle Crashes within Crash Concentrated Areas,Kim D.,2015-01-01,16,70-75,10.1080/15389588.2014.895924,SCOPUS_ID:84907801245
598,High crash areas resulting in injuries and deaths in Tehran traffic areas from november 2011 through february 2012: A geographic information system analysis,Salamati P.,2015-01-01,29,,,SCOPUS_ID:84937551546
599,Spatial and temporal pattern of road accidents and casualties in peninsular Malaysia,Shahid S.,2015-01-01,76,57-65,10.11113/jt.v76.5843,SCOPUS_ID:84944544087
600,Route network planning for children safer journey to school,Aziz I.,2015-01-01,28,53-59,,SCOPUS_ID:84943238732
601,Terrain model resolution effect on sight distance on roads,Castro M.,2015-01-01,59,165-172,10.3311/PPci.7658,SCOPUS_ID:84929330497
602,Effects of geodemographic profiles of drivers on their injury severity from traffic crashes using multilevel mixed-effects ordered logit model,Quddus M.,2015-01-01,2514,149-157,10.3141/2514-16,SCOPUS_ID:84962756339
603,Mapping cyclist activity and injury risk in a network combining smartphone GPS data and bicycle counts,Strauss J.,2015-01-01,83,132-142,10.1016/j.aap.2015.07.014,SCOPUS_ID:84954233612
604,Taking the tyke on a bike: Mothers’ and childless women’s space–time geographies in Amsterdam compared,Eyer A.,2015-01-01,47,691-708,10.1068/a140373p,SCOPUS_ID:84925449123
605,Methodological approach to spatiotemporal optimization of rural freeway enforcement in Florida,Carrick G.,2014-12-01,2425,1-9,10.3141/2425-01,SCOPUS_ID:84907264860
606,Traffic incident validation and correlation using text alerts and images,Yan W.,2014-11-04,04-07-November-2014,601-604,10.1145/2666310.2666379,SCOPUS_ID:84961207552
607,An efficient reactive location based ad hoc routing protocol for VANETs,Rajesh K.,2014-10-12,,468-471,10.1109/ICoAC.2013.6921995,SCOPUS_ID:84911090130
608,Effects of rainfall intensity on traffic crashes in hong kong,Yun Yuan L.,2014-10-01,167,343-350,10.1680/tran.12.00087,SCOPUS_ID:84914174613
609,Analysis of intra-urban traffic accidents using spatiotemporal visualization techniques,Soltani A.,2014-09-01,15,227-232,10.2478/ttj-2014-0020,SCOPUS_ID:84924910636
610,Contributing factors to vehicle to vehicle crash frequency and severity under rainfall,Jung S.,2014-09-01,50,1-10,10.1016/j.jsr.2014.01.001,SCOPUS_ID:84893870006
611,Decision support system design for rail transport of hazardous materials,Zhao R.,2014-08-01,167,217-231,10.1680/tran.12.00015,SCOPUS_ID:84931075710
612,Geo-based statistical models for vulnerability prediction of highway network segments,Pollak K.,2014-06-01,3,619-637,10.3390/ijgi3020619,SCOPUS_ID:84948990102
613,The Road Accident Analyzer: A Tool to Identify High-Risk Road Locations,Van Raemdonck K.,2014-04-01,6,130-151,10.1080/19439962.2013.826314,SCOPUS_ID:84893302428
614,"Proactive approaches to audit pedestrian safety locations, a model for developing countries",Chimba D.,2014-03-04,,160-165,10.1109/SCAT.2014.7055123,SCOPUS_ID:84949928192
615,Characterizing Bicycle Collisions by Neighborhood in a Large Midwestern City,Chaney R.,2014-03-01,15,232-242,10.1177/1524839913505283,SCOPUS_ID:84893913042
616,"2013 International Conference on Structural Engineering, Vibration and Aerospace Engineering, SEVAE 2013",,2014-01-17,482,,,SCOPUS_ID:84892155083
617,Environmental risk analysis of hazardous material rail transportation,Saat M.R.,2014-01-15,264,560-569,10.1016/j.jhazmat.2013.10.051,SCOPUS_ID:84891142421
618,GIS framework for hierarchical Bayesian based crash data analysis,Schultz G.G.,2014-01-01,,477-486,10.1061/9780784413586.046,SCOPUS_ID:84933522752
619,Road traffic accident analysis of Ajmer City using remote sensing and GIS technology,Bhalla P.,2014-01-01,40,1455-1462,10.5194/isprsarchives-XL-8-1455-2014,SCOPUS_ID:84924267309
620,Determining strategic locations for environmental sensor stations with weather-related crash data,Jin P.J.,2014-01-01,2440,34-42,10.3141/2440-05,SCOPUS_ID:84938526514
621,"Estimation of vehicle damage cost involved in road traffic accidents in karachi, pakistan: A geospatial perspective",Kazmi J.,2014-01-01,77,70-78,10.1016/j.proeng.2014.07.008,SCOPUS_ID:84923301553
622,Geographic Information System to support managing of obstacles in Visual Segment Surface,Dos Santos F.A.B.,2014-01-01,20,504-525,10.1590/S1982-21702014000300029,SCOPUS_ID:84907236743
623,The study of port functions in koper with help of geographic information systems,Prah K.,2014-01-01,23,73-80,,SCOPUS_ID:84928261528
624,Procedia Engineering,,2014-01-01,77,242,,SCOPUS_ID:84923412903
625,Hotzone identification with GIS-based post-network screening analysis,Young J.,2014-01-01,34,106-120,10.1016/j.jtrangeo.2013.11.007,SCOPUS_ID:84890237038
626,The design and implementation of traffic management system based on supermap,Yu M.,2014-01-01,587-589,2105-2108,10.4028/www.scientific.net/AMM.587-589.2105,SCOPUS_ID:84904965642
627,Empirical estimation of school siting parameter towards improving children's safety,Aziz I.,2014-01-01,18,,10.1088/1755-1315/18/1/012076,SCOPUS_ID:84902326251
628,Integration of geospatial multi-mode transportation systems in Kuala Lumpur,Ismail M.A.,2014-01-01,20,,10.1088/1755-1315/20/1/012027,SCOPUS_ID:84906542844
