id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
3919,Detection of Driver Drowsiness Based on Eye and Mouth Movements Using Convolutional Neural Networks,Kusumo B.S.,2022-11-22,,135-140,10.1145/3575882.3575909,SCOPUS_ID:85149396317
3920,Social determinants of injury-attributed mortality in Papua New Guinea: new data from the Comprehensive Health and Epidemiological Surveillance System,Pham B.N.,2022-11-18,12,,10.1136/bmjopen-2022-064777,SCOPUS_ID:85142402797
3921,Assessing the Performance Advantage of Public-Private Partnerships: A Comparative Perspective,Verweij S.,2022-11-15,,1-237,10.4337/9781800889200,SCOPUS_ID:85160753247
3922,Driver Distraction Detection Based on Multi-scale Feature Fusion Network,Zhang Y.X.,2022-11-15,49,170-178,10.11896/jsjkx.211000040,SCOPUS_ID:105019805102
3923,Economic sustainability for the implementation of the vehicle technical review unit for the canton Sigsig of the Azuay Province,Figueroa J.,2022-11-15,2574,,10.1063/5.0107729,SCOPUS_ID:85142712443
3924,Agent-based modelling approach for autonomous vehicle influence on countries’ welfare,Baskutis S.,2022-11-10,374,,10.1016/j.jclepro.2022.134008,SCOPUS_ID:85138029926
3925,Injury mortality and morbidity changes due to the COVID-19 pandemic in the United States,He J.,2022-11-02,10,,10.3389/fpubh.2022.1001567,SCOPUS_ID:85142194766
3926,Influence of Road Safety Barriers on the Severity of Motorcyclist Injuries in Horizontal Curves,Ferko M.,2022-11-01,14,,10.3390/su142214790,SCOPUS_ID:85142749870
3927,Road Traffic Injuries among Patients Visiting the Emergency Department in a Tertiary Care Centre: A Descriptive Cross-sectional Study,Atreya A.,2022-11-01,60,922-926,10.31729/jnma.7895,SCOPUS_ID:85141136280
3928,A Systematic Review of Traffic Incident Detection Algorithms,ElSahly O.,2022-11-01,14,,10.3390/su142214859,SCOPUS_ID:85142710227
3929,Identification and classification of road traffic incidents in Panama City through the analysis of a social media stream and machine learning,Liu L.,2022-11-01,16,,10.1016/j.iswa.2022.200158,SCOPUS_ID:85143595260
3930,Modeling road accident fatalities with underdispersion and zero-inflated counts,Simmachan T.,2022-11-01,17,,10.1371/journal.pone.0269022,SCOPUS_ID:85142126849
3931,Visualization and Analysis of Global Vision Zero Studies and Policy Orientation in China,He Y.,2022-11-01,19,,10.3390/ijerph192214841,SCOPUS_ID:85142423639
3932,Regional road safety observatories: Benchmarking of information systems,Abounoas Z.,2022-11-01,58,89-104,10.53136/97912218023066,SCOPUS_ID:85139938175
3933,Safety Performance of Edge-Lane Roads,Williams M.,2022-11-01,148,,10.1061/JTEPBS.0000739,SCOPUS_ID:85137701690
3934,"A Geographical and Temporal Risk Evaluation Method for Red-Light Violations by Pedestrians at Signalized Intersections: Analysis and Results of Suzhou, China",Xing J.,2022-11-01,19,,10.3390/ijerph192114420,SCOPUS_ID:85141602087
3935,Factors affecting bus accident severity in Thailand: A multinomial logit model,Mahikul W.,2022-11-01,17,,10.1371/journal.pone.0277318,SCOPUS_ID:85141464753
3936,A Systematic Survey of Driving Fatigue Monitoring,Zhang Z.,2022-11-01,23,19999-20020,10.1109/TITS.2022.3189346,SCOPUS_ID:85135222773
3937,Safe Roads for Our Children - Miles to Go !,Remesh Kumar R.,2022-11-01,59,831-832,10.1007/s13312-022-2636-9,SCOPUS_ID:85141710776
3938,Smart Application for Every Car (SAEC). (AR Mobile Application),Al-Rajab M.,2022-11-01,61,8573-8584,10.1016/j.aej.2022.01.069,SCOPUS_ID:85124010470
3939,Group cycling safety behaviours: A systematic review,Heeremans O.,2022-11-01,91,26-44,10.1016/j.trf.2022.09.013,SCOPUS_ID:85139590923
3940,Proposal for an Institutional Carpooling System among Workers from the Public-Education Sector,Rey-Merchán M.d.C.,2022-11-01,14,,10.3390/su142114601,SCOPUS_ID:85141827879
3941,Cyber Traffic Light: Safe Cooperation for Autonomous Vehicles at Dynamic Intersections,Aoki S.,2022-11-01,23,22519-22534,10.1109/TITS.2022.3146457,SCOPUS_ID:85124716322
3942,"Application of Emerging Data Sources for Pedestrian Safety Analysis in Charlotte, NC",Hamilton I.,2022-11-01,2676,396-407,10.1177/03611981221093330,SCOPUS_ID:85141790964
3943,A systematic review of observational studies investigating the influence of mobile phone distraction on road crossing behaviour of pedestrians,Yadav A.K.,2022-11-01,91,236-259,10.1016/j.trf.2022.10.008,SCOPUS_ID:85140082374
3944,ADAS at work: assessing professional bus drivers’ experience and acceptance of a narrow navigation system,Johansson M.,2022-11-01,24,625-639,10.1007/s10111-022-00704-4,SCOPUS_ID:85131934689
3945,Predicting Road Crash Severity Using Classifier Models and Crash Hotspots,Islam M.K.,2022-11-01,12,,10.3390/app122211354,SCOPUS_ID:85142846408
3946,Personal ethical settings for driverless cars and the utility paradox: An ethical analysis of public attitudes in UK and Japan,Takaguchi K.,2022-11-01,17,,10.1371/journal.pone.0275812,SCOPUS_ID:85142355898
3947,Understanding Head Injury Risks During Car-to-Pedestrian Collisions Using Realistic Vehicle and Detailed Human Body Models,Gunasekaran K.,2022-11-01,66,175-205,10.4271/2022-22-0006,SCOPUS_ID:85171956748
3948,Secure Vehicular Platoon Management against Sybil Attacks,Junaidi D.R.,2022-11-01,22,,10.3390/s22229000,SCOPUS_ID:85142704760
3949,Implementation of a Low-Cost Data Acquisition System on an E-Scooter for Micromobility Research,Pérez-Zuriaga A.M.,2022-11-01,22,,10.3390/s22218215,SCOPUS_ID:85141566793
3950,Electric scooter related injuries in Calgary emergency departments,Sheikh M.,2022-11-01,24,735-741,10.1007/s43678-022-00378-x,SCOPUS_ID:85140607285
3951,Analysis of Intrinsic Factors Leading to Aggressive Driving Behavior to Derive Safety Policy Implications for Bus Drivers,Cho E.,2022-11-01,2676,664-675,10.1177/03611981221094574,SCOPUS_ID:85141781799
3952,Adaptive airbag system for increased evacuation safety,Faraj R.,2022-11-01,270,,10.1016/j.engstruct.2022.114853,SCOPUS_ID:85137270418
3953,The Role of the Access Environment in Metro Commute Travel Satisfaction,Zacharias J.,2022-11-01,14,,10.3390/su142215322,SCOPUS_ID:85142684430
3954,"Mortality due to noninfectious lower respiratory diseases: A spatiotemporal, cross-sectional study",Amiri P.,2022-11-01,5,,10.1002/hsr2.875,SCOPUS_ID:85143131761
3955,Safe route-finding: A review of literature and future directions,Sohrabi S.,2022-11-01,177,,10.1016/j.aap.2022.106816,SCOPUS_ID:85138014982
3956,Inferring heterogeneous treatment effects of work zones on crashes,Zhang Z.,2022-11-01,177,,10.1016/j.aap.2022.106811,SCOPUS_ID:85137623588
3957,"E-Scooter Presence in Urban Areas: Are Consistent Rules, Paying Attention and Smooth Infrastructure Enough for Safety?",Mura M.d.,2022-11-01,14,,10.3390/su142114303,SCOPUS_ID:85145490799
3958,Effects of assignments of dedicated automated vehicle lanes and inter-vehicle distances of automated vehicle platoons on car-following performance of nearby manual vehicle drivers,Chen F.,2022-11-01,177,,10.1016/j.aap.2022.106826,SCOPUS_ID:85137163895
3959,The COVID-19 Pandemic: Effects on Pediatric Fracture Patterns in the Emergency Department and Subspecialty Follow-up Care,Lapsa J.,2022-11-01,42,582-588,10.1097/BPO.0000000000002222,SCOPUS_ID:85139738827
3960,Toxicological Findings of Self-Poisoning Suicidal Deaths: A Systematic Review by Countries,Albano G.D.,2022-11-01,10,,10.3390/toxics10110654,SCOPUS_ID:85141639418
3961,Identifying Risk Factors for Autos and Trucks on Highway-Railroad Grade Crossings Based on Mixed Logit Model,Wu L.,2022-11-01,19,,10.3390/ijerph192215075,SCOPUS_ID:85142449059
3962,Case Series and Systematic Review of Electronic Scooter Crashes and Severe Traumatic Brain Injury,Azab M.,2022-11-01,167,e184-e195,10.1016/j.wneu.2022.07.126,SCOPUS_ID:85137033939
3963,Challenges and Opportunities in the Supply of Living Kidney Donation in the UK National Health Service: An Economic Perspective,Morris T.,2022-11-01,106,2137-2142,10.1097/TP.0000000000004176,SCOPUS_ID:85140658952
3964,Coping Styles Utilized during Suicide and Sudden Death Bereavement in the First Six Months,Mathieu S.,2022-11-01,19,,10.3390/ijerph192214709,SCOPUS_ID:85142539862
3965,Serious Injury in Metropolitan and Regional Victoria: Exploring Travel to Treatment and Utilisation of Post-Discharge Health Services by Injury Type,Keeves J.,2022-11-01,19,,10.3390/ijerph192114063,SCOPUS_ID:85141572542
3966,RESEARCH ON EMERGENCY RESPONSE SYSTEM OF DANGEROUS GOODS TRANSPORTATION VEHICLES,Yang Y.,2022-10-27,10,71-77,10.5194/isprs-annals-X-3-W2-2022-71-2022,SCOPUS_ID:85141447002
3967,China’s Belt and Road: time to make it greener,Liu X.,2022-10-27,610,630,10.1038/d41586-022-03319-x,SCOPUS_ID:85140651817
3968,"Comparative analysis of all-terrain vehicles, motorcycle and automobile-related trauma in a rural border community of the USA",Elzaim H.S.,2022-10-27,12,,10.1136/bmjopen-2021-054289,SCOPUS_ID:85140857351
3969,Causes Analysis on Severity of Elderly Pedestrian Crashes Considering Latent Classes,Jiao P.P.,2022-10-25,22,328-336,10.16097/j.cnki.1009-6744.2022.05.034,SCOPUS_ID:85148937980
3970,"Pathomechanics, Diagnosis and Treatment of Traumatic Injuries to the Ankle and Subtalar Joints in the Scientific Achievements of the Department of Trauma Surgery and Orthopaedics at the 5th Military Clinical Hospital with Polyclinic, Independent Public Healthcare Centre in Kraków",Golec P.,2022-10-22,26,26-34,10.5604/01.3001.0015.8544,SCOPUS_ID:85142189030
3971,Novel SHRP method showed alternative deicers outperform NaCl brine for certain winter roadway maintenance applications,Skelton E.H.,2022-10-15,320,,10.1016/j.jenvman.2022.115879,SCOPUS_ID:85135814501
3972,Reengineering of the Urban Public Transport System,Yekimov S.,2022-10-13,2503,,10.1063/5.0099386,SCOPUS_ID:85140333158
3973,Investigating safety and liability of autonomous vehicles: Bayesian random parameter ordered probit model analysis,Yuan Q.,2022-10-11,5,199-205,10.1108/JICV-04-2022-0012,SCOPUS_ID:85139385114
3974,"Epidemiological characteristics of traumatic spinal cord injuries in a multicenter retrospective study in northwest China, 2017–2020",Wang X.,2022-10-10,9,,10.3389/fsurg.2022.994536,SCOPUS_ID:85140327645
3975,"Unintentional injuries and deaths in the department of Antioquia, Colombia. An observational descriptive study, 2016 – 2017",Quintero-Vanegas S.,2022-10-03,35,395-403,10.17533/udea.iatreia.151,SCOPUS_ID:85139430658
3976,Awareness level of safe driving knowledge and practice of specific population drivers: behavioral assessment and educational intervention,Bahaa-eldin B.e.E.,2022-10-01,48,4119-4129,10.1007/s00068-022-01948-5,SCOPUS_ID:85127553940
3977,Interpretable Dynamic Ensemble Selection Approach for the Prediction of Road Traffic Injury Severity: A Case Study of Pakistan’s National Highway N-5,Khattak A.,2022-10-01,14,,10.3390/su141912340,SCOPUS_ID:85139940169
3978,"Spatio-temporal analysis of accident hotspots on federal highways in the state of Goiás, Brazil",dos Santos A.M.,2022-10-01,87,3839-3854,10.1007/s10708-021-10472-9,SCOPUS_ID:85110766118
3979,Saudi Arabian road accident mortality and traffic safety interventions dataset (2010–2020),Raza S.A.,2022-10-01,44,,10.1016/j.dib.2022.108502,SCOPUS_ID:85135414208
3980,PATTERN OF INJURIES IN ROAD TRAFFIC ACCIDENTS AT PESHAWAR: AN AUTOPSY BASED STUDY,Nadeem F.,2022-10-01,30,289-293,10.52764/jms.22.30.4.11,SCOPUS_ID:85145384074
3981,Extreme environmental temperatures and motorcycle crashes: a time-series analysis,Zare Sakhvidi M.J.,2022-10-01,29,76251-76262,10.1007/s11356-022-21151-8,SCOPUS_ID:85131556655
3982,Road traffic conditions in Kenya: Exploring the policies and traffic cultures from unstructured user-generated data using NLP,Muguro J.,2022-10-01,46,329-344,10.1016/j.iatssr.2022.03.003,SCOPUS_ID:85127313220
3983,Discovering injury severity risk factors in automobile crashes: A hybrid explainable AI framework for decision support,Amini M.,2022-10-01,226,,10.1016/j.ress.2022.108720,SCOPUS_ID:85134753162
3984,Measuring Roadway Lane Widths Using Connected Vehicle Sensor Data,Mahlberg J.A.,2022-10-01,22,,10.3390/s22197187,SCOPUS_ID:85139811053
3985,Cycling-related orthopaedic fractures admitted to the Major Trauma Centre in the cycling capital of the UK,Jamil O.,2022-10-01,142,2747-2753,10.1007/s00402-021-04097-3,SCOPUS_ID:85111866653
3986,Influence of Spatial and Temporal Distance of the Hospital on Survival of Patients with Dangerous Injuries Sustained in Traffic Accidents,Pelicic D.,2022-10-01,51,2289-2297,,SCOPUS_ID:85140244038
3987,Pattern of oral and maxillofacial trauma and associated factors: An 8-year prospective study,Porto D.E.,2022-10-01,38,356-366,10.1111/edt.12758,SCOPUS_ID:85130260229
3988,Using an integrated model of TPB and TAM to analyze the pandemic impacts on the intention to use bicycles in the post-COVID-19 period,Irawan M.Z.,2022-10-01,46,380-387,10.1016/j.iatssr.2022.05.001,SCOPUS_ID:85132386454
3989,Identification of Mobility Patterns in Rural Areas of Low Demographic Density through Stated Preference Surveys,Jiménez-Espada M.,2022-10-01,12,,10.3390/app121910034,SCOPUS_ID:85139922110
3990,Impact evaluation of a cycling promotion campaign using daily bicycle counters data: The case of Cycling May in Poland,Biondi B.,2022-10-01,164,337-351,10.1016/j.tra.2022.08.017,SCOPUS_ID:85137170841
3991,"What's New in Emergencies, Trauma, and Shock - camel, cattle, borewell, or sewer injuries: Time for public health contextualization of injury prevention",Raina S.K.,2022-10-01,15,155-156,10.4103/jets.jets_147_22,SCOPUS_ID:85149902064
3992,"Carfentanil Blood Concentrations in Impaired Driving Investigations in Ontario, Canada",Wallage H.R.,2022-10-01,46,860-865,10.1093/jat/bkac039,SCOPUS_ID:85140144274
3993,Improvement of the WMSNs lifetime using multi-hop clustering routing protocol,Saleem M.M.,2022-10-01,28,3173-3183,10.1007/s11276-022-03036-3,SCOPUS_ID:85133017679
3994,Patterns of Head and Neck Injuries in Urban India: A Multicenter Study,Kim E.K.,2022-10-01,6,,10.1177/2473974X221128217,SCOPUS_ID:85139848629
3995,PF-ITS: Intelligent traffic service recommendation based on DeepAFM model,Yu X.,2022-10-01,37,7638-7664,10.1002/int.22897,SCOPUS_ID:85129410236
3996,Patterns of Traumatic Spinal Injuries in the Developing World: A Five-Year Longitudinal Review,Kanna R.M.,2022-10-01,16,658-665,10.31616/asj.2021.0301,SCOPUS_ID:85141764092
3997,Understanding Crash Risk Using a Multi-Level Random Parameter Binary Logit Model: Application to Naturalistic Driving Study Data,Hoover L.,2022-10-01,2676,737-745,10.1177/03611981221090943,SCOPUS_ID:85141783283
3998,A Sequential Pattern Mining Based Approach to Adaptively Detect Anomalous Paths in Floating Vehicle Trajectories,Shi Y.,2022-10-01,23,18186-18199,10.1109/TITS.2022.3165066,SCOPUS_ID:85129368056
3999,Enhancing public health and safety by diagnosing and treating obstructive sleep apnea in the transportation industry: an American Academy of Sleep Medicine position statement,Das A.M.,2022-10-01,18,2467-2470,10.5664/jcsm.9670,SCOPUS_ID:85132817049
4000,"Agent-Based Simulation Approach to Determine Safety Impacts of Demand-Responsive Transport (DRT) in Wayne County, Michigan",Feizi A.,2022-10-01,2676,361-375,10.1177/03611981221089542,SCOPUS_ID:85141776685
4001,"Measuring and visualising ‘familiar strangers’ among transit riders: An exploratory study of Brisbane, Australia",Zhang M.,2022-10-01,104,,10.1016/j.jtrangeo.2022.103454,SCOPUS_ID:85138774706
4002,Effects of Inclement Weather Events on Road Surface Conditions and Traffic Safety: An Event-Based Empirical Analysis Framework,Abohassan A.,2022-10-01,2676,51-62,10.1177/03611981221088588,SCOPUS_ID:85141804243
4003,Traumatic dental injuries: epidemiological and therapeutic considerations. A narrative review,Petti S.,2022-10-01,90,598-613,10.19256/d.cadmos.08.2022.05,SCOPUS_ID:85139569080
4004,A Comprehensive Report on All-Terrain Vehicles and Youth: Continuing Challenges for Injury Prevention,Jennissen C.A.,2022-10-01,150,,10.1542/peds.2022-059280,SCOPUS_ID:85139535845
4005,Where the Crosswalk Ends: Mapping Crosswalk Coverage via Satellite Imagery in San Francisco,Moran M.E.,2022-10-01,49,2250-2266,10.1177/23998083221081530,SCOPUS_ID:85128400766
4006,Insights into the long-term effects of COVID-19 responses on transportation facilities,Kutela B.,2022-10-01,111,,10.1016/j.trd.2022.103463,SCOPUS_ID:85138192029
4007,Challenges in Conducting Empirical Epidemiological Research with Truck and Bus Drivers in Diverse Settings in North America,Soccolich S.,2022-10-01,19,,10.3390/ijerph191912494,SCOPUS_ID:85139984281
4008,Biomedical waste disposal practices among healthcare workers during COVID-19 pandemic in secondary and tertiary care facilities of Tamil Nadu,Krishnamoorthy Y.,2022-10-01,40,496-500,10.1016/j.ijmmb.2022.08.011,SCOPUS_ID:85137719322
4009,Trust and perceived risk: How different manifestations affect the adoption of autonomous vehicles,Kenesei Z.,2022-10-01,164,379-393,10.1016/j.tra.2022.08.022,SCOPUS_ID:85137268213
4010,City indicators for geographical transfer learning: an application to crash prediction,Nanni M.,2022-10-01,26,581-612,10.1007/s10707-022-00464-3,SCOPUS_ID:85126833731
4011,"Erratum regarding missing Patient Consent statements in previously published articles (Radiology Case Reports (2021) 16(1) (171–174), (S1930043320305203), (10.1016/j.radcr.2020.10.002))",,2022-10-01,17,4055-4056,10.1016/j.radcr.2022.07.058,SCOPUS_ID:85135530294
4012,Pedestrian Flow Prediction and Route Recommendation with Business Events †,Gu J.,2022-10-01,22,,10.3390/s22197478,SCOPUS_ID:85139953870
4013,Team-based incentives in transportation firms: An experiment,Ramírez V.,2022-10-01,164,1-12,10.1016/j.tra.2022.07.012,SCOPUS_ID:85135401450
4014,A traumatic pandemic: High acuity pediatric trauma in the COVID19 era,Hairston T.K.S.,2022-10-01,53,3289-3292,10.1016/j.injury.2022.08.011,SCOPUS_ID:85136743925
4015,"Safety Effectiveness and the Role of Geometric, Traffic, and Crash History-Related Factors in Converting a Stop-Controlled Intersection to a Miniroundabout",Mishra R.,2022-10-01,148,,10.1061/JTEPBS.0000727,SCOPUS_ID:85135377039
4016,Driving-Related Cognitive Abilities: Evaluating Change over Time in a Sample of Older Adults Undergoing an Assessment Regarding Fitness to Drive,Balzarotti S.,2022-10-01,19,,10.3390/ijerph191912806,SCOPUS_ID:85140004860
4017,What is the motor vehicle crash risk for drivers with a sleep disorder?,Charlton J.L.,2022-10-01,90,229-242,10.1016/j.trf.2022.08.010,SCOPUS_ID:85137554744
4018,Clinical Assessment of Functional Recovery Following Nerve Transfer for Traumatic Brachial Plexus Injuries,Tsai Y.J.,2022-10-01,19,,10.3390/ijerph191912416,SCOPUS_ID:85139915178
4019,"Costs and 30-day readmission after lower limb fractures from motorcycle crashes in Queensland, Australia: A linked data analysis",Smith S.,2022-10-01,53,3517-3524,10.1016/j.injury.2022.07.028,SCOPUS_ID:85137951872
4020,"Obstructive sleep apnea screening, diagnosis, and treatment in the transportation industry",Das A.M.,2022-10-01,18,2471-2479,10.5664/jcsm.9672,SCOPUS_ID:85139375249
4021,Injuries to Users of Single-Track Vehicles,Leszczyński P.K.,2022-10-01,19,,10.3390/ijerph191912112,SCOPUS_ID:85139850068
4022,Ethics of Intelligent Vehicles Technology: A Comprehensive Review,Karpurapu S.,2022-09-30,10,281-284,,SCOPUS_ID:85139249862
4023,Measuring road safety achievement based on EWM-GRA-SVD: A decision-making support system for APEC countries,Chen F.,2022-09-27,252,,10.1016/j.knosys.2022.109373,SCOPUS_ID:85134430915
4024,The Role of Academic Medical Centers in the Prevention of Violence and Firearm-Related Morbidity and Mortality,Cunningham R.M.,2022-09-27,328,1195-1196,10.1001/jama.2022.16897,SCOPUS_ID:85139117230
4025,"Firearms, Suicide, and Approaches for Prevention",Betz M.E.,2022-09-27,328,1179-1180,10.1001/jama.2022.16663,SCOPUS_ID:85139117631
4026,Correlation Analysis of Traffic Accident Factors based on Mean Clustering,Niu Z.,2022-09-23,,569-575,10.1145/3558819.3565146,SCOPUS_ID:85149929720
4027,The impact of cannabis legalization for recreational purposes on youth: A narrative review of the Canadian experience,Rubin-Kahana D.S.,2022-09-23,13,,10.3389/fpsyt.2022.984485,SCOPUS_ID:85140074892
4028,Characterization of Traffic Accidents in Cienfuegos Province,de la Rosa C.D.,2022-09-21,36,,,SCOPUS_ID:85138546429
4029,Can Eyes on a Car Reduce Traffic Accidents?,Chang C.M.,2022-09-17,,349-359,10.1145/3543174.3546841,SCOPUS_ID:85139074259
4030,LEGAL ANALYSIS OF THE SPEED LIMIT OF PUBLIC TRANSPORTATION ON HIGHWAYS IN ECUADOR,Vera A.D.M.,2022-09-16,14,10-19,,SCOPUS_ID:85138228948
4031,Analysis of road traffic injuries and casualties in China: a ten-year nationwide longitudinal study,Qi M.,2022-09-15,10,,10.7717/peerj.14046,SCOPUS_ID:85138170018
4032,Analysis of accidents during vehicle stowage on RO-RO vessels by using Fuzzy Bayesian networks,Kaptan M.,2022-09-15,260,,10.1016/j.oceaneng.2022.111997,SCOPUS_ID:85134809759
4033,"Evaluation of road safety policies and their enforcement in Mexico City, 2015-2019: An interrupted time-series study",Quintero Valverde C.,2022-09-12,29,35-41,10.1136/ip-2022-044590,SCOPUS_ID:85140230413
4034,Transportation Safety Requirements and Performance,,2022-09-09,,53-70,,SCOPUS_ID:85174823199
4035,Prediction of Duration of Traffic Incidents by Hybrid Deep Learning Based on Multi-Source Incomplete Data,Shang Q.,2022-09-01,19,,10.3390/ijerph191710903,SCOPUS_ID:85137836051
4036,A knowledge elicitation approach to traffic accident analysis in open data: comparing periods before and after the Covid-19 outbreak,Wu C.H.,2022-09-01,8,,10.1016/j.heliyon.2022.e10302,SCOPUS_ID:85137285897
4037,Do public-private partnerships help improve road safety? Finding empirical evidence using panel data models,Bae B.,2022-09-01,126,336-342,10.1016/j.tranpol.2022.08.006,SCOPUS_ID:85135910719
4038,Traffic accidents in Brazil in the period 2000-2019,Gálvez M.T.M.,2022-09-01,2022,,,SCOPUS_ID:85176016395
4039,Deep Learning Ensemble Model for the Prediction of Traffic Accidents Using Social Media Data,Gutierrez-Osorio C.,2022-09-01,11,,10.3390/computers11090126,SCOPUS_ID:85138739244
4040,Evaluation of the environmental impacts of bus rapid transit system on turbo roundabout,Severino A.,2022-09-01,9,,10.1016/j.treng.2022.100130,SCOPUS_ID:85134574533
4041,Mathematical Regression Analysis of Oxygen Saturation for Driving Fatigue using Box-Behnken Design,Ibrahim M.S.,2022-09-01,12,23-29,10.46338/ijetae0922_03,SCOPUS_ID:85141140887
4042,Investigating the Effect of COVID-19 on Driver Behavior and Road Safety: A Naturalistic Driving Study in Malaysia,Al-Hussein W.A.,2022-09-01,19,,10.3390/ijerph191811224,SCOPUS_ID:85138333132
4043,"Assessing the Australian occupational driver behavior questionnaire in U.S. taxi drivers: Different country, different occupation and different worker population",Chaumont Menéndez C.,2022-09-01,82,409-416,10.1016/j.jsr.2022.07.008,SCOPUS_ID:85135191121
4044,The relation of visual perception of speed limits and the implementation of cycle lanes - a cross-country comparison,Loyola M.,2022-09-01,174,,10.1016/j.aap.2022.106722,SCOPUS_ID:85131532642
4045,"Risky behavior analysis for cross-border drivers: A logit model and qualitative comparative analysis of odds of fault and injury vulnerability in Guangdong, Hong Kong and Macau",Zhang G.,2022-09-01,82,417-429,10.1016/j.jsr.2022.07.009,SCOPUS_ID:85135366212
4046,Continuance intention of autonomous buses: An empirical analysis based on passenger experience,Yan Y.,2022-09-01,126,85-95,10.1016/j.tranpol.2022.07.010,SCOPUS_ID:85134819578
4047,Convergent validity of vision based technology (VBT) among professional bus drivers,Shichrur R.,2022-09-01,82,402-408,10.1016/j.jsr.2022.07.007,SCOPUS_ID:85135144751
4048,Regional public transportation safety risk grading assessment under time dimension: A case study of Chinese mainland,Zhang J.,2022-09-01,126,343-354,10.1016/j.tranpol.2022.08.003,SCOPUS_ID:85135939838
4049,An abnormal driving behavior recognition algorithm based on the temporal convolutional network and soft thresholding,Zhao Y.,2022-09-01,37,6244-6261,10.1002/int.22842,SCOPUS_ID:85124545961
4050,The relationship between self-reported ability emotional intelligence and risky driving behaviour: Consequences for accident and traffic ticket rate,Megías-Robles A.,2022-09-01,174,,10.1016/j.aap.2022.106760,SCOPUS_ID:85133251906
4051,Prediction of Helmet Use Behavior among Motorcyclists Based on the Theory of Planned Behavior,Rezapur-Shahkolai F.,2022-09-01,22,,10.34172/jrhs.2022.99,SCOPUS_ID:85167768931
4052,Cervical epidural hematoma post-trauma: a case report,Housni A.,2022-09-01,43,,10.11604/pamj.2022.43.12.28877,SCOPUS_ID:85138751010
4053,Driving Safety after an Acute Illness - This Is Our Lane,Gross C.P.,2022-09-01,182,942,10.1001/jamainternmed.2022.2874,SCOPUS_ID:85135570576
4054,Analytical assessment of implementation aspect of regional rapid transit system,Sharma M.K.,2022-09-01,4,,10.1016/j.dajour.2022.100093,SCOPUS_ID:85141804654
4055,Safety perceptions in university campuses: the role of environment,Huang D.,2022-09-01,24,266-285,10.1057/s41300-022-00148-y,SCOPUS_ID:85129725631
4056,Health impacts of electric micromobility transitions in Barcelona: A scenario analysis,López-Dóriga I.,2022-09-01,96,,10.1016/j.eiar.2022.106836,SCOPUS_ID:85132938509
4057,Do Cellphone Bans Save Lives? Evidence From Handheld Laws on Traffic Fatalities,Wright N.A.,2022-09-01,85,,10.1016/j.jhealeco.2022.102659,SCOPUS_ID:85134644732
4058,The effect of non-punitive peer comparison and performance feedback on drivers' behavior using the telematics: The first randomized trial in Iran,Ghamari A.,2022-09-01,82,430-437,10.1016/j.jsr.2022.07.010,SCOPUS_ID:85135402149
4059,Optimization of depreciation subsidy policy strategies for electric two-wheelers for improving traffic safety,Li X.,2022-09-01,4,,10.1093/tse/tdac028,SCOPUS_ID:85159939029
4060,The long distance buses safety situation from a new database created using road crashes mass media coverage in Ecuador,Espinoza-Molina F.,2022-09-01,26,,10.1016/j.jth.2022.101466,SCOPUS_ID:85133685468
4061,Driving under the influence of cannabis among recreational and medical cannabis users: A population study,Wickens C.M.,2022-09-01,26,,10.1016/j.jth.2022.101402,SCOPUS_ID:85132369585
4062,Road users’ engagement in prosocial and altruistic behaviors: A systematic review,Kaye S.A.,2022-09-01,82,342-351,10.1016/j.jsr.2022.06.010,SCOPUS_ID:85133589551
4063,Understanding how to ensure efficient operation of cargo bikes on winter roads,Dybdalen Å.,2022-09-01,44,,10.1016/j.rtbm.2021.100652,SCOPUS_ID:85104145006
4064,Reducing the Neurotrauma Burden in India—A National Mobilization,Veerappan V.R.,2022-09-01,165,106-113,10.1016/j.wneu.2022.06.058,SCOPUS_ID:85134550138
4065,"Injury severity analysis of electric bike crashes in Changsha, Hunan Province: Taking different lighting conditions into consideration",Hu L.,2022-09-01,4,,10.1093/tse/tdac011,SCOPUS_ID:85159571213
4066,Diffusion tensor imaging studies on subjects with suicidal thoughts and behaviors: A descriptive literature review,Zanghì E.,2022-09-01,12,,10.1002/brb3.2711,SCOPUS_ID:85135591472
4067,Joint Effect of Heavy Vehicles and Diminished Light Conditions on Paediatric Pedestrian Injuries in Backover Crashes: A UK Population-Based Study,Wiratama B.S.,2022-09-01,19,,10.3390/ijerph191811689,SCOPUS_ID:85138411086
4068,Global Neurosurgery in the Context of Global Public Health Practice–A Literature Review of Case Studies,Veerappan V.R.,2022-09-01,165,20-26,10.1016/j.wneu.2022.06.022,SCOPUS_ID:85136500720
4069,Collaborative Learning Based Sybil Attack Detection in Vehicular AD-HOC Networks (VANETS),Azam S.,2022-09-01,22,,10.3390/s22186934,SCOPUS_ID:85138426014
4070,County-Level Life Expectancy Change: A Novel Metric for Monitoring Public Health,Chandran A.,2022-09-01,19,,10.3390/ijerph191710672,SCOPUS_ID:85137559270
4071,Mental health conditions and unsafe driving behaviors: A naturalistic driving study on ADHD and depression,Liang O.S.,2022-09-01,82,233-240,10.1016/j.jsr.2022.05.014,SCOPUS_ID:85132825788
