id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
783,Endoscopic repair of anterior table frontal sinus fractures,Strong E.B.,2009-02-01,25,43-48,10.1055/s-0028-1112231,SCOPUS_ID:60249093551
784,Poor relation between glasgow coma scale and survival after head injury,Matis G.K.,2009-02-01,15,CR62-CR65,,SCOPUS_ID:63449137710
785,The Burden and Determinants of Neck Pain in Whiplash-Associated Disorders After Traffic Collisions. Results of the Bone and Joint Decade 2000-2010 Task Force on Neck Pain and Its Associated Disorders,Holm L.W.,2009-02-01,32,S61-S69,10.1016/j.jmpt.2008.11.011,SCOPUS_ID:61549113095
786,SAE Technical Papers,,2009-01-21,2009-January,,,SCOPUS_ID:85028777276
787,Postmortem CT examination with 3D reconstruction in cases referring to casualties of traffic accidents,Wozniak K.,2009-01-01,59,93-100,,SCOPUS_ID:77449135199
788,"Factors affecting road traffic accidents in benghazi, libya",Al-Ghaweel I.,2009-01-01,16,7-9,,SCOPUS_ID:84992178928
789,Precipitation variation and the identification of high-risk wet accident locations in California,Veneziano D.A.,2009-01-01,,123-133,10.3141/2107-13,SCOPUS_ID:76249103537
790,PTSD after severe vehicular crashes.,Ryb G.,2009-01-01,53,177-193,,SCOPUS_ID:79952108936
791,Combining state route and local road linear referencing system information,Graettinger A.J.,2009-01-01,,152-159,10.3141/2121-17,SCOPUS_ID:76149138892
792,Expected safety performance of rural signalized intersections in South Korea,Oh J.,2009-01-01,,72-82,10.3141/2114-09,SCOPUS_ID:76149092211
793,Rural road traffic safety diagnosis method,Zhu S.,2009-01-01,,4037-4042,10.1061/41039(345)665,SCOPUS_ID:72949110927
794,A novel active heads-up display for driver assistance,Doshi A.,2009-01-01,39,85-93,10.1109/TSMCB.2008.923527,SCOPUS_ID:61549100947
795,Treatment of aged intertrochanteric fractures with minimally invasive dynamic hip screws,Wang J.,2009-01-01,23,1071-1074,,SCOPUS_ID:77950471565
796,Multicentric study of patients with pelvic injury: Basic analysis of the study group,Džupa V.,2009-01-01,76,404-409,10.55095/achot2009/077,SCOPUS_ID:72449184854
797,"Health and economic burden of traumatic brain injury: Missouri, 2001-2005",Kayani N.A.,2009-01-01,124,551-560,10.1177/003335490912400412,SCOPUS_ID:68049114313
798,Mass spectrometric approaches in impaired driving toxicology,Maurer H.,2009-01-01,393,97-107,10.1007/s00216-008-2338-8,SCOPUS_ID:57849136862
799,Using software tools to provide improved hazmat visibility for freight railroads,Stephens P.,2008-12-01,10,6923-6934,,SCOPUS_ID:84879005501
800,Spatial distribution of road crashes in great Britain,Liu Y.,2008-12-01,4,91-107,10.4113/jom.2008.67,SCOPUS_ID:80054829450
801,Does the orthopedic fracture table cause urinary retention?,Imani F.,2008-12-01,20,627-628,10.1016/j.jclinane.2008.04.015,SCOPUS_ID:57649107178
802,"Functional health status in subjects after a motor vehicle accident, with emphasis on whiplash associated disorders: Design of a descriptive, prospective inception cohort study",Schmitt M.A.,2008-12-01,9,,10.1186/1471-2474-9-168,SCOPUS_ID:58249112873
803,The emergency epidemiologic characteristics of casualties cases with head injury in Shanghai,Xi C.H.,2008-11-10,17,1131-1134,,SCOPUS_ID:56549110196
804,Knee injuries in restrained car drivers in german road traffic accidents,Haasper C.,2008-07-01,65,136-141,10.1097/TA.0b013e318166d72d,SCOPUS_ID:67649986725
805,Fear and danger appraisals of a road-crossing scenario: A developmental perspective,Rosenbloom T.,2008-07-01,40,1619-1626,10.1016/j.aap.2008.05.001,SCOPUS_ID:46349110599
806,Development of guidelines for determining frequency of therapy services in a pediatric medical setting,Bailes A.F.,2008-06-01,20,194-198,10.1097/PEP.0b013e3181728a7b,SCOPUS_ID:46249128954
807,New proposal for the evaluation and quantification of aesthetic dammage within Legislative Royal Decree 8/2004,Sánchez Rodríguez E.,2008-04-01,19,128-136,,SCOPUS_ID:56149084848
808,Years of life lost due to premature death in Serbia (excluding Kosovo and Metohia),Vlajinac H.,2008-03-01,122,277-284,10.1016/j.puhe.2007.06.010,SCOPUS_ID:39349115173
809,Analysis of the relationship between results of accidents with highways' vehicle type and kinds of the accidents,Ozgan E.,2008-03-01,23,97-104,,SCOPUS_ID:40349089033
810,Initial age of unlicensed motorcycling experience for a cohort of high school students,Yeh T.H.,2008-03-01,40,511-517,10.1016/j.aap.2007.08.005,SCOPUS_ID:40349093083
811,Development of a drowsiness warning system based on the fuzzy logic images analysis,Wu J.D.,2008-02-01,34,1556-1561,10.1016/j.eswa.2007.01.019,SCOPUS_ID:36148965174
812,Antegrade Rush nailing for fractures of humeral shaft: An analysis of 200 cases with an average follow-up of 1 year,Gadegone W.M.,2008-02-01,18,93-99,10.1007/s00590-007-0267-4,SCOPUS_ID:39049126480
813,The burden and determinants of neck pain in whiplash-associated disorders after traffic collisions: Results of the Bone and Joint Decade 2000-2010 Task Force on Neck Pain and Its Associated Disorders,Holm L.W.,2008-02-01,33,S52-S59,10.1097/BRS.0b013e3181643ece,SCOPUS_ID:38549128265
814,Causation analysis of railway traffic accident based on rough set theory,Jiao Y.,2008-01-01,322,763-769,10.1061/40995(322)71,SCOPUS_ID:70349479728
815,Genitoperineal injuries associated with the use of an orthopedic table with a perineal posttraction,Coelho R.,2008-01-01,65,820-823,10.1097/TA.0b013e31811eaa66,SCOPUS_ID:67650638274
816,Developing complex crash warning simulations for human factors evaluations,Green P.,2008-01-01,3,1865-1869,10.1177/154193120805202307,SCOPUS_ID:70449465863
817,Productivity losses from road traffic deaths in Turkey,Naci H.,2008-01-01,15,19-24,10.1080/17457300701847648,SCOPUS_ID:47749102179
818,Secondary reconstruction of posttraumatic orbital deformities with canthus dislocation,Li Q.,2008-01-01,22,1205-1208,,SCOPUS_ID:66849138554
819,Direct fluoroscopic drainage of symptomatic post-traumatic syringomyelia: A case report and review of the literature,Sudheendra D.,2008-01-01,14,461-464,,SCOPUS_ID:58149489360
820,Neck hyperflexion causing isolated thyroid cartilage fracture-a case report,Lin H.,2008-01-01,26,1064-1064.e3,10.1016/j.ajem.2008.02.030,SCOPUS_ID:54349086543
821,Road traffic accidents and addiction: A preliminary study of psychological factors,Toselli M.,2007-12-01,13,484-496,,SCOPUS_ID:44649113638
822,"Conditional transmissions, a strategy for highly dynamic vehicular ad hoc networks",Ducourthial B.,2007-12-01,,,10.1109/WOWMOM.2007.4351763,SCOPUS_ID:47749087788
823,Conditional transmissions: Performance study of a new communication strategy in VANET,Ducourthial B.,2007-11-01,56,3348-3357,10.1109/TVT.2007.907235,SCOPUS_ID:36749104228
824,Neurally mediated syncope and driving,Neumann M.,2007-11-01,20,202-207,10.1007/s10309-007-0277-6,SCOPUS_ID:36549028849
825,The quick health data online: The ultimate interactive database on recent trends in women's health,Choi C.S.,2007-09-01,16,941-958,10.1089/jwh.2007.DH01,SCOPUS_ID:34748899648
826,A case of a giant adrenal myelolipoma in a man with spinal cord injury,Nishio K.,2007-06-01,53,386-391,,SCOPUS_ID:34547099607
827,Proposal of the after-effects of the temporomandibular joint (TMJ)exploration and valuation methodology,Perea Pérez B.,2007-04-24,18,18-26,,SCOPUS_ID:34247259027
828,Rough set application in the analysis of formulation cause of traffic black-spot,Zhang P.,2007-04-01,36,267-270,,SCOPUS_ID:34249860879
829,Nevraux-mediated syncope and occupational accidents: Prevention strategies and case report,Rosso G.L.,2007-04-01,29,166-169,,SCOPUS_ID:34548431628
830,"How exposure information can enhance our understanding of child traffic ""death leagues""",Christie N.,2007-04-01,13,125-129,10.1136/ip.2006.011692,SCOPUS_ID:34248145438
831,Halo pin insertion-associated brain abscess: Case report and review of literature,Saeed M.U.,2007-04-01,32,E271-E274,10.1097/01.brs.0000259976.46403.8a,SCOPUS_ID:34247233213
832,Socioeconomic inequality and its association with mortality indicators in the departments of Colombia in 2000,García J.R.,2007-02-01,21,111-124,,SCOPUS_ID:34249900983
833,Femur and Knee Injury Reduction by Use of Knee Bolsters in Frontal Crashes,Gokhale A.,2007-01-17,2007-January,,10.4271/2007-26-001,SCOPUS_ID:85028831833
834,Compensation for tinnitus in private accident insurance,Michel O.,2007-01-01,86,27-36,10.1055/s-2006-944943,SCOPUS_ID:33947205275
835,"Traffic calming in hillside neighbourhoods case study - Port moody, B.C.",Wat E.,2007-01-01,,,,SCOPUS_ID:84898446782
836,Association between exposure/non-exposure to the mandatory seat belt law with regards to compliance in vehicle accident victims - A hospital review,Williams E.W.,2007-01-01,56,236-239,10.1590/S0043-31442007000300009,SCOPUS_ID:36749016110
837,The practice of travel medicine: Guidelines by the infectious diseases society of America,Hill D.R.,2006-12-15,43,1499-1539,10.1086/508782,SCOPUS_ID:33845484395
838,Technical parameters and mechanisms for knee joint injuries to belted car drivers in road traffic accidents,Otte D.,2006-12-01,,35-47,,SCOPUS_ID:84855831991
839,Mechanisms of aortic blunt rupture in fatally injured front-seat passengers in frontal car collisions: An autopsy study,Nikolic S.,2006-12-01,27,292-295,10.1097/01.paf.0000248756.73053.82,SCOPUS_ID:33845321892
840,Frontal sinus fractures: A 28-year retrospective review,Strong E.,2006-11-01,135,774-779,10.1016/j.otohns.2006.03.043,SCOPUS_ID:33750295392
841,Frontal sinus fractures: A treatment algorithm and assessment of outcomes based on 78 clinical cases,Chen K.T.,2006-08-01,118,457-468,10.1097/01.prs.0000227738.42077.2d,SCOPUS_ID:33746769479
842,Accidents involving children and their prevention,Spitzer P.,2006-07-01,154,685-698,10.1007/s00112-006-1349-9,SCOPUS_ID:33746429971
843,The identification of environmental factors in pediatric pedestrian motor vehicle crashes,Statter M.,2006-06-01,60,1384-1385,10.1097/00005373-200606000-00045,SCOPUS_ID:33745235583
844,Present-day population health in selected European countries in relation to basic characteristics of socio-economic development,Strnad L.,2006-05-25,86,247-251,,SCOPUS_ID:33745639701
845,Vehicle and fleet random effects in a model of insurance rating for fleets of vehicles,Angers J.F.,2006-05-01,36,25-77,10.2143/AST.36.1.2014144,SCOPUS_ID:35348831283
846,Serum S-100B concentration provides additional information for the indication of computed tomography in patients after minor head injury a prospective multicenter study,Biberthaler P.,2006-05-01,25,446-453,10.1097/01.shk.0000209534.61058.35,SCOPUS_ID:33646756232
847,Acquiring non-censored rib fracture data during dynamic belt loading,Duma S.,2006-04-01,42,148-153,,SCOPUS_ID:33745190972
848,"Syncope while driving: Clinical characteristics, etiologies, and prognosis",Sorajja D.,2006-04-01,15,12-15,,SCOPUS_ID:33646701704
849,"Effectiveness of traffic management in Salt Lake City, Utah",Cottrell W.D.,2006-03-20,37,27-41,10.1016/j.jsr.2005.08.007,SCOPUS_ID:33644902376
850,A mobile motion capture technique excelling in 3-D modeling of temporary events,Yamaguchi I.,2006-01-01,2,1613-1617,10.1109/ICSMC.2006.384949,SCOPUS_ID:34548126098
851,The important roles of bridge maintenance and management on transportation safety and efficiency,Lwin M.M.,2006-01-01,,47-51,10.1201/b18175-9,SCOPUS_ID:56749180008
852,Quantifying regional benefits from travel Demand Management,Percy A.,2005-12-01,,,,SCOPUS_ID:84866405818
853,"Gender-specific health reporting in the ""Bodenseekreis"" about the future topic of health in boys and men",Szagun B.,2005-12-01,67,862-868,10.1055/s-2005-858902,SCOPUS_ID:30344473602
854,Higher standards mean fewer deaths,Howie W.,2005-08-01,75,6,,SCOPUS_ID:27644509110
855,Sensory neurapraxia of the foot after leg traction on fracture table,Madhu T.,2005-07-01,36,306-307,10.1016/j.injury.2005.04.002,SCOPUS_ID:20144377569
856,Pipeline safety: Strapping table calibration for pipeline breakout tank operators,,2005-04-06,70,17509,,SCOPUS_ID:25144455124
857,Car and home safety for children. An Israeli study,Hemmo-Lotem M.,2005-04-01,4,87-90,,SCOPUS_ID:33751235853
900,Asymptomatic aspiration of a denture fragment after air bag deployment - A case report,Rummler I.,2002-01-01,43,32-36,,SCOPUS_ID:0036165827
858,The development and validation of a method to estimate visibility during snowfall and blowing snow,Matsuzawa M.,2005-02-01,41,91-109,10.1016/j.coldregions.2004.08.002,SCOPUS_ID:11144288598
859,Applied gis software for improving pedestrian & bicycle safety,Ziari H.,2005-01-01,20,160-164,10.3846/16484142.2005.9638014,SCOPUS_ID:85211249270
860,Applied Gis software for improving pedestrian & bicycle safety,Ziari H.,2005-01-01,20,160-164,10.1080/16484142.2005.9638014,SCOPUS_ID:26444486372
861,A case-crossover study on road traffic injury,Yuan P.,2005-01-01,26,600-603,,SCOPUS_ID:77952529167
862,Mass media campaigns reduce the incidence of drinking and driving,Tay R.,2005-01-01,9,26-29,10.1016/j.ehbc.2004.11.013,SCOPUS_ID:13944270375
863,New method to assess ride safety on uneven element pavements,Crispino M.,2005-01-01,131,27-36,10.1061/(ASCE)0733-947X(2005)131:1(27),SCOPUS_ID:11944269801
864,Mortality patterns in the accident and emergency department of an urban hospital in Nigeria.,Ekere A.,2005-01-01,8,14-18,,SCOPUS_ID:33644828367
865,Study of vehicle speedometer indicator errors,Xu A.,2004-12-01,,317-321,,SCOPUS_ID:12344271459
866,CCS Consensus Conference 2003: Assessment of the cardiac patient for fitness to drive and fly - Executive summary,Simpson C.,2004-11-01,20,1313-1323,,SCOPUS_ID:10644230214
867,In vitro low-speed side collisions cause injury to the lower cervical spine but do not damage alar ligaments,Hartwig E.,2004-11-01,13,590-597,10.1007/s00586-003-0624-x,SCOPUS_ID:11144296831
868,The frontal sinus: A culprit or a victim? A review of 40 cases,El Khatib K.,2004-10-01,32,314-317,10.1016/j.jcms.2004.04.007,SCOPUS_ID:13944257077
869,Simultaneous modelling of multiple traffic safety performance indicators by using a multivariate generalized linear mixed model,Bailey T.C.,2004-07-20,167,501-517,10.1111/j.1467-985X.2004.0apm7.x,SCOPUS_ID:3042749575
870,Violators of a child passenger safety law,Agran P.F.,2004-07-01,114,109-115,10.1542/peds.114.1.109,SCOPUS_ID:3042759743
871,Advantages and limits of using a scale to determine the total disability for victims of assault,Lasseuguette K.,2004-07-01,47,123-128,,SCOPUS_ID:9244264457
872,Management of frontal sinus fractures,Rice D.,2004-02-05,12,46-48,10.1097/00020840-200402000-00013,SCOPUS_ID:1642438978
873,In-person driving licence renewal reduces fatalities in drivers aged 85 and over,,2004-01-01,8,362-364,10.1016/j.ehbc.2004.09.018,SCOPUS_ID:16244397115
874,Traffic education for children with a tabletop model,Fyhri A.,2004-01-01,7,197-207,10.1016/j.trf.2004.08.002,SCOPUS_ID:9444283159
875,Safety auditing roundabouts,Lenters M.,2004-01-01,,,,SCOPUS_ID:84898418154
876,RCTs published in leading general medical journals are not representative of the global burden of disease,,2004-01-01,8,365-367,10.1016/j.ehbc.2004.09.030,SCOPUS_ID:16244392797
877,Raising the speed limit by 10 km/h significantly increases the number of people killed in road accidents,,2004-01-01,8,268-269,10.1016/j.ehbc.2004.08.015,SCOPUS_ID:14544268515
878,Analysis of traffic accidents at urban intersections in Riyadh,Al-Ghamdi A.,2003-09-01,35,717-724,10.1016/S0001-4575(02)00050-7,SCOPUS_ID:0041828805
879,Motor vehicle accident with complete loss of consciousness due to vasovagal syncope,Varga E.,2003-09-01,13,465-469,,SCOPUS_ID:0141459784
880,Deformations and intrusions of the passenger compartment as indicators of injury severity and triage in head-on collisions of non-airbag-carrying vehicles,Stefanopoulos N.,2003-07-01,34,487-492,10.1016/S0020-1383(02)00345-5,SCOPUS_ID:0037707954
881,Causes of impaired consciousness while driving a motorized vehicle,Blitzer M.,2003-06-01,91,1373-1374,10.1016/S0002-9149(03)00336-9,SCOPUS_ID:0037950180
882,Productivity losses from injury in China,Zhou Y.,2003-06-01,9,124-127,10.1136/ip.9.2.124,SCOPUS_ID:0141671929
883,Utility predicts of the Glasgow out come scale in severe head injury,Zarate-Méndez A.,2003-04-01,8,70-74,,SCOPUS_ID:17344377035
884,Pedestrian deaths resulting from road traffic accidents seen at the University of Port Harcourt Teaching Hospital--six-year review.,Seleye-Fubara D.,2003-01-01,12,103-105,,SCOPUS_ID:0141653994
885,Epidemiology of posterior cruciate ligament injuries,Schulz M.S.,2003-01-01,123,186-191,10.1007/s00402-002-0471-y,SCOPUS_ID:0037929524
886,Ultrasound imaging in the preoperative estimation of the size of tracheostomy tube required in specialised operations in children,Hardee P.S.G.F.,2003-01-01,41,312-316,10.1016/S0266-4356(03)00125-6,SCOPUS_ID:0242659189
887,Analysis on potential years of life lost of automobile drivers in Jiangsu in 1990 - 1999,Xun P.,2003-01-01,24,284-287,,SCOPUS_ID:84883835133
888,Protective Effect of Different Types of Bicycle Helmets,Hansen K.,2003-01-01,4,285-290,10.1080/714040486,SCOPUS_ID:0346257902
889,Crash proof kids? An overview of current motor vehicle child occupant safety strategies,Ebel B.E.,2003-01-01,33,38-55,10.1067/mps.2003.4,SCOPUS_ID:0037296526
890,Can patients taking opioids drive safely? A structured evidence-based review,Fishbain D.,2002-12-14,16,9-28,10.1300/J354v16n01_03,SCOPUS_ID:0036439888
891,Motor vehicle accident with complete loss of consciousness due to vasovagal syncope,Varga E.,2002-12-04,130,156-159,10.1016/S0379-0738(02)00377-8,SCOPUS_ID:0347078315
892,Airbags and wearing seat belts prevent cut-crush injuries or reduce severity of injury in low-speed traffic accidents,Gorgu M.,2002-09-01,25,215-218,10.1007/s00238-002-0362-z,SCOPUS_ID:0038043508
893,Medicolegal and compensation scientific approach to automobile accident,Yamanouchi H.,2002-09-01,56,236-247,,SCOPUS_ID:0036709741
894,Is the mechanism of traumatic posterior dislocation of the hip a brake pedal injury rather than a dashboard injury? [2],Kumar G.,2002-07-15,33,548,10.1016/S0020-1383(01)00210-8,SCOPUS_ID:0036298623
895,Accidents in children do not happen at random: Predictable time-of-day incidence of childhood trauma,Reinberg O.,2002-06-17,19,615-631,10.1081/CBI-120004545,SCOPUS_ID:0035989776
896,"""Extracorporeal loop"" (blind loop): An alternative microsurgical technique for prelaminated flap transfer",Topalan M.,2002-05-06,18,155-158,10.1055/s-2002-28466,SCOPUS_ID:0036239255
897,Drugs of abuse monitoring in blood for control of driving under the influence of drugs,Moeller M.,2002-04-04,24,210-221,10.1097/00007691-200204000-00003,SCOPUS_ID:0036131275
898,Pedestrian-vehicle crashes and analytical techniques for stratified contingency tables,Al-Ghamdi A.,2002-03-01,34,205-214,10.1016/S0001-4575(01)00015-X,SCOPUS_ID:0036489127
899,Road Transport Safety Management - A Successful Transformation Journey,Tan G.T.,2002-01-01,,1087-1095,10.2118/74044-ms,SCOPUS_ID:1642435618
902,Cervical spine radiography in alert asymptomatic blunt trauma patients,Bates D.,2002-01-01,19,47-48,10.1136/emj.19.1.47,SCOPUS_ID:0036362824
903,A case of hypotension and ST-segment elevation during general anesthesia in a patient treated with psychotropic drugs,Jinde T.,2002-01-01,30,320-325,,SCOPUS_ID:0036036542
904,Femur fractures in relatively low speed frontal crashes: The possible role of muscle forces,Tencer A.F.,2002-01-01,34,1-11,10.1016/S0001-4575(00)00097-X,SCOPUS_ID:0035981281
905,Prehospital rounds. The quick stop.,Dominguez O.,2002-01-01,31,36,,SCOPUS_ID:0036635033
906,Rollover risk of cars and light trucks after accounting for driver and environmental factors,Farmer C.,2002-01-01,34,163-173,10.1016/S0001-4575(01)00010-0,SCOPUS_ID:0036489137
907,Weather types and traffic accidents,Klaić Z.B.,2001-12-01,25,245-254,,SCOPUS_ID:0035383503
908,Latest revisions to the nasa debris assessment software (DAS),O'Hara R.,2001-12-01,105,235-241,,SCOPUS_ID:0035786288
909,Bloodshed on asphalt and why the thing bites back: Traffic safety issues in Greece prior to the 2004 Summer Olympics,Geokas M.C.,2001-12-01,29,6-8,,SCOPUS_ID:0035569753
910,"Alcohol involvement in fatal motor-vehicle crashes--United States, 1999-2000.",,2001-11-30,50,1064-1065,,SCOPUS_ID:0035977292
911,Pipkin fracture,Krempaský O.,2001-11-06,68,304-310,,SCOPUS_ID:0034740661
912,Foot fractures in restrained front seat car occupants: A long-term study over twenty-three years,Richter M.,2001-07-16,15,287-293,10.1097/00005131-200105000-00009,SCOPUS_ID:0034953002
913,Attributable fractions: Fundamental concepts and their visualization,Eide G.,2001-07-09,10,159-193,10.1191/096228001680195148,SCOPUS_ID:0034960011
914,"Recent Risk Rates of Occupational Fatalities, Injuries, and Illnesses in U.S. Industries and Their Use in Planning Environmental Controls",Saltzman B.E.,2001-07-01,16,742-744,10.1080/10473220119842,SCOPUS_ID:0034935279
915,Alcohol use in inventory: Screening and assessment of first-time driving-while-impaired offenders. II. Typology and predictive validity,Chang I.,2001-04-23,36,122-130,,SCOPUS_ID:0035069773
916,Rule-based model for traffic accident visualization and analysis,Yi P.,2001-04-01,15,129-136,10.1061/(ASCE)0887-3801(2001)15:2(129),SCOPUS_ID:0035312563
917,Mortality and life-years lost due to alcohol: A comparison of acute and chronic causes,Chikritzhs T.N.,2001-03-19,174,281-284,10.5694/j.1326-5377.2001.tb143269.x,SCOPUS_ID:0035911210
918,Is the mechanism of traumatic posterior dislocation of the hip a brake pedal injury rather than a dashboard injury?,Monma H.,2001-03-10,32,221-222,10.1016/S0020-1383(00)00183-2,SCOPUS_ID:0035113260
919,Criteria for degrees of a smoothing method applied to mortality rates,Negishi S.,2001-01-01,48,367-377,,SCOPUS_ID:0035349171
920,Accidents in childhood,Märzheuser S.,2001-01-01,58,539-550,,SCOPUS_ID:0034954883
921,Disability evaluation of extremity fractures,Parziale J.R.,2001-01-01,12,647-657,10.1016/s1047-9651(18)30057-3,SCOPUS_ID:0034943901
922,Computer tomography in the diagnosis and therapy of acetabular fractures,Senohradski K.,2001-01-01,129,194-198,,SCOPUS_ID:0035411121
923,Assessment of calibration methods for estimating bone mineral densities in trauma patients with quantitative CT: An anthropomorphic phantom study,Goodsitt M.M.,2001-01-01,8,822-834,10.1016/S1076-6332(03)80760-2,SCOPUS_ID:0034824241
924,The reasons of sudden and unexpected death in sports (1982-1995) in Bremen and Rhineland-Palatinate,Raschka C.,2000-12-01,12,155-160,,SCOPUS_ID:0034548409
925,Anterograde femoral nailing with a reamed interlocking titanium alloy nail,Debrauwer S.,2000-12-01,66,484-489,,SCOPUS_ID:0034495501
926,30-Year retrospective review of frontal sinus fractures: The charity hospital experience,Xie C.,2000-09-04,6,7-15,,SCOPUS_ID:0033892131
927,Fractures of the upper extremity in restrained front seat occupants - Injury type and -frequency in dependence on the accident mechanism,Richter M.,2000-05-01,103,364-370,10.1007/s001130050551,SCOPUS_ID:0034094965
928,"Mortality due to road traffic in Baden-Wurttemberg - Air pollution, accidents, noise",Szagun B.,2000-04-01,62,225-233,10.1055/s-2000-10862,SCOPUS_ID:0034114913
929,Potential risk of vasovagal syncope for motor vehicle driving,Li H.,2000-01-15,85,184-186,10.1016/S0002-9149(99)00647-5,SCOPUS_ID:0033970555
930,Subchondral contusion of the knee caused by axial loading from dashboard impact: detection by magnetic resonance imaging.,Bealle D.,2000-01-01,9,13-18,,SCOPUS_ID:0034148824
931,Bone contusion patterns of the knee at MR imaging: Footprint of the mechanism of injury,Sanders T.G.,2000-01-01,20,S135-S151,10.1148/radiographics.20.suppl_1.g00oc19s135,SCOPUS_ID:0034293145
932,The epidemiology of knee dislocations,Brautigan B.,2000-01-01,19,387-397,10.1016/S0278-5919(05)70213-1,SCOPUS_ID:0033911740
933,Upper extremity fractures in restrained front-seat occupants,Richter M.,2000-01-01,48,907-912,10.1097/00005373-200005000-00015,SCOPUS_ID:0033917451
934,The influence of air bags and restraining devices on extremity injuries in motor vehicle collisions,McGovern M.,2000-01-01,44,481-485,10.1097/00000637-200044050-00002,SCOPUS_ID:0034082608
935,The influence of airbag and restraining devices on the patterns of facial trauma in motor vehicle collisions,Murphy R.X.,2000-01-01,105,516-520,10.1097/00006534-200002000-00005,SCOPUS_ID:0342288646
936,Atlas of 'avoidable mortality' in Belgium 1985-1989,Levêque A.,1999-12-01,57,1-87,,SCOPUS_ID:0033380178
937,Blunt injuries of the stomach,Pikoulis E.,1999-11-08,165,937-939,10.1080/110241599750008035,SCOPUS_ID:0032716865
938,Elastic intramedullary nailing of the tibia. A report of 43 cases treated by Marchetti-Vicenzi's nail,Benmansour M.,1999-06-01,85,267-276,,SCOPUS_ID:0032989137
939,Resumption of motor vehicle operation in vasovagal fainters,Lurie K.,1999-02-15,83,604-606,10.1016/S0002-9149(98)00924-2,SCOPUS_ID:0033557544
940,Posterior cruciate ligament injuries of the knee joint,Janousek A.T.,1999-01-01,28,429-441,10.2165/00007256-199928060-00005,SCOPUS_ID:0033371588
941,Driving safety among patients with neurocardiogenic (Vasovagal) syncope,Bhatia A.,1999-01-01,22,1576-1580,10.1111/j.1540-8159.1999.tb00375.x,SCOPUS_ID:0032736559
942,Estimation of expected utility gained from the helmet law in Taiwan by quality-adjusted survival time,Tsauo J.Y.,1999-01-01,31,253-263,10.1016/S0001-4575(98)00078-5,SCOPUS_ID:0033126430
943,Frontal sinus osteoma as a cause of purulent meningitis,Sente M.,1999-01-01,52,169-172,,SCOPUS_ID:0033095042
944,Comparison of risk estimates for selected diseases and causes of death,Merrill R.,1999-01-01,28,179-193,10.1006/pmed.1998.0399,SCOPUS_ID:0032789231
945,Airbags: Benefits and risks in the pregnant population,Aschkenazi S.,1998-12-15,11,85-91,,SCOPUS_ID:0031740911
946,Practice and research of forensic medicine learned from the dead,Tsunenari S.,1998-12-01,52,277-285,,SCOPUS_ID:0032435339
947,Injury control in africa: Getting governments to do more,Forjuoh S.N.,1998-06-02,3,349-356,10.1046/j.1365-3156.1998.00240.x,SCOPUS_ID:0031780132
948,Getting together for injury control,Forjuoh S.,1998-05-25,19,39-41,,SCOPUS_ID:0031969321
949,Causes of declining life expectancy in Russia,Notzon F.C.,1998-03-11,279,793-800,10.1001/jama.279.10.793,SCOPUS_ID:0032507236
950,"The comparative study on occupational mortality, 1980 between Japan and Great Britain",Kagamimori S.,1998-01-01,36,252-257,10.2486/indhealth.36.252,SCOPUS_ID:0031904568
951,"Midshaft femoral fracture, concomitant ipsilateral hip joint injury, and disruption of the knee extensor mechanism: a unique triad of dashboard injury.",Mosheiff R.,1998-01-01,27,465-473,,SCOPUS_ID:0032087890
952,Injury elimination and survival: A cross-national study,Rockett I.R.H.,1998-01-01,112,27-30,10.1038/sj.ph.1900424,SCOPUS_ID:0031963650
953,The effectiveness of parents in promoting the development of road crossing skills in young children,Thomson J.,1998-01-01,68,475-491,10.1111/j.2044-8279.1998.tb01306.x,SCOPUS_ID:17444370201
954,"Reconstructive surgery for complex midface trauma using titanium miniplates: Le Fort I fracture of the maxilla, zygomatico-maxillary complex fracture and nasomaxillary complex fracture, resulting from a motor vehicle accident.",Nicholoff T.,1998-01-01,50,5-13,,SCOPUS_ID:0032246025
955,"Alcohol involvement in fatal motor-vehicle crashes--United States, 1995-1996.",,1997-12-05,46,1148-1155,,SCOPUS_ID:0031555288
956,The use of a method of sequential mathematical analysis for the differential diagnosis of trauma from a fall from a height and of trauma due to the collision of a moving automobile with a pedestrian by the chest injuries,Solokhin A.,1997-04-01,40,32-36,,SCOPUS_ID:0031113238
957,Surgical treatment of aortic valve regurgitation due to nonpenetrating trauma of the chest--a case report and review of the literature in Japan,Ashida Y.,1997-01-01,45,207-212,,SCOPUS_ID:0031066301
958,Mechanical factors associated with posterior rib fractures: Laboratory and case studies,Kleinman P.,1997-01-01,27,87-91,10.1007/s002470050073,SCOPUS_ID:0031036681
959,Addressing the myths of cervical spine injury management,Ivy M.E.,1997-01-01,15,591-595,10.1016/S0735-6757(97)90165-0,SCOPUS_ID:0030879836
960,The diagnosis of the types of automobile-caused trauma by the nature of the injuries to the internal abdominal organs,Solokhin A.,1996-07-01,39,9-13,,SCOPUS_ID:0030183203
961,Carpal tunnel syndrome and motor vehicle accidents,Ames E.L.,1996-01-01,96,223-226,10.7556/jaoa.1996.96.4.223,SCOPUS_ID:0029871906
962,"Symposium on drowsy driver--a round-table discussion. Sheba Medical Center, Tel-Hashomer, June 6, 1995",Askenasy J.,1996-01-01,130,58-62,,SCOPUS_ID:0029685165
