id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
3945,Association between prehospital intravenous fluid administration with oxygen supplementation and the delta shock index for trauma-suspected shock without hypoxia,Nonesa K.D.G.,2025-04-01,21,38-45,10.22514/sv.2025.050,SCOPUS_ID:105003128441
3946,Cardioverter-Defibrillator Implantation as a Risk Factor For Motor Vehicle Crash,Staples J.A.,2025-04-01,11,801-814,10.1016/j.jacep.2024.12.002,SCOPUS_ID:85218090410
3947,"Pediatric Resuscitative Thoracotomy in Infants, Children, and Early Adolescents: A Scoping Review",Soto A.L.,2025-04-01,308,26-36,10.1016/j.jss.2025.02.002,SCOPUS_ID:86000600282
3948,Bayesian survival analysis of interactions between truck platoons and surrounding vehicles through a two-dimensional surrogate safety measure,Ma X.,2025-04-01,213,,10.1016/j.aap.2025.107945,SCOPUS_ID:85217086536
3949,The battery-swapping revolution: Exploring user preferences in electric micro-mobility sector,Zhang F.,2025-04-01,194,,10.1016/j.tra.2025.104416,SCOPUS_ID:85217924975
3984,The impact of an All-Hazard mass casualty event on emergency department operations: A retrospective study,Peer M.,2025-04-01,90,41-46,10.1016/j.ajem.2025.01.004,SCOPUS_ID:85214578621
3950,"Landslide Susceptibility Assessment by Using Publicly-Available Remote Sensing and Geospatial Data to Assist Risk Management and Geological Safety: A Case Study of the Wugongshan Area, South China",Yang Z.,2025-04-01,29,,10.1111/tgis.70034,SCOPUS_ID:105002440967
3951,Development of marine accident probability prediction model for pleasure boats using ship accident database in central part of Seto Inland Sea,Shintani A.,2025-04-01,322,,10.1016/j.oceaneng.2025.120460,SCOPUS_ID:85216740169
3952,Collision avoidance behaviours in chronic non-specific low back pain participants: A prospective cohort study,Bilhaut A.,2025-04-01,100,,10.1016/j.humov.2025.103335,SCOPUS_ID:85217249165
3953,Incidence of Radiologically Confirmed Fractures in Adults With Duchenne Muscular Dystrophy,Langlands G.,2025-04-01,71,558-563,10.1002/mus.28355,SCOPUS_ID:85215684339
3954,"Return to driving following rotator cuff repair: 23%, 70% and 99% at 1, 2 and 6 months",Antoni M.,2025-04-01,12,,10.1002/jeo2.70201,SCOPUS_ID:105003424774
3955,Families of adults with idiopathic hypersomnia and narcolepsy: psychosocial impact and contribution to symptom management,Mundt J.M.,2025-04-01,21,683-694,10.5664/jcsm.11526,SCOPUS_ID:105002964414
3956,Tunnel crash severity and congestion duration joint evaluation based on cross-stitch networks,Wang C.,2025-04-01,213,,10.1016/j.aap.2025.107942,SCOPUS_ID:85216719534
3957,Age-Related Disparities in the Predictive Performance of the Shock Index for Massive Transfusion in Trauma Patients: A Retrospective Cohort Study,Cho Y.M.,2025-04-01,14,,10.3390/jcm14072416,SCOPUS_ID:105002310296
3958,Risk of Motor Vehicle Accidents in Obstructive Sleep Apnea: Comparative Analysis of CPAP Versus Surgery,Sina E.M.,2025-04-01,172,1459-1467,10.1002/ohn.1131,SCOPUS_ID:85215442858
3959,"Analysis of 498 Pedestrian Injuries Involving Bicycles, E-bicycles, and E-scooters: Characteristics and Factors Influencing Injury Severity",Gurel R.,2025-04-01,27,244-248,,SCOPUS_ID:105001984383
3960,"Evaluation of mindfulness-based interventions for pain, anxiety, and depression in spinal cord injury patients: A systematic review and meta-analysis",Reilly A.,2025-04-01,251,,10.1016/j.clineuro.2025.108839,SCOPUS_ID:86000518058
3961,Blast injury and chronic psychiatric disability in military personnel: Exploring the association beyond posttraumatic stress disorder,Epshtein E.,2025-04-01,184,515-521,10.1016/j.jpsychires.2025.03.026,SCOPUS_ID:105000870713
3962,Social Deprivation Index and Pediatric Pedestrian-vs-Automobile Collisions in Ohio,Bergus K.C.,2025-04-01,155,,10.1542/peds.2024-067900,SCOPUS_ID:105002185142
3963,Widening Racial Disparities in the U.S. Overdose Epidemic,Smith M.K.,2025-04-01,68,745-753,10.1016/j.amepre.2024.12.020,SCOPUS_ID:85215617808
3964,Challenges and effectiveness of remote neurological follow-up of children with concussion following TBI using telemedicine,Demirtakan T.,2025-04-01,194,707-715,10.1007/s11845-024-03862-8,SCOPUS_ID:85217239892
3965,Study on snow removal characteristics and safety of the high-speed train operating through a snowdrift based on SPH-FEM coupling method,Shuguang Y.,2025-04-01,232,,10.1016/j.coldregions.2025.104444,SCOPUS_ID:85216620550
3966,An artificial potential field approach for virtual coupling train control with complete braking curve supervision,Ji Y.,2025-04-01,173,,10.1016/j.trc.2025.105050,SCOPUS_ID:85218624544
3967,Cost-effectiveness analysis of continuous positive airway pressure treatment for obstructive sleep apnea in Singapore from a health system perspective,Meng F.,2025-04-01,34,,10.1111/jsr.14326,SCOPUS_ID:85203056407
3968,Primary gingival diffuse large B‑cell lymphoma with muscle invasion: A case report,Deng X.,2025-04-01,29,,10.3892/ol.2025.14958,SCOPUS_ID:86000313465
3969,Neurodevelopmental disorders in children born to mothers involved in maternal motor vehicle crashes,Chang Y.H.,2025-04-01,97,1546-1553,10.1038/s41390-024-03608-3,SCOPUS_ID:85205486723
3970,Patient signalment and aetiology of hypercortisolism in Australian dogs with Cushing's syndrome,Langner K.F.A.,2025-04-01,103,206-214,10.1111/avj.13416,SCOPUS_ID:85214902307
3971,"Traumatic Vertebral Artery Injury After Subaxial Cervical Spine Injuries: Incidence, Risk Factors, and Long-Term Outcomes: A Population-Based Cohort Study",El-Hajj V.G.,2025-04-01,96,881-891,10.1227/neu.0000000000003173,SCOPUS_ID:85216009093
3972,"Safety on the Line: Examining the impacts of crosswalk design on Child's perceived Safety, cautious Behavior, and visual attention with VR Technology",Lee C.,2025-04-01,213,,10.1016/j.aap.2025.107959,SCOPUS_ID:85217700050
3973,Health Care Practitioner Bias and Access to Inpatient Rehabilitation Services Among Survivors of Violence,Georges M.R.,2025-04-01,8,,10.1001/JAMANETWORKOPEN.2025.4074,SCOPUS_ID:105003272118
3974,Validation of human benchmark models for automated driving system approval: How competent and careful are they really?,Olleja P.,2025-04-01,213,,10.1016/j.aap.2025.107922,SCOPUS_ID:85216871544
3975,Is admission neutrophil-to-lymphocyte ratio an outcome predictor in critically ill multiple trauma patients? A retrospective single-centre cross-sectional study,Jabbari L.,2025-04-01,27,128-133,10.1177/14604086241257552,SCOPUS_ID:105012544244
3976,5-year follow-up of a fully implanted brain-computer interface in a spinal cord injury patient,Davis K.C.,2025-04-01,22,,10.1088/1741-2552/adc48c,SCOPUS_ID:105002317509
3977,Age-stratified analysis of delayed fixation outcomes of femoral neck fracture among adults: A retrospective study at a tertiary care trauma center,Shahzad M.G.,2025-04-01,53,,10.1177/03000605251336110,SCOPUS_ID:105004209032
3978,Traffic control policies for minimizing the negative effect of Adaptive Cruise Control on highway,Yu H.,2025-04-01,173,,10.1016/j.trc.2025.105063,SCOPUS_ID:85218418093
3979,Time-evolving graph-based approach for multi-ship encounter analysis: Insights into ship behavior across different scenario complexity levels,Yu Y.,2025-04-01,194,,10.1016/j.tra.2025.104427,SCOPUS_ID:85218626202
3980,Incidence and Predictors of Hollow Viscus Injury in Patients With Abdominal Morel-Lavalleé Injury,Sharma V.,2025-04-01,308,307-314,10.1016/j.jss.2025.01.023,SCOPUS_ID:105000835539
3981,Importance of Postreduction CT Scans in Posterior and Transverse Posterior Wall Acetabular Fracture-Dislocations,Gardner S.R.,2025-04-01,39,167-173,10.1097/BOT.0000000000002954,SCOPUS_ID:85214800377
3982,Reverse shock index multiplied by simplified motor score as an indicator of clinical outcomes in patients with abdominal trauma in the emergency department: a retrospective cohort study,Şirin İ.,2025-04-01,31,332-340,10.14744/tjtes.2025.23798,SCOPUS_ID:105002070430
3983,Comparison of the Clinical Efficacy of Perforator Pedicled V-Y Flap and Perforator Pedicled Propeller Flap in Repairing Small Area Soft Tissue Defects: A Retrospective Comparative Study,Cao Z.M.,2025-04-01,8,,10.1002/hsr2.70693,SCOPUS_ID:105003568982
3985,Morphological Characteristics of Inferior Pole Patellar Fractures and a Finite-Element Analysis Combined With a Retrospective Clinical Study of Anchor Suture and Titanium Cable Cerclage Treatment,Hu Z.,2025-04-01,17,1045-1056,10.1111/os.14351,SCOPUS_ID:85215702827
3986,Exploration of the relationship between the height of the popliteal artery injury plane and the risk of amputation,Mao J.,2025-04-01,56,,10.1016/j.injury.2025.112233,SCOPUS_ID:86000580053
3987,"Should pediatric patients with isolated skull fractures be admitted, transferred, or discharged from the emergency department, and what are the economic consequences? Original series, systematic review of the literature, and a proposed admission protocol",Zvi I.B.,2025-04-01,35,400-406,10.3171/2024.11.PEDS24279,SCOPUS_ID:105001731223
3988,Unilateral C1-C2 vertical distraction injuries: Can we treat conservatively?,Rawall S.,2025-04-01,16,170-175,10.4103/jcvjs.jcvjs_32_25,SCOPUS_ID:105009963788
3989,Analyzing Traffic Accident Trends and Correlations in Iraq: An Investigative Statistical Approach,Hassooni D.K.,2025-03-31,3303,,10.1063/5.0264564,SCOPUS_ID:105002311605
3990,Abnormal Driver Behavior Recognition and Quantification Based on Mix-up Hybrid Contrastive Learning,Liu Z.F.,2025-03-31,38,113-124,10.19721/j.cnki.1001-7372.2025.03.008,SCOPUS_ID:105001585187
3991,Energy absorption characteristics of corrugated grooves thin-walled structure inspired by nautilus shell biological geometry,Mohd Hanid M.H.,2025-03-31,7,,10.1088/2631-8695/adabb4,SCOPUS_ID:85216320822
3992,Distributed optical fiber sensors for pavement Engineering: A-State-of-Art review,Zhao J.,2025-03-31,246,,10.1016/j.measurement.2025.116732,SCOPUS_ID:85215133846
3993,"Sociodemographic Profile, Therapeutic Modalities and Factors Associated with Functional Recovery of Floating Knees in Douala",Batchom A.D.,2025-03-31,3,76-83,10.5281/hra.v3i4.6558,SCOPUS_ID:105016175779
3994,A Novel Solution to the Real-Time Lane Detection and Tracking Problem for Autonomous Vehicles by Using Faster R-CNN and Mask R-CNN,Ortataş F.N.,2025-03-31,9,71-80,10.30939/ijastech..1563319,SCOPUS_ID:105001562996
3995,Enhancing automatic pothole detection in non-motorized corridors using smartphones: an integrated algorithm,Qiao Y.,2025-03-31,36,,10.1088/1361-6501/adb641,SCOPUS_ID:86000154166
3996,Effectiveness Assessment and Improvement for Vulnerable Road User Head Protection Testing and Evaluation Program Based on Real-world Accident Reconstructions,Wang F.,2025-03-31,38,177-187,10.19721/j.cnki.1001-7372.2025.03.013,SCOPUS_ID:105001595162
3997,Experiment and Simulation on the Characteristics of Brain Contusion in Low-age Children Under Impact Deceleration Conditions,Li R.,2025-03-31,38,188-199,10.19721/j.cnki.1001-7372.2025.03.014,SCOPUS_ID:105001565532
3998,Crash Risk Prediction for Car Lane Changing Behavior Considering Oppression in Car-truck Interactions,Xing L.,2025-03-31,38,97-112,10.19721/j.cnki.1001-7372.2025.03.007,SCOPUS_ID:105001544408
3999,Femoral head impaction fracture: a new technique for closed reduction and biological stabilisation,Giannoudis P.V.,2025-03-31,18,,10.1136/bcr-2024-264269,SCOPUS_ID:105001717996
4000,Continuous renal replacement therapy for acute kidney injury: a case report,Wang J.,2025-03-31,14,494-499,10.21037/tp-2024-500,SCOPUS_ID:105001576447
4001,The impact of a continuing international partnership and multiple intensive hands-on workshops on the success rate of bulbar EPA urethroplasty in a low-middle income country: an early experience,Swatesutipun V.,2025-03-30,14,610-618,10.21037/tau-2024-710,SCOPUS_ID:105001508088
4002,Laryngeal fractures: a 5-year experience from an Australian major trauma centre,Wong S.,2025-03-30,8,,10.21037/ajo-24-78,SCOPUS_ID:105000474760
4003,"An evaluation of the demographic features and causes of mandible fractures and the relationships with the side, type, and anatomic location",Demir U.,2025-03-28,104,e41950,10.1097/MD.0000000000041950,SCOPUS_ID:105001656062
4004,Blunt superior vena caval rupture with cardiac tamponade: Case report and review,Scott B.,2025-03-28,10,,10.1136/tsaco-2024-001703,SCOPUS_ID:105001657681
4005,Removal of bent intramedullary nail in diaphyseal segmental femoral fracture with intra-articular distal femoral fracture after below-knee amputation,Gupta S.,2025-03-27,18,,10.1136/bcr-2024-263938,SCOPUS_ID:105001512462
4006,Adaptation of road safety inspection method to railway level crossings,Ladich M.,2025-03-26,20,39-45,10.1556/606.2024.01043,SCOPUS_ID:85204140042
4007,Research on Cross-System Backup for Integrated Electro-Hydraulic Braking Systems After Electronic Boost Failure,Tian B.,2025-03-25,47,519-528,10.19562/j.chinasae.qcgc.2025.03.014,SCOPUS_ID:105000698988
4008,Optical penetrating keratoplasty using a living donor eye,Vyas S.,2025-03-25,18,,10.1136/bcr-2025-264854,SCOPUS_ID:105001202229
4009,The impact of COVID-19 pandemic on traumatic injuries in children: a longitudinal observational study,Zaboli A.,2025-03-25,21,,10.4081/ecj.2025.12965,SCOPUS_ID:105002674350
4010,Driver Cognitive Distraction Detection based on eye movement behavior and integration of multi-view space-channel feature,Qiao Y.,2025-03-25,266,,10.1016/j.eswa.2024.125975,SCOPUS_ID:85212347787
4011,Metatarsal transposition with interposition of autogenous structural graft of the phalanx as a reconstructive solution in severe traumatic injuries of the foot,Modesto G.,2025-03-25,18,,10.1136/bcr-2024-264134,SCOPUS_ID:105001200382
4012,Editorial,Hardy W.N.,2025-03-24,13,,10.4271/09-13-01-0008,SCOPUS_ID:105006824342
4013,Advancing Road Sensing Technology: Functional Observer for Vehicle Road Profile Estimation,Saber M.,2025-03-24,8,,10.4271/12-08-04-0038,SCOPUS_ID:105006682403
4014,Abdominal bleeding secondary to isolated mesenteric injury following blunt abdominal trauma A case report,Ming Z.,2025-03-21,104,e41920,10.1097/MD.0000000000041920,SCOPUS_ID:105001185150
4015,Capacity selection of rural logistics network for cost reduction and efficiency increase,Peng S.,2025-03-21,,409-413,10.1145/3716895.3716968,SCOPUS_ID:105002255241
4016,Data Analysis of Vehicle Speed Limit Warning System under Different Overspeed Ratio,Liu X.,2025-03-21,,139-142,10.1145/3716895.3716920,SCOPUS_ID:105002231260
4017,What We Can Learn About Patient Safety While Driving to Work,Marks L.B.,2025-03-20,11,231-232,10.1001/jamaoncol.2024.6151,SCOPUS_ID:85216958388
4018,Evaluation of effects of risk factors on injury severity of single-vehicle accidents,Sorum N.G.,2025-03-19,178,4-17,10.1680/jmuen.24.00047,SCOPUS_ID:105001076494
4019,Distal femoral bone defect treatment using an engineered hydroxyapatite cylinder scaffold made from rattan wood,Pitsilos C.,2025-03-19,18,,10.1136/bcr-2024-264131,SCOPUS_ID:105001033247
4020,Effects of dynamic pricing on an expressway and COVID-19 impact during Tokyo 2020 Games,Akahane H.,2025-03-19,178,32-42,10.1680/jmuen.24.00031,SCOPUS_ID:105001070477
4021,The Epidemiology of Traumatic Brachial Plexus Injuries in England and Wales - A 32-Year Review,Boyle A.,2025-03-18,10,,10.2106/JBJS.OA.24.00105,SCOPUS_ID:105000853997
4022,Development of Intrusion detection system for VANET using Machine Learning,Bhasme A.,2025-03-17,11,1921-1926,10.22399/ijcesen.1502,SCOPUS_ID:105002069196
4023,Accident Detection Method Integrating Progressive Domain Adaptation and Cross-Attention,Zhang Q.,2025-03-15,61,349-360,10.3778/j.issn.1002-8331.2311-0109,SCOPUS_ID:105007346419
4024,Short-term effectiveness of expert adolescent lateral femoral nail fixation for femoral shaft fractures in older children and adolescents,He X.,2025-03-15,39,290-295,10.7507/1002-1892.202412087,SCOPUS_ID:105001451024
4025,Spatial-temporal big data analysis of ship avoidance patterns during typhoon approaches,Lee J.S.,2025-03-15,320,,10.1016/j.oceaneng.2025.120316,SCOPUS_ID:85214877380
4026,A data-driven Bayesian network methodology for predicting future incident risk in Arctic maritime-based cargo transit,Li W.,2025-03-15,320,,10.1016/j.oceaneng.2025.120299,SCOPUS_ID:85214508465
4027,Unveiling the environmentally assisted cracking behavior of rails in industrial railway applications and the strategies for improvement via vanadium-microalloying,Li C.,2025-03-14,467,,10.1016/j.conbuildmat.2025.140334,SCOPUS_ID:85217831178
4028,Airbag ARDS: airbag fumes exposure leading to ARDS,Kola V.R.,2025-03-13,18,,10.1136/bcr-2024-264319,SCOPUS_ID:105000396517
4029,"Pedestrian and Overall Road Traffic Crash Deaths — United States and 27 Other High-Income Countries, 2013–2022",Naumann R.B.,2025-03-13,74,134-139,10.15585/mmwr.mm7408a2,SCOPUS_ID:105000287838
4030,'DriveAssist' - An innovative semi-autonomous driving system for enhanced road safety,Suryawanshi R.,2025-03-12,3227,,10.1063/5.0241923,SCOPUS_ID:105000834143
4031,Advancing Road Maintenance with EfficientDet-based Pothole Monitoring,Jenefa A.,2025-03-12,22,57-74,10.2298/SJEE2501057J,SCOPUS_ID:105000335659
4032,Temporomandibular disorder confounders in motor vehicle accident patients,Li X.,2025-03-12,39,141-147,10.22514/jofph.2025.014,SCOPUS_ID:105000319207
4033,A Comprehensive Analysis of Ontologies Related to Safety Related Traffic Information for Road Traffic,Moret J.G.,2025-03-11,,,10.1145/3685243.3685291,SCOPUS_ID:105002289289
4034,Evaluation of Real-Time Acoustic Event Detection Models in Driving Scenarios,Castorena C.,2025-03-11,,,10.1145/3685243.3685264,SCOPUS_ID:105002306828
4035,Isolated Fibula Fracture With Development of Acute Compartment Syndrome,Bortman J.M.,2025-03-11,9,,10.5435/JAAOSGlobal-D-24-00100,SCOPUS_ID:105000136362
4036,Clinical Outcomes of Hypertonic Saline vs Mannitol Treatment among Children with Traumatic Brain Injury,Chong S.L.,2025-03-11,8,,10.1001/jamanetworkopen.2025.0438,SCOPUS_ID:105000204275
4037,Traffic Accident Prediction Using Neural Network,Radhakrishnan A.,2025-03-10,3175,,10.1063/5.0255115,SCOPUS_ID:105000369469
4038,Sensor-Based System for Preventing Vehicle Overloading and Reducing Road Accidents,Manipati T.,2025-03-10,3175,,10.1063/5.0265472,SCOPUS_ID:105000375209
4039,"Energy Efficient Driver Drowsiness Detection, Safety System and Energy Monitoring",Suryawanshi R.,2025-03-10,3175,,10.1063/5.0254465,SCOPUS_ID:105000239591
4040,Connectome-Based Predictive Modeling of PTSD Development among Recent Trauma Survivors,Ben-Zion Z.,2025-03-10,8,,10.1001/jamanetworkopen.2025.0331,SCOPUS_ID:105000000187
4041,Safe Driving Protection Based on Human Pose,Ji Y.,2025-03-07,404,245-252,10.3233/FAIA250127,SCOPUS_ID:105008206082
4042,Effect of adjuvant cisternostomy on the prognosis of patients with severe traumatic brain injury: A single center's retrospective study,Chen P.,2025-03-07,104,e41699,10.1097/MD.0000000000041699,SCOPUS_ID:105000170458
4043,Demographic analysis of patients requiring ophthalmology consultation in the emergency department: A retrospective study at a tertiary care center,Ozkaya Y.,2025-03-07,104,e41696,10.1097/MD.0000000000041696,SCOPUS_ID:105000105665
4044,"Adrenal gland laceration in adult trauma patients without severe concomitant abdominal organ injuries: Incidence, associated factors, and outcomes from a national trauma database study",Rayzah M.,2025-03-07,104,e41756,10.1097/MD.0000000000041756,SCOPUS_ID:105000141155
4045,"Machine Learning Regression Model Development and Data Visualization of Road Accident in Urdaneta City, Pangasinan, Philippines",Dorado D.,2025-03-05,,27-32,10.1145/3690771.3690785,SCOPUS_ID:105001161688
4046,Systematic evaluations of receptor models in source apportionment of particulate solids in road deposited sediments: A practical application for tracking heavy metal sources on urban road surfaces,Wang Z.,2025-03-05,485,,10.1016/j.jhazmat.2024.136912,SCOPUS_ID:85212578579
4047,ARive: Assisting Drivers with In-Car Augmented Reality for Risk Zone Detection,Wang C.,2025-03-04,9,,10.1145/3712270,SCOPUS_ID:86000624947
4048,Side-channel Collision Attacks on Hyper-Dimensional Computing based on Emerging Resistive Memories,Sapui B.,2025-03-04,,447-453,10.1145/3658617.3697768,SCOPUS_ID:105000416965
4049,Algorithm for Expert Analysis of the Mechanism of the Occurrence of a Traffic Accident Involving a Car and a Pedestrian,Hlebarski D.,2025-03-03,3274,,10.1063/5.0259319,SCOPUS_ID:105000430769
4050,Analysis of Speeding and Crashes on Bridges in Mugling to Narayanghat Highway Segment in Nepal,Giri O.P.,2025-03-03,13,35-42,10.4271/09-13-01-0002,SCOPUS_ID:105006753674
4051,Enhancing the Accuracy in Road Safety Detection in Highways Using Visual Geometric Group 16 in Comparison With Long Short Term Memory,Vaishali N.,2025-03-03,3252,,10.1063/5.0258711,SCOPUS_ID:105000742195
4052,"Firearm and Motor Vehicle Pediatric Deaths - Intersections of Age, Sex, Race, and Ethnicity",Lee L.K.,2025-03-03,179,310-320,10.1001/jamapediatrics.2024.5089,SCOPUS_ID:86000672980
4053,Using Neural Networks to Forecast the Amount of Traffic Accidents in Poland and Lithuania,Gorzelańczyk P.,2025-03-01,17,,10.3390/su17051846,SCOPUS_ID:86000613566
4054,VehiCast: Real-Time Highway Traffic Incident Forecasting System Using Federated Learning and Vehicular Ad Hoc Network,Alnami H.,2025-03-01,14,,10.3390/electronics14050900,SCOPUS_ID:86000521277
4055,Trends and Patterns of Road Traffic Accidents in Maharashtra: A Comparative Examination of NCRB and MEMS Databases,Jena B.N.,2025-03-01,50,300-306,10.4103/ijcm.ijcm_773_23,SCOPUS_ID:105001686540
4056,Spatio–temporal analysis of traffic crash hotspots- an application of GIS-based technique in road safety,Choudhary A.,2025-03-01,17,129-146,10.1007/s12518-025-00615-9,SCOPUS_ID:105001075373
4057,Tp-yolov8: a lightweight and accurate model for traffic accident recognition,Ning Z.,2025-03-01,81,,10.1007/s11227-025-07129-6,SCOPUS_ID:105000191421
4058,Advancing Road Safety: A Comprehensive Evaluation of Object Detection Models for Commercial Driver Monitoring Systems,Zia H.,2025-03-01,5,,10.3390/futuretransp5010002,SCOPUS_ID:105001109017
4059,"Exploration of Crash Features of Electric Vehicles with Traffic Crash Data in Changshu, China",Long R.,2025-03-01,16,,10.3390/wevj16030185,SCOPUS_ID:105001245795
4060,Safety Performance Functions for Frontage Roads,Geedipally S.,2025-03-01,2679,357-371,10.1177/03611981241277819,SCOPUS_ID:85205346365
4061,Causal factors identification and dynamics simulation of major road traffic accidents from China's evidence: A high-order mixed-method design,Dong C.,2025-03-01,211,,10.1016/j.aap.2024.107895,SCOPUS_ID:85213549966
4062,Analyzing Crash Severity: Human Injury Severity Prediction Method Based on Transformer Model,Jiang Y.,2025-03-01,7,,10.3390/vehicles7010005,SCOPUS_ID:105001392789
4063,Investigating the Impact of Climate Change on Traffic Accidents in Jordan,Ghadi M.Q.,2025-03-01,17,,10.3390/su17052161,SCOPUS_ID:86000563063
4064,"Parent Concerns Around Road Safety of Children En Route to School—A Study from the Western Cape, South Africa",Sinclair M.,2025-03-01,34,658-675,10.1007/s10826-024-02976-y,SCOPUS_ID:85217418148
4065,Safety Effectiveness of Automated Traffic Enforcement Systems: A Critical Analysis of Existing Challenges and Solutions,Alobaidallah A.M.,2025-03-01,5,,10.3390/futuretransp5010025,SCOPUS_ID:105001390875
4066,"Underreporting and selection bias of serious road traffic injuries in auto insurance claims and police reports in British Columbia, Canada",Branion-Calles M.,2025-03-01,30,,10.1016/j.trip.2025.101375,SCOPUS_ID:85219729182
4067,An interpretable machine learning framework for enhancing road transportation safety,Abdulrashid I.,2025-03-01,195,,10.1016/j.tre.2025.103969,SCOPUS_ID:85215417205
4068,Epidemiological Profile of the Victims Involved in Road Traffic Accidents (RTA) and ICD‑10 Classification Attending an Emergency Department: A Descriptive Study,Darivemula S.B.,2025-03-01,50,356-360,10.4103/ijcm.ijcm_282_23,SCOPUS_ID:105001732904
4069,Quantifying spatial inequities in traffic injury rates through the integration of urban road network measures and social vulnerability,Cui P.,2025-03-01,211,,10.1016/j.aap.2025.107916,SCOPUS_ID:85214115907
4070,The economic burden of road traffic accidents and injuries: A small island perspective,Tandrayen-Ragoobur V.,2025-03-01,17,109-119,10.1016/j.ijtst.2024.03.002,SCOPUS_ID:105001681539
4071,Reliable crash analysis: Comparing biases and error rates of empirical Bayes before-after analyses to mixed-models,Albrecht M.A.,2025-03-01,212,,10.1016/j.aap.2025.107921,SCOPUS_ID:85216092648
4072,Correlation Method of Assistance Driving Function and Road Environment Factors in Investigation of Intelligent Vehicle Traffic Accident,Hu Y.,2025-03-01,16,,10.3390/wevj16030158,SCOPUS_ID:105001316809
4073,Availability bias in road safety systematic reviews and its impact on the meta-analysis findings,Ambros J.,2025-03-01,211,,10.1016/j.aap.2024.107905,SCOPUS_ID:85213078596
4074,A novel approach to predict the traffic accident assistance based on deep learning,Vicent J.F.,2025-03-01,37,5343-5368,10.1007/s00521-024-10939-z,SCOPUS_ID:85213690333
4075,Data-Driven Analysis of the Causal Chain of Waterborne Traffic Accidents: A Hybrid Framework Based on an Improved Human Factors Analysis and Classification System with a Bayesian Network,Yin X.,2025-03-01,13,,10.3390/jmse13030393,SCOPUS_ID:105001159446
4076,Digital Reconstruction Method for Low-Illumination Road Traffic Accident Scenes Using UAV and Auxiliary Equipment,Zhang X.,2025-03-01,16,,10.3390/wevj16030171,SCOPUS_ID:105001415815
4077,"Road traffic mortality in Zunyi city, China: A 10 – year data analysis (2013–2022)",Sun T.J.,2025-03-01,28,145-150,10.1016/j.cjtee.2023.09.007,SCOPUS_ID:85179153712
4078,Classification of traffic accidents’ factors using TrafficRiskClassifier,Sun W.,2025-03-01,17,328-344,10.1016/j.ijtst.2024.05.002,SCOPUS_ID:105001714430
4079,"Unmet Needs, Pain, Shame, Regret, and Loss of Identity among Men with Urethral Injuries Resulting from Traffic Accidents; A Qualitative Study",Hosseini J.,2025-03-01,34,843-856,10.1007/s11136-024-03862-2,SCOPUS_ID:85211781474
4080,Econometric approaches to examine the onset and duration of temporal variations in pedestrian and bicyclist injury severity analysis,Phuksuksakul N.,2025-03-01,45,,10.1016/j.amar.2024.100362,SCOPUS_ID:85209753906
4081,Atypical airbag injuries in a child: A case report,Kanchan T.,2025-03-01,93,48-50,10.1177/00258172241275265,SCOPUS_ID:85215500160
4082,Early Driver Fatigue Detection System: A Cost-Effective and Wearable Approach Utilizing Embedded Machine Learning,Lin C.,2025-03-01,7,,10.3390/vehicles7010003,SCOPUS_ID:105001254105
4083,Impact of non-pharmaceutical COVID-19 interventions on cyclist and pedestrian injuries in five cities of the province of Quebec,Nazif-Munoz J.I.,2025-03-01,41,,10.1016/j.jth.2024.101975,SCOPUS_ID:85212575826
4084,Survival status and predictors of mortality among road traffic accident adult patients admitted to intensive care units of referral hospitals in Tigray 2024,Tesfay B.G.,2025-03-01,20,,10.1371/journal.pone.0308584,SCOPUS_ID:86000597377
4085,Traffic accident anticipation baed on spatial-temporal relational learning and convolutional gated recurrent network,Jiang S.,2025-03-01,55,954-962,10.13229/j.cnki.jdxbgxb.20231228,SCOPUS_ID:105005586553
4086,Enabling Safe Co-Existence of Connected/Autonomous Cars and Road Users Using Machine Learning and Deep Learning Algorithms,Contreras-Castillo J.,2025-03-01,36,,10.1002/ett.70103,SCOPUS_ID:105000330962
4087,"Prevalence of motorcycle accidents and associated factors among road traffic accident victims in Accra, Ghana",Luther V.A.F.,2025-03-01,59,1-9,10.4314/gmj.v59i1.1,SCOPUS_ID:105002451755
4088,A Dangerous Driving Behavior Detection Method Based on Improved YOLOv8s,Zhou T.,2025-03-01,33,721-731,,SCOPUS_ID:86000566697
4089,Securing the vetaverse: Web 3.0 for decentralized Digital Twin-enhanced vehicle–road safety,Siddiqi S.J.,2025-03-01,164,,10.1016/j.future.2024.107555,SCOPUS_ID:85207661793
4090,Systemic inequalities in road safety outcomes across high income countries and lessons from intervention approaches,Christie N.,2025-03-01,41,,10.1016/j.jth.2025.102006,SCOPUS_ID:85217930883
4091,Real-Time Monitoring and Forecasting Ice Layer Thickness Growth Rate and Grip Loss on a Road Network During Winter Storm Events,Emami Tabrizi S.,2025-03-01,2679,189-200,10.1177/03611981241275580,SCOPUS_ID:85206634812
4092,Influence of road safety policies on the long-term trends in fatal Crashes: A Gaussian Copula-based time series count model with an autoregressive moving average process,Lian Y.,2025-03-01,211,,10.1016/j.aap.2024.107795,SCOPUS_ID:85212577022
4093,Low-budget equipment facilitating skid coefficient extraction for traffic accident analysis,Lima V.,2025-03-01,19,,10.1016/j.treng.2025.100305,SCOPUS_ID:85215392507
